artists,name,genres
"Francisco Canaro,  Enrique Lucero",Pena Gris - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 14.2 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 27.2 - На Западном фронте без перемен,Unknown
Francisco Canaro,El Albaicin - Instrumental (Remasterizado),Unknown
"Cornélio Pires,  Pedro Massa",Anedotas Norte Americanas,Unknown
Ignacio Corsini,Pensalo Bien - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 18.3 & Часть 19.1 - Прощай оружие,Unknown
Эрих Мария Ремарк,Часть 40.2 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 7.4 & Часть 8.1 - Прощай оружие,Unknown
Эрих Мария Ремарк,Часть 29.2 & Часть 30.1 - На Западном фронте без перемен,Unknown
"Ludwig van Beethoven,  Isaac Stern,  Leonard Bernstein,  New York Philharmonic","III. Rondo. Allegro from Concerto for Violin and Orchestra in D Major, Op. 61",Unknown
Эрнест Хемингуэй,Часть 65.3 - Прощай оружие,Unknown
"Psycoprata,  SativanderGround",Um Fardo,Unknown
Эрих Мария Ремарк,Часть 105.2 - На Западном фронте без перемен,Unknown
Ignacio Corsini,Venite Conmigo - Remasterizado,Unknown
Alfred Newman,Angharad with the Minister,Unknown
"Jean-Philippe Rameau,  Julio Martinez Oyanguren",Gavotte,"baroque, harpsichord, upbeat, fast-paced, rameau"
Эрих Мария Ремарк,Часть 91.2 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 40.3 - На Западном фронте без перемен,Unknown
Amirbai Karnataki,Nainan Jal Bhar Aaye Premi,Unknown
Эрнест Хемингуэй,Часть 68.2 - Прощай оружие,Unknown
Эрих Мария Ремарк,Часть 56.2 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 76.2 - На Западном фронте без перемен,Unknown
Ignacio Corsini,Madrecita - Remasterizado,Unknown
Francisco Canaro,San Sebastián - Instrumental (Remasterizado),Unknown
Эрнест Хемингуэй,Часть 1.2 - Прощай оружие,Unknown
Эрих Мария Ремарк,Часть 61.4 & Часть 62.1 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 55.4 & Часть 56.1 - Прощай оружие,Unknown
Эрнест Хемингуэй,Часть 65.4 & Часть 66.1 - Прощай оружие,Unknown
Эрнест Хемингуэй,Часть 79.2 - Прощай оружие,Unknown
Carroll Gibbons,Nobody's Fault But Your Own (Carroll Gibbons),Unknown
Эрнест Хемингуэй,Часть 87.3 - Прощай оружие,Unknown
"Francisco Canaro,  Charlo",Cachadora - Remasterizado,Unknown
Эрнест Хемингуэй,Часть 11.2 - Прощай оружие,Unknown
"Richard Strauss,  London Philharmonic Orchestra",Le Bourgeois Gentilhomme – Suite Op.60: IV Entrance and Dance of the Tailors,Unknown
Эрнест Хемингуэй,Часть 56.2 - Прощай оружие,Unknown
Эрих Мария Ремарк,Часть 16.4 & Часть 17.1 - На Западном фронте без перемен,Unknown
"Francisco Canaro,  Charlo",No Me Olvides - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 108.2 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 84.4 & Часть 85.1 - Прощай оружие,Unknown
"Francisco Canaro,  Charlo","Te Fuiste... Ja, Ja - Remasterizado",Unknown
Эрих Мария Ремарк,Часть 19.2 - На Западном фронте без перемен,Unknown
Jnan Dutt,Jai Madhab Mukund Murari Banwari,Unknown
Francisco Canaro,Pastenaca - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 103.2 & Часть 104.1 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 9.2 & Часть 10.1 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 1.3 & Часть 2.1 - Прощай оружие,Unknown
"Francisco Canaro,  Charlo",La Cieguita de Boedo - Instrumental (Remasterizado),Unknown
Francisco Canaro,Hormiguita,Unknown
Manfried Rössner,Kapitel 27 - Karl III. Und Anna von Österreich,Unknown
Эрих Мария Ремарк,Часть 11.2 & Часть 12.1 - На Западном фронте без перемен,Unknown
"Francisco Canaro,  Charlo",Puro Cuento - Remasterizado,Unknown
Carroll Gibbons,You're in My Heart (Carroll Gibbons),Unknown
Эрих Мария Ремарк,Часть 101.2 & Часть 102.1 - На Западном фронте без перемен,Unknown
Ignacio Corsini,A Orillas del Sena - Remasterizado,Unknown
"Antonín Dvořák,  Vása Prihoda,  Charles Cerné","8 Humoresques, Op. 101: 7. Poco lento e grazioso",Unknown
"Robert Schumann,  Maryla Jonas","Kinderszenen, Op. 15: 1. Von fremden Ländern und Menschen",Unknown
Dorville,Palmyre,Unknown
Эрих Мария Ремарк,Часть 41.4 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 55.3 & Часть 56.1 - На Западном фронте без перемен,Unknown
"Johann Strauss II,  Margret Pfahl,  Waldemar Henke,  Franz Völker,  Staatskapelle Berlin,  Hermann Weigert",Die Fledermaus (short version): Part 10,Unknown
"Cornélio Pires,  Pedro Massa",Um Baile na Roça,Unknown
Эрих Мария Ремарк,Часть 41.2 - На Западном фронте без перемен,Unknown
Ignacio Corsini,Amigablemente - Remasterizado,Unknown
Francisco Canaro,Travesia - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Mira...! - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 5.5 & Часть 6.1 - На Западном фронте без перемен,Unknown
Эрих Мария Ремарк,Часть 98.2 - На Западном фронте без перемен,Unknown
Carroll Gibbons,All I Want Is 'Ittle Ootsie Oo (Carroll Gibbons),Unknown
Эрих Мария Ремарк,Часть 63.2 - На Западном фронте без перемен,Unknown
Ignacio Corsini,Ufa - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 84.3 & Часть 85.1 - На Западном фронте без перемен,Unknown
"Richard Strauss,  London Philharmonic Orchestra",Le Bourgeois Gentilhomme – Suite Op.60: II Minuet,Unknown
Эрих Мария Ремарк,Часть 56.4 & Часть 57.1 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 68.3 & Часть 69.1 - Прощай оружие,Unknown
Эрнест Хемингуэй,Часть 55.3 - Прощай оружие,Unknown
Carroll Gibbons,Up With the Lark (Carroll Gibbons),Unknown
Ignacio Corsini,Zaraza - Remasterizado,Unknown
"Frédéric Chopin,  Maryla Jonas","Nocturne in G Minor, Op. 15 No. 3","Classical, piano, romantic"
Dilshad Begum,Ada-Ada Teri Maste Sharab Hoke Rahi,Unknown
Эрнест Хемингуэй,Часть 14.3 & Часть 15.1 - Прощай оружие,Unknown
Francisco Canaro,La Bataraza - Instrumental (Remasterizado),Unknown
Эрнест Хемингуэй,Часть 11.3 & Часть 12.1 - Прощай оружие,Unknown
Ignacio Corsini,La Tardecita - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 22.2 - На Западном фронте без перемен,Unknown
Эрнест Хемингуэй,Часть 60.3 & Часть 61.1 - Прощай оружие,Unknown
"Ludwig van Beethoven,  Pro Arte Quartet","Große Fuge in B-Flat Major, Op. 133 (Live)",Unknown
Эрнест Хемингуэй,Часть 77.3 & Часть 78.1 - Прощай оружие,Unknown
"Francisco Canaro,  Charlo",Elvira - Remasterizado,Unknown
"Francisco Canaro,  Luis Díaz","Ay, Josefina - Remasterizado",Unknown
"Johannes Brahms,  Eugene Istomin","Variations and Fugue on a Theme by Handel, Op. 24: Variation XVIII",Unknown
Francisco Canaro,El Opio - Instrumental (Remasterizado),Unknown
Zofia Dromlewiczowa,Chapter 2.16 - Dziewczynka z Luna Parku: Część 2,Unknown
"Frédéric Chopin,  Robert Lortat","24 Préludes, Op. 28: No. 8 in F-Sharp Minor. Molto agitato",Unknown
Эрих Мария Ремарк,Часть 31.3 - Обратный путь,Unknown
"Jack Payne,  His BBC Dance Orchestra",Choo Choo,Unknown
"Francisco Canaro,  Ernesto Fama",El Recuerdo de los Tangos - Remasterizado,Unknown
Zofia Dromlewiczowa,Chapter 1.3 - Dziewczynka z Luna Parku: Część 2,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 10: No. 4 in C-Sharp Minor ""Torrent""","Difficult, master, meticulous, yunchan lim"
Sexteto Habanero,Quisiera Ser Mi Estrella,Unknown
"Francisco Canaro,  Charlo",Yo No Se Que Me Han Hecho Tus Ojos - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 1.2 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 3.14 - Dziewczynka z Luna Parku: Część 1,Unknown
Эрих Мария Ремарк,Часть 6.5 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 7.3 - Обратный путь,Unknown
"Miss Kamala,  H Khan Mastana",Yeh Khel Tamasha Do Din Ka,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Bravo pour les enfants!",Unknown
"Francisco Canaro,  Charlo",La Chiruza - Remasterizado,Unknown
Umm Kulthum,Sadaq We Hobak,Unknown
Эрих Мария Ремарк,Часть 42.3 - Обратный путь,Unknown
Ignacio Corsini,Yo No Se Que Me Han Hecho Tus Ojos - Remasterizado,Unknown
Umm Kulthum,Yally Shaghalt El Bal,Unknown
Эрих Мария Ремарк,Часть 37.4 - Обратный путь,Unknown
Francisco Canaro,Colombina - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",La Virgen del Cerro - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 30.3 - Обратный путь,Unknown
"Francisco Canaro,  Ernesto Fama",Veinte Años - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 9.2 - Обратный путь,Unknown
Zofia Dromlewiczowa,Chapter 3.15 - Dziewczynka z Luna Parku: Część 1,Unknown
Umm Kulthum,Alby Ghadar Bi,Unknown
"Frédéric Chopin,  Robert Lortat","Waltzes, Op. 34: No. 2 in A Minor. Lento",Unknown
Rudi Schuricke,Ich bin in einen Mund verliebt,Unknown
Zofia Dromlewiczowa,Chapter 2.5 - Dziewczynka z Luna Parku: Część 1,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte I: Il faut nous séparer",Unknown
Zofia Dromlewiczowa,Chapter 1.26 & Chapter 2.1 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 1.8 - Обратный путь,Unknown
Jeff Beatman,The Three Little Pigs,Unknown
Zofia Dromlewiczowa,Chapter 2.2 - Dziewczynka z Luna Parku: Część 1,Unknown
Local Oafs,Valentines Day,Unknown
Mimi Thoma,Mamatschi,Unknown
"Georges Bizet,  Hedwig von Debitzka,  Helge Rosvaenge,  Unknown Orchestra","Carmen, WD 31: Ich seh' die Mutter dort - Sung in German",Unknown
Эрих Мария Ремарк,Часть 57.2 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 6.8 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 31.5 & Часть 32.1 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 27.5 - Обратный путь,Unknown
Francesc Macia,Introducció: Francesc Macià Proclamant la República Catalana el 14 D'Abril de 1931,Unknown
Umm Kulthum,Qol Lelbakheela Bel Salam,Unknown
Эрих Мария Ремарк,Часть 42.6 & Часть 43.1 - Обратный путь,Unknown
"Francisco Canaro,  Charlo",Canto por No Llorar - Remasterizado,Unknown
Эрих Мария Ремарк,Часть 5.7 - Обратный путь,Unknown
The Slobs,The Christmas Raid,Unknown
Zofia Dromlewiczowa,Chapter 2.11 - Dziewczynka z Luna Parku: Część 1,Unknown
Francisco Canaro,El Esgunfio - Instrumental (Remasterizado),Unknown
Эрих Мария Ремарк,Часть 11.2 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 21.2 - Обратный путь,Unknown
Kanak Das Biswas,Kachhe Theke Dur Rachilo,Unknown
Lola Flores,Remedios la de Montilla (Pasodoble),Unknown
Zofia Dromlewiczowa,Chapter 1.13 - Dziewczynka z Luna Parku: Część 2,Unknown
Эрих Мария Ремарк,Часть 4.7 & Часть 5.1 - Обратный путь,Unknown
Francisco Canaro,Navidad - Instrumental (Remasterizado),Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte IV: Symphonie",Unknown
"Nalini Jaywant,  Harish",Hawa Basant Ki Dol Rahi Hai (with Dialogues),Unknown
"Francisco Canaro,  Charlo",Mireya - Remasterizado,Unknown
"Jack Payne,  His BBC Dance Orchestra",Bells of Normandy,Unknown
Zofia Dromlewiczowa,Chapter 1.21 & Chapter 2.1 - Dziewczynka z Luna Parku: Część 1,Unknown
K.C.Dey,Champa Bale Achhe Surabhi,Unknown
Ignacio Corsini,En Tu Florido Balcón - Remasterizado,Unknown
Sonny Boy Williamson I,Springtime Blues,Unknown
Francisco Canaro,El Pollito - Instrumental (Remasterizado),Unknown
"Francisco Canaro,  Charlo",Vos También Vas a Sonar - Remasterizado,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Mélodies (2006 Digital Remaster), Le Promenoir des deux amants (Lhermite): Ballade des femmes de Paris (Ballade de François Villon No.3)",Unknown
"Claude Debussy,  Claudio Arrau","Images Book I, L. 110: II. Hommage à Rameau",Unknown
"Frédéric Chopin,  Robert Lortat","3 Nouvelles études, B. 130: No. 3 in D-Flat Major. Allegretto",Unknown
"Francisco Canaro,  Charlo",A Su Memoria - Remasterizado,Unknown
Francisco Canaro,Anclao en París - Instrumental (Remasterizado),Unknown
Zofia Dromlewiczowa,Chapter 1.13 - Dziewczynka z Luna Parku: Część 1,Unknown
"Ninon Vallin,  Georges Thill,  Germaine Féraldy,  ""Chœur et Orchestre de lOpéra de Paris"",  Elie Cohen","Werther, Acte II: Un autre est son époux!",Unknown
Clarence Ashley & Gwen Foster,Bay Rum Blues,Unknown
"Francisco Canaro,  Charlo",Pimpollo de Rosa - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Cuando Yuba Toca la Rumba Con la Tuba - Remasterizado,Unknown
"Francisco Canaro,  Charlo",Viva Valencia - Remasterizado,Unknown
"Francisco Tárrega,  Julio Martinez Oyanguren",Prelude No. 5,Unknown
Zofia Dromlewiczowa,Chapter 1.6 - Dziewczynka z Luna Parku: Część 1,Unknown
Эрнест Хемингуэй,Часть 24.2 - Зеленые холмы Африки,Unknown
"Francisco Canaro,  Francisco Amor",Bajo el Cielo Azul - Remasterizado,Unknown
Cristian Vasile,Un tango spaniol,Unknown
Πέτρος Κυριακός,Ο Μπεκροκανάτας του Κυριακού,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 128",Unknown
Lead Belly,Blind Lemon Blues (136-B),fill in the blank blues
Эрнест Хемингуэй,Часть 69.4 & Часть 70.1 - Зеленые холмы Африки,Unknown
Lead Belly,Green Corn (139-A-1),colourful song titles
Cristian Vasile,Așa mi-e scris,Unknown
"Francisco Canaro,  Roberto Maida",Tangón - Remasterizado,Unknown
Gion,Vreau să-mi cânți din vioară,Unknown
Samuel Barber,"Dover Beach, Op. 3",Unknown
"S. P. Balasubrahmanyam,  P. Susheela",Mandara Pooverupu,Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 148",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 33 in D Major, Op. 33 No. 6, Hob. III, 42: I. Vivace assai",Unknown
Эрнест Хемингуэй,Часть 43.4 & Часть 44.1 - Зеленые холмы Африки,Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 28 in E-Flat Major, Op. 20 No. 1, Hob. III, 31: I. Allegro moderato",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 157",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 14",Unknown
"Samuel Barber,  Leontyne Price","Hermit Songs, Op. 29: The Monk and His Cat",Unknown
"Sinclair Lewis,  Frank Arnold","Das ist bei uns nicht möglich, Kapitel 86",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 44 in E Major, Op. 54 No. 3, Hob. III, 59: IV. Finale (Presto)",Unknown
Gyanendra Prasad Goswami,Aay Maa Uma Rakhbo Ebar,Unknown
"Johannes Brahms,  Karl Böhm,  Staatskapelle Dresden","Brahms: Violin Concerto in D Major, Op. 77: I. Allegro non troppo",Unknown
Эрнест Хемингуэй,Часть 37.3 & Часть 38.1 - Зеленые холмы Африки,Unknown
Earl Hines & His Orchestra,The Jitney Man,Unknown
Carmen Miranda,Ô...,Unknown
Avelino Muñoz,Pescao,Unknown
Noor Jehan,Chali Pi Ke Nagar,Unknown
Эрнест Хемингуэй,Часть 57.3 & Часть 58.1 - Зеленые холмы Африки,Unknown
Эрнест Хемингуэй,Часть 42.4 & Часть 43.1 - Зеленые холмы Африки,Unknown
"Ludwig van Beethoven,  Karl Böhm,  Staatskapelle Dresden","Beethoven: Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": III. Rondo. Allegro",Unknown
"Franz Joseph Haydn,  Pro Arte Quartet","Haydn: String Quartet No. 62 in C Major, Op. 76 No. 3, Hob. III, 77, ""Emperor"": III. Menuetto (Allegro)",Unknown
Carmen Miranda,E Bateu-Se A Chapa,Unknown
Carmen Miranda,Isso Não Se Atura,Unknown
Эрнест Хемингуэй,Часть 16.4 & Часть 17.1 - Зеленые холмы Африки,Unknown
Satya Chowdhury,Esechhi Dewali Jwalate,Unknown
Эрнест Хемингуэй,Часть 29.2 - Зеленые холмы Африки,Unknown
Tanguturi Suryakumari,Vendi Kanchalalo,Unknown
Cristian Vasile,Ușor se uită jurăminte,Unknown
"Frédéric Chopin,  Robert Lortat","Waltzes, Op. 64: No. 1 in D-Flat Major. Molto vivace ""Minute""",Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 25: No. 3 in F Major ""The Horseman""","Classical, piano, fun, Calming, work"
Эрих Мария Ремарк,Часть 8.3 & Часть 9.1 - Обратный путь,Unknown
"ОТВАЛ БАWKN,  Cartier99,  Lil Uzi Kop,  Hackequation",Хардбасс хит,Unknown
Soup Solstice,Dream a Little Dream of Me - Acoustic Demo,Unknown
Almirante,Maria Fumaça,Unknown
Zofia Dromlewiczowa,Chapter 2.12 - Dziewczynka z Luna Parku: Część 2,Unknown
"Frédéric Chopin,  Robert Lortat","12 Études, Op. 25: No. 10 in B Minor ""Octave""","Classical, instrumental, RIP, piano, intense"
Эрих Мария Ремарк,Часть 24.4 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 3.10 - Обратный путь,Unknown
Эрих Мария Ремарк,Часть 29.5 - Обратный путь,Unknown
