artists,name,genres
"""Kid N Play""",Do This My Way,Unknown
Sam Kinison,Wild Thing,"covers, rock, 80s, hard rock, cover"
Enrico Macias,"Paris, tu m'as pris dans tes bras",enrico macias
Scorpions,Passion Rules The Game,"hard rock, classic rock, rock, 80s, heavy metal"
Guaco,A Comer,"gaita, arrecho, GaitasVenezolanas, a quel lugar"
"The Dickey Betts Band,  Dickey Betts",Time To Roll,Unknown
Michael W. Smith,MEMOIRS: A Trilogy/The Voice/Good King Wenceslaus/Hark The Herald Angels Sing,christmas
The Charlie Daniels Band,Play Me Some Fiddle,"country, fiddle, charlie daniels, Play Me Some Fiddle"
Lee Moon Sae,소녀,Unknown
Father MC,Treat Them Like They Want To Be Treated,new jack swing
Duke Ellington,Chinoiserie (Chinese Dance),Unknown
Levert,I've Been Waiting,Unknown
Juan Luis Guerra y 440,Elena,Unknown
Morrissey,"Ouija Board, Ouija Board - 2010 Remaster",Unknown
KISS,Baby Driver,"hard rock, rock, 70s, glam rock, peter criss"
"""Janes Addiction""",Classic Girl,Unknown
Chris Isaak,Funeral In the Rain,"rock, pop, sad, singer-songwriter, romantic"
W.A.S.P.,Fistful Of Diamonds,"heavy metal, metal, 80s, hard rock, hair metal"
Klaatu,Sub-Rosa Subway,"pop, rock, 70s, classic rock, pop rock"
Dwight Yoakam with Buck Owens,Streets of Bakersfield,"country, dwight yoakam, Honky Tonk, classic country, bakersfield sound"
"Bedřich Smetana,  Wiener Philharmoniker,  Herbert von Karajan","Má Vlast, JB1:112: 2. Vltava",Unknown
"Pyotr Ilyich Tchaikovsky,  Orchestra of the Royal Opera House,  Covent Garden,  Mark Ermler","The Nutcracker, Op. 71: No. 14, Pas de Deux",Unknown
Erasure,Drama!,"80s, synthpop, pop, electronic, synth pop"
Eleven Pond,Portugal,"new wave, post-punk, Portugal, 80's, 1986"
Frankie Valli & The Four Seasons,Teardrops,Unknown
Bobby Darin,Through a Long and Sleepless Night,"Ballad, Heartbreaking"
Tennessee Ernie Ford,The Fall Of Charleston,Unknown
Johnny Cash,Lumberjack,"country, 60s, folk, Johnny Cash, 70s"
Los Tigres Del Norte,Amorcito Norteño,Unknown
Sammy Kaye and His Orchestra,Rudolph The Red Nosed Reindeer,Unknown
Peggy Lee,The Christmas Song (Merry Christmas To You),"Tinsel, christmas, classic, The Christmas Song, Merry Christmas to you"
Ozzy Osbourne,Believer - Live 1981,Unknown
El Palomo Y El Gorrion,El Capiro,Unknown
Dean Martin,True Love - Remastered,Unknown
Blossom Dearie,The Gentleman Is A Dope,"fip, double-ender 1, gentleman is a dope"
Dean Martin,Please Don't Talk About Me When I'm Gone,"swing, jazz, 60s, easy listening, cover"
The Dave Brubeck Quartet,These Foolish Things - Live,Unknown
Neil Sedaka,Next Door to an Angel,"oldies, 60s, Neil Sedaka, doo wop, rock"
Elvis Presley,I'm Gonna Walk Dem Golden Stairs,"oldies, gospel, 60s, pop, catchy"
Pugh Rogefeldt,Finns det lite stolthet kvar finns det också hopp om bättring - Live,Unknown
Elvis Presley,Working on the Building,"gospel, Elvis Presley, oldies, 60s, rock"
Muddy Waters,I Feel So Good,"blues, Chicago Blues, muddy waters, Blues Tag, USA"
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",Appalachian Spring: I. Very Slowly,Unknown
"Frederick Loewe,  Richard Burton,  Franz Allers",Camelot: Camelot,Unknown
Ornette Coleman,Eventually,"jazz, free jazz, Avant-Garde, saxophone, Avant-Garde Jazz"
"George Frideric Handel,  Andrew Davis,  Toronto Mendelssohn Choir,  Elmer Iseler Singers,  Florence Quivar,  John Aler,  Samuel Ramey,  Kathleen Battle,  Toronto Symphony Orchestra",Their Sound Is Gone Out Into All Lands - Live,Unknown
"""Alexander ONeal""",Crying Overtime,Unknown
Sonic Youth,Beauty Lies in the Eye,"indie, 80s, Experimental Rock, noise rock, Sonic Youth"
Charles Mingus,Girl Of My Dreams,"jazz, 50s, bass, jazz bebop, Hard Bop"
Charles Mingus,Pedal Point Blues,"jazz, bebop, bass, rustycanuckjazzgiants, Hard Bop"
"Pinchas Zukerman,  Royal Philharmonic Orchestra",Liebesfreud,Unknown
"Doris Day,  Frank DeVol & His Orchestra",The Way You Look Tonight (with Frank DeVol & His Orchestra),Unknown
Gloria Lynne,Indian Love Call,Unknown
Miles Davis Quintet,The Theme - Take 2,Unknown
Gloria Lynne,A Hundred Years from Today,Unknown
Gloria Lynne,Bali Ha'i,Unknown
"Sam Cooke,  The Soul Stirrers",Jesus Gave Me Water,"gospel, soul, sam cooke, RB, american"
The Everly Brothers,When Will I Be Loved - 1960 #8 Billboard chart hit; #4 UK,Unknown
"Gordon Jenkins,  Marshall Royal",Caravan,"instrumental, jazz, lounge, Caravan, easy listening"
Sam Cooke,Somebody Have Mercy,"soul, 60s, rhythm and blues, american, male vocalist"
"Modest Mussorgsky,  Eugene Ormandy,  Philadelphia Orchestra",Night on Bald Mountain,"Classical, horror, halloween, new discovery, meowgasmic favorite"
Miles Davis,I Thought About You,"jazz, trumpet, miles davis, bebop, mellow jazz"
Henry Mancini,The Big Blowout,9 of 10 stars
Bill Evans Trio,Beautiful Love - Album Version - (take 2),Unknown
Yusef Lateef,Purple Flower - Rudy Van Gelder Remaster,Unknown
Don Shirley,The Lonesome Road - Bonus Track,Unknown
Bill Evans Trio,"Gloria's Step - Take 3 / Live At The Village Vanguard, NYC; 6/25/1961",Unknown
Henry Mancini,Moon River Cha Cha,"Soundtrack, jazz, Big Band, Henry Mancini, instrumental"
The Shells,"Baby, Oh Baby",Unknown
Bruce Springsteen,"You Can Look (But You Better Not Touch) - Live at Nassau Coliseum, Uniondale, NY - December 1980",Unknown
The Miracles,I'll Try Something New,"60s, 1962, soul, motown, american"
The Staple Singers,The Last Month Of The Year,"christmas, Christmas Music, Christmas tag"
Wham!,Battlestations,"new wave, pop, 80s, soft rock, vugube62"
"""Lightnin Hopkins""",Santa,Unknown
"Peter,  Paul and Mary",Early in the Morning,Unknown
"Leonard Bernstein,  Johnny Green,  West Side Story Orchestra,  Marni Nixon",West Side Story: Finale,Unknown
"Leonard Bernstein,  Johnny Green,  West Side Story Orchestra",West Side Story: Act II: End Credits,Unknown
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: Finale",Unknown
Frank Sinatra,It's Only A Paper Moon - 1998 Digital Remaster,Unknown
Tennessee Ernie Ford,Stonewall Jackson's Way,Unknown
June Christy,Ring A Merry Bell,Unknown
Jimmy Dean,I Won't Go Huntin' with You Jake (But I'll Go Chasin' Wimmin),"country, classic country, Like, twang, Library"
"Traditional,  Robert Shaw",What Shall We Do with the Drunken Sailor,Unknown
Frank Sinatra,American Beauty Rose - Remastered,Unknown
"""Anita ODay""",Crazy He Calls Me,Unknown
Led Zeppelin,For Your Life - Remaster,Unknown
Sammy Davis Jr.,Let There Be Love - Remastered,Unknown
Floyd Cramer,San Antonio Rose,"instrumental, piano, 60s, pop, instrumental favorites"
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: Fossils",Unknown
"Leonard Bernstein,  Johnny Green,  West Side Story Orchestra",West Side Story: Act II: The Rumble,Unknown
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: Tortoises",Unknown
Julie London,Diamonds Are A Girl's Best Friend,"jazz, cover, female vocalists, oldies, jazzy"
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: The Cuckoo in the Heart of the Woods",Unknown
"The New Life Community Choir,  John P. Kee",Show Up! (feat. John P. Kee),Unknown
The Rolling Stones,What A Shame - Mono Version,rock
Quincy Jones,"""Sanford & Son Theme"" - NBC-TV (The Streetbeater)",jazz
"Lambert,  Hendricks & Ross",Centerpiece,Unknown
The Surfaris,A Surfer's Christmas List,"christmas, xmas, Weihnachten, christmas oldies, christmas pop"
Santana,Taboo,"classic rock, Latin Rock, rock, guitar, jazz fusion"
Danny Elfman,Waltz to the Death,"Soundtrack, batman, orchestra, waltz, american"
38 Special,Somebody Like You,"classic rock, Southern Rock, rock, 80s, 38 Special"
The Band,4% Pantomime - Remastered,Unknown
"Leslie Bricusse,  Anthony Newley","Wonkavator/End Title (Pure Imagination) - From ""Willy Wonka & The Chocolate Factory"" Soundtrack",Unknown
Run–D.M.C.,Dumb Girl,"80s, 1986"
Steve Earle,Down The Road,"country, rockabilly, country rock, 80s, Alt-country"
Traffic,Many A Mile To Freedom,"classic rock, rock, 70s, Progressive rock, traffic"
Indigo Girls,I Don't Wanna Talk About It,"female vocalists, rock, folk, covers, indigo girls"
Misfits,Wolfs Blood,"punk rock, punk, horror punk, 80s, hardcore punk"
The Jackson 5,What You Don't Know,"70s, pop, soul, motown, funk"
"Merle Haggard,  The Strangers",Huntsville,"country, Huntsville - Merle Haggart"
Billy Joel,Big Man On Mulberry Street,"singer-songwriter, jazz, rock, classic rock, pop"
The Guess Who,Albert Flasher - Single Version,Unknown
Abdel Halim Hafez,Betlomoni Leh,lebanes artiste
Billy Joel,You Look so Good to Me,"classic rock, rock, poprock, pop, 70s"
Roxy Music,Prairie Rose,"glam rock, 70s, rock, glam, classic rock"
R.E.M.,Superman - 2011 Remaster,Unknown
REO Speedwagon,Like You Do,"rock, classic rock, 70s, hard rock, arena rock"
Dwight Yoakam,Honky Tonk Man - 2006 Remaster,Unknown
Tesla,We're No Good Together,"hard rock, rock, heavy metal, hair metal, classic rock"
Los Rieleros Del Norte,Me Lo Contaron Ayer,ORGULLO MIO
Bob Weir,Cassidy,"rock, 1972, grateful dead, Bob Weir, classic rock"
Ice-T,You Played Yourself,"rap, Hip-Hop, 80s, underground hip hop, True Hip Hop"
Kenny Rogers,Silver Bells,christmas
Tanya Tucker,Blood Red And Goin' Down,"country, female vocalists, classic country, oldies, female"
The New Birth,I Can Understand It,"soul, 70s, tantotempotaste, DarkestRose-loved tracks, Block Party Soul Music"
Allman Brothers Band,"Trouble No More - Live At The Fillmore East, March 12 & 13, 1971",Unknown
The Platters,Somebody Loves Me,Unknown
Wynton Kelly,Kelly Blue,"mpsvd-black-o, jazz, piano, american, fip"
Steve Winwood,Split Decision,"rock, 80s, soul, pop rock, Blue-Eyed Soul"
Elvis Presley,Good Time Charlie's Got the Blues,"rock, oldies, 70s, Elvis Presley, classic rock"
Art Tatum,I Cover The Waterfront,"jazz, piano, classic jazz, tatum, art tatum"
Johnny Paycheck,Someone To Give My Love To,"country, classic country, Johnny Paycheck, I Like It, 70s"
The Dave Brubeck Quartet,Georgia on My Mind - Live,Unknown
Larry Williams,Short Fat Fannie,"50s, Rock and Roll, oldies, rockabilly, rock n roll"
"Peter,  Paul and Mary",Light One Candle,Unknown
King Crimson,Starless And Bible Black,"Progressive rock, experimental, art rock, psychedelic, Experimental Rock"
Dr. Lonnie Smith,Spinning Wheel - Remastered,Unknown
Frank Sinatra,Tie A Yellow Ribbon 'Round The Ole Oak Tree,Unknown
The Ventures,"Theme From ""A Summer Place"" - Instrumental",Unknown
Eddie Rabbitt,Suspicions - 2008 Version,"70s, 1979, contemporary country"
The Stooges,Real Cool Time - 2019 Remaster,Unknown
Pink Floyd,Quicksilver,"Progressive rock, psychedelic, Psychedelic Rock, experimental, Pink Floyd"
Howard Roberts,When The Sun Comes Out,jazz guitar
Percy Sledge,Cover Me,"soul, oldies, rhythm and blues, Love, blues"
"Joe Williams,  Count Basie",Every Day I Have the Blues,"jazz, vocal jazz, Smooth Jazz, Jazz Vocal Tag, jazz vocal"
Toquinho,Aquarela,"mpb, brasil, Bossa Nova, toquinho, brazilian"
Harry Nilsson,Everything's Got 'Em,"Soundtrack, fip, childhood, title is a full sentence, nilsson"
Percy Faith & His Orchestra,Deck the Halls With Boughs of Holly,christmas
Carpenters,Baby It's You,"70s, pop, cover, oldies, carpenters"
The Doors,Back Door Man - Live,Unknown
Minnie Riperton,Come To My Garden,"soul, beautiful, clinical, female vocalist, minnie riperton"
UFO,Built for Comfort - 2007 Remaster,Unknown
Funkadelic,Good Old Music,"funk, psychedelic, soul, 70s, Psychedelic Soul"
Frank Sinatra,Sweet Caroline,"jazz, 70s, easy listening, other, cover"
"Los Panchos,  Javier Solís",Cenizas (with Javier Solís),Unknown
Roxy Music,Three And Nine,"rock, 70s, glam rock, pop, three"
Faces,Pineapple and the Monkey,"silver apples moon, rock, instrumental, sympathy68, monkey"
The Beach Boys,Deirdre - Remastered 2009,Unknown
Elton John,Son Of Your Father,"rock, classic rock, pop, 70s, piano"
Aretha Franklin,This Girl's in Love with You,"soul, female vocalists, 70s, piano, cover"
Leon Russell,Delta Lady,"singer-songwriter, classic rock, blues-rock, rock, 70s"
Tower Of Power,Sparkling in the Sand,"funk, soul, rhythm and blues, Oakland, 70s"
"Bob Fitts,  ""Integritys Hosanna! Music""",Victory Chant,"worship, christian, contemporary christian, favorites, christian contemporary"
Eric Clapton,I Can't Hold Out,"rock, blues rock, 70s, blues, eric clapton"
Michael Jackson,My Girl,"pop, michael jackson, 70s, soul, motown"
Pink Floyd,"Sysyphus, Pt. 2","Progressive rock, Psychedelic Rock, rock, experimental, piano"
John Denver,Eclipse,"folk, country, easy listening, John Denver, compassionate"
Cab Calloway,Hi De Ho Man,"jazz, swing, Big Band, blues, jazz vocal"
The Intruders,I'll Always Love My Mama,"soul, 70s, soul and rnb classics, philly soul, The Intruders-Ill Always Love my mama"
"Harry Connick,  Jr.",It's Alright With Me,"swing, jazzyscrooners, smooth, vocal, jazz"
Tom Petty and the Heartbreakers,Breakdown - Live At The Wiltern/1985,Unknown
John Prine,Mexican Home,"rock, country, contemporary folk, mexico, singer songwriter"
R.E.M.,Can't Get There From Here - Remastered,"80s, alternative rock, Blue-Eyed Soul, jangle pop, 1985"
The Temptations,Heavenly,"soul, 70s, motown, motown sound, philly soul"
Ralfi Pagan,Didn't Want To Have To Do It,"loneliness after dusk, pozytywne wibracje"
John Mellencamp,Grandma's Theme,"rock, weird, country rock, popular, 1985"
The Alarm,Strength - Remastered,Unknown
"""Weird Al"" Yankovic",Girls Just Want to Have Lunch,"parody, comedy, Weird Al, 80s, male vocalists"
Bad Company,The Way I Choose - Demo Reel 1,Unknown
Moe Bandy,I Just Started Hatin' Cheatin' Songs Today,"country, classic country, country taggradio, Best Country Drinkin Songs Ever"
The Temprees,A Thousand Miles Away,"The Temprees  A Thousand Miles Away- THE BEST OF, soul, 70s, oldies, Oldies Tag"
Funkadelic,Vital Juices - 1975 Version,"funk, juice"
Funkadelic,Sexy Ways,"funk, p-funk, 70s, hard rock, psychedelic"
Funkadelic,Jimmy's Got a Little Bit of Bitch in Him,"funk, p-funk, rock, soul, 70s"
Fleetwood Mac,Keep on Going,"Fleetwood Mac, christine mcvie, danny kirwan, Future games, penguin"
Randy Newman,Rednecks - Remastered,Unknown
John Denver,Cool an' Green an' Shady,"folk, singer-songwriter, Guilty Pleasures, dreamy sun, songs I used to hate but like now"
Nat King Cole,"Ay, Cosita Linda","jazz, jazz vocal, covers, oldies, nat king cole"
R. Carlos Nakai,Turquoise World,"flute, native american, world, new age, relaxing"
Funkadelic,March to the Witch's Castle,"funk, psychedelic, 70s, p-funk, funkadelic"
Jim Croce,Top Hat Bar & Grille,Unknown
Curtis Mayfield,Kung Fu,"soul, funk, 70s, curtis mayfield, groove"
John Denver,It's Up to You,"folk, country, singer-songwriter, 1974, roots and twigs"
Leonardo Paniagua,Acuerdate,Unknown
The Marshall Tucker Band,"See You Later, I'm Gone","Southern Rock, classic rock, rock, 70s, albums I own"
"Ludwig van Beethoven,  London Symphony Orchestra,  Josef Krips","Symphony No. 7 in A Major, Op. 92: II. Allegretto","Classical, classical music, Klassik, beethoven, instrumental"
"Hui Ohana,  Ledward Kaapana,  ""Nedward Kaapana"",  Dennis Pavao",Pua Lililehua,Hawiian
Looking Glass,From Stanton Station,Unknown
New York Dolls,Private World,"punk rock, glam rock, punk, proto-punk, 70s"
Bonnie Raitt,I Know - Remastered Version,Unknown
War,"City, Country, City","funk, instrumental, chillout, soul, Mellow"
Indigo Girls,"Mona Lisas and Mad Hatters - Live at the Keswick Theatre, Glenside, PA - November 2004",Unknown
The Stylistics,You're Right As Rain,"rnb, soulful, rain, Old School soul, slow jam"
Taj Mahal,Cakewalk into Town,"blues, blues rock, taj mahal, soul, jazz"
Najee,Najee's Theme,"Smooth Jazz, jazzysmoothjazz, saxophone, najee, jazz-funk"
Sly & The Family Stone,If It Were Left Up to Me - Single Master,"soul, funk, Mellow, inspirational, soothing"
Depeche Mode,Dressed in Black,"new wave, synthpop, 80s, electronic, synth pop"
Jackson Browne,From Silver Lake,"folk-rock, west coast, jackson browne, If it makes you cry, rock"
John Denver,Paradise,"cover, pop, folk, John Denver, one-word titles"
"""The OJays""",Time to Get Down,Unknown
Kenny G,Sade,"Smooth Jazz, saxophone, instrumental, jazz, kenny G"
Stephen Stills,It Doesn't Matter,"classic rock, 70s, folk, singer-songwriter, manassas"
Faces,My Fault,"rock, 1973, classic rock, 70s, british"
Sly & The Family Stone,Frisky,"funk, soul, 70s, Classic funk, vugube62"
Elvis Presley,Frankfort Special,"oldies, 60s, 60's, Rock and Roll, rock n roll"
Hank Williams,Rootie Tootie,"country, Hank Williams, 40s, singer-songwriter, americana"
Queen,Doing All Right,"classic rock, rock, hard rock, Queen, 70s"
Smokey Robinson & The Miracles,God Rest Ye Merry Gentlemen,"christmas, soul, Christmas Songs, x-mas, play1"
The Temptations,The Little Drummer Boy,"christmas, holiday, christmas soul, RnBxmas, motown"
The Stylistics,If I Love You,"soul, RB, soul and rnb classics"
Connie Francis,Funiculi Funicula,Unknown
Donald Byrd,Black Byrd,"jazz, funk, jazz funk, funky jazz, funky"
Stevie Wonder,Go Home,"soul, 80s, motown, Stevie Wonder, funk"
Chris LeDoux,Re-Ride,RE-RIDE
The Who,Cut My Hair,"classic rock, rock, 70s, the who, mod"
Billy Joel,Stop in Nevada,"rock, classic rock, pop, soft rock, piano rock"
"Franz Liszt,  Arthur Rubinstein,  Alfred Wallenstein,  RCA Victor Symphony Orchestra","Piano Concerto No. 1 in E-Flat Major, S. 124: IV. Allegro marziale animato",Unknown
Luther Vandross,My Sensitivity (Gets in the Way),"soul, Old School soul, story of my life, 80s, quiet storm"
Gladys Knight & The Pips,(I Know) I'm Losing You,"soul, motown, soul and rnb classics"
The 5th Dimension,Skinny Man - Remastered 2000,Unknown
Luis Miguel,Directo Al Corazon,Unknown
Sir Mix-A-Lot,Rippn',Unknown
"""Booker T. & the M.G.s""",Merry Christmas Baby,Unknown
Joni Mitchell,Shades of Scarlett Conquering,"folk, female vocalists, singer-songwriter, folk-rock, 70s"
William Ellwood,Return Of The Magi,Unknown
Dr. Hook,The Millionaire,"classic rock, 70s, rock, soft rock, soul"
My Bloody Valentine,No More Sorry,"shoegaze, dream pop, alternative, post-rock, indie"
"""Anita ODay"",  Russ Garcia and His Orchestra","Sing, Sing, Sing (With A Swing)",Unknown
Carl Perkins,Your True Love,"rockabilly, Rock and Roll, oldies, 50s, country"
Tom Waits,Emotional Weather Report,"jazz, blues, experimental, Tom Waits, rock"
"Delcio Carvalho,  Dona Ivone Lara,  Paulinho Moska",Sonho Meu - Voice,Unknown
Bert Jansch,The Waggoner's Lad,"folk, acoustic, banjo, classic rock, chillout"
"Frank Zappa,  The Mothers Of Invention",Andy,"Progressive rock, rock, zappa, jazz, alternative"
