artists,name,genres
Misfits,Last Caress,"punk, horror punk, punk rock, Misfits, rock"
The Avett Brothers,The Weight of Lies,"folk, americana, Alt-country, acoustic, bluegrass"
"Chuck Berry,  Steve Hoffman",No Particular Place To Go - Stereo Remix,Unknown
Great White,Call It Rock N' Roll,"hard rock, rock, hair metal, Rock and Roll, 80s"
Smokie,Mexican Girl,"70s, classic rock, rock, oldies, pop"
Laura Marling,Ghosts,"folk, female vocalists, singer-songwriter, Laura Marling, indie"
Wakin Chau,愛相隨,Unknown
"James Horner,  London Symphony Orchestra",'Freedom'/The Execution Bannockburn,"Soundtrack, orchestral, bagpipe, movie"
"Jagged Edge,  Run,  Lamarquis Jefferson",Let's Get Married (feat. Run) - ReMarqable Remix,Unknown
Big Moe,Barre Baby (feat. Ronnetta Spencer),Unknown
Carpenters,Calling Occupants Of Interplanetary Craft (The Recognized Anthem Of World Contact Day),"70s, psychedelic, long tracks are the best, pop, cover"
Egypt Central,Over and Under,"alternative rock, alternative, alternative metal, rock, great song"
Phil Collins,Two Worlds - Radio Version,my recommendation
Brant Bjork,Automatic Fantastic,"Stoner Rock, desert rock, stoner, rock, Brant Bjork"
Richie Sambora,Father Time,"rock, Richie Sambora, Power ballad, Awesome, soft rock"
Steeleye Span,Gaudete - 2009 Remaster,Unknown
Frankie Miller,Darlin' - 2011 Remaster,Unknown
Rahsaan Patterson,Spend The Night,"Neo-Soul, slow jams, rnb, r&b, soul"
Etta James,My Dearest Darling,"blues, soul, jazz, Etta James, female vocalists"
Sam Cooke,Summertime,"soul, jazz, blues, summer, oldies"
"Kokane,  Sir Dogg,  Snoopy Collins,  Tha Eastsidaz","I Luv It (feat. Kokane, Sir Dogg & Snoopy Collins)",Unknown
Rare Bird,Sympathy,"Progressive rock, classic rock, Rare Bird - Sympathy, rock, avantgarde rock"
Chorus - Sleeping Beauty,"Main Title / Once Upon A Dream / Prologue - From ""Sleeping Beauty""/Soundtrack Version",Unknown
Katsu Hoshi,Main Theme,"japan, dj schubidu pour toujours"
The Waterboys,A Man Is in Love,"folk rock, folk, celtic, rock, irish"
"Cheo Feliciano,  Joe Cuba Sextet",El Pito (I'll Never Go Back To Georgia),Unknown
"Henryk Górecki,  Dawn Upshaw,  London Sinfonietta,  David Zinman","Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo","Classical, contemporary classical, minimalism"
Sam Cooke,(Somebody) Ease My Troublin' Mind,"soul, broken heart, kadavefm, orange is the new black"
Banda Maguey,El Teterete,El Teterete
Manfred Mann,Fox On The Run,"60s, classic rock, oldies, rock, pop"
Webbie,G-Shit,"Gshit, heard on Pandora, bump this shit"
Maná,¿Dónde Jugarán Los Niños?,"spanish, rock, sad, latin, beautiful"
Maroon 5,Must Get Out,"rock, pop, maroon 5, pop rock, alternative"
Los Temerarios,Aléjate,Unknown
"Cali Life Style,  Raylene",Coastin',Unknown
Dave Matthews Band,Everyday,"rock, dave matthews band, alternative rock, Acoustic Rock, Love"
The Offspring,Session,"punk rock, punk, rock, The Offspring, alternative"
Piero,"Llegando, Llegaste",llegando
Hollywood Undead,Sell Your Soul,"rapcore, hardcore, screamo, rock, rap"
Fall Out Boy,27,"rock, pop punk, Fall Out Boy, alternative, Pop-punk"
Vicente Fernández,El Moro de Cumpas,Unknown
The Cure,Let's Go To Bed,"80s, new wave, alternative, post-punk, rock"
Chavela Vargas,El Último Trago - Remastered,Unknown
Lucio Battisti,Amarsi un po',"italian, lovedbygdchill, italiana, italianigdchill, leggera"
Helix,Rock You,"hard rock, Canadian, rock, metal, 80s"
Joe Hisaishi,The Girl Who Fell From the Sky,"Soundtrack, ost, anime, movie soundtracks, japanese"
Frank Sinatra,Introduction; Christmas Carol Medley : O Little Town of Bethlehem / Joy to the World / White Christmas,Unknown
"Peter Cetera,  Chaka Khan",Feels Like Heaven (with Chaka Khan),"pop rock, soft rock, 90s, duet, 1993"
Erykah Badu,Drama,"soul, female vocalists, Neo Soul, Neo-Soul, Erykah Badu"
Gilberto Santa Rosa,Yo No Te Pido,"salsa, salsa romantica, dede valencia venezuela luis silva"
Eminem,Public Service Announcement,"rap, hip hop, Hip-Hop, 90s, american"
Aly & AJ,Greatest Time Of Year,"christmas, pop, pop rock, rock, holiday"
"Dan Hartman,  Charlie Midnight,  Billy Joel",Why Should I Worry - from 'Oliver & Company' OST,Unknown
"Brian Setzer,  The Brian Setzer Orchestra",Jingle Bells,"classic rock, christmas, Like, fip, lashgo98 to headey"
Eric Benét,Let's Stay Together - Midnight Mix,Unknown
Chiang Yu-Heng,再回首,Unknown
Goombay Dance Band,Seven Tears,"80s, Disco, pop, World Music, SEVEN TEARS"
Beck,Guess I'm Doing Fine,"singer-songwriter, alternative, beck, folk, rock"
Alice Cooper,Bed of Nails,"hard rock, heavy metal, Alice Cooper, classic rock, metal"
Candlemass,Solitude,"doom metal, Epic Doom Metal, metal, heavy metal, traditional doom"
"Phil Harris,  Bruce Reitherman","The Bare Necessities - From ""The Jungle Book""/Soundtrack Version",Unknown
"Antonio Vivaldi,  Nigel Kennedy,  English Chamber Orchestra","Vivaldi: Violin Concerto in F Major, RV 293, ""L'autunno"" (from ""Il cimento dell'armonia e dell'inventione"", Op. 8, No. 3): I. Allegro",Unknown
Caifanes,Nos Vamos Juntos,"Rock en Espanol, Best record song, tengo un orgasmo cuando la escucho, rock, Pink Floyd"
Luis Miguel,El Rey - En Vivo,Unknown
Disturbed,Shout 2000,"metal, Nu Metal, cover, hard rock, rock"
Fountains Of Wayne,Hackensack,"indie, Mellow, pop, indie pop, rock"
Massive Attack,Daydreaming - 2012 Mix/Master,"trip-hop, trip hop, electronic, electronica, chillout"
Fountains Of Wayne,Sink to the Bottom,"power pop, 90s, alternative, rock, alternative rock"
Brad Mehldau,Exit Music,Unknown
Redman,Pick It Up,"Hip-Hop, hip hop, Redman, rap, east coast rap"
Def Leppard,Heaven Is,"hard rock, rock, classic rock, Def Leppard, 80s"
Marilyn Manson,Irresponsible Hate Anthem,"industrial metal, metal, industrial, rock, alternative metal"
"Black Eyed Peas,  Papa Roach",Anxiety,"rock, Hip-Hop, hip hop, black eyed peas, rap"
Hole,Plump,"Grunge, rock, female vocalists, 90s, alternative"
Ace of Base,Living in Danger,"pop, 90s, dance, eurodance, swedish"
Opeth,Face Of Melinda (Remastered),"Progressive metal, progressive death metal, Progressive rock, metal, death metal"
Creed Bratton,All The Faces,the office
Pink Floyd,"Another Brick in the Wall, (Pt. 2) - Live",Unknown
Madeleine Peyroux,J'ai Deux Amours,"jazz, female vocalists, french, vocal jazz, blues"
Ten Years After,I'm Going Home - Live at Woodstock,"classic rock, rock, blues rock, Rock and Roll"
Moodymann,I Can't Kick This Feeling When It Hits,"techno, detroit, dance, deep house, raw"
Trey Songz,Panty Droppa - Intro,Unknown
Carlos Y Jose,El Manicero,Unknown
Laurent Voulzy,Le coeur grenadine,"chanson francaise, french, 80s, Chanson Française, soft rock"
"Fritz Kreisler,  Joshua Bell,  Paul Coker",Liebesleid,"Classical, violin, kreisler, Klassik, piano"
Celeste Legaspi,Sa Paskong Darating,Unknown
Johnny Hates Jazz,Shattered Dreams,"80s, pop, new wave, Johnny Hates Jazz, favorites"
Neil Sedaka,Solitaire,"60s, oldies, pop, sad, easy listening"
Hole,Asking For It,"Grunge, 90s, female vocalists, rock, alternative"
Chicago,Street Player - 2003 Remaster,original
Los Originales Pasteles Verdes Del Peru,Hipocresía,Unknown
Terje Rypdal,Speil,"jazz fusion, nu jazz, jazz, scandinavian, guitar"
Rammstein,Heirate mich,"industrial metal, metal, german, industrial, Rammstein"
"Frédéric Chopin,  Maurizio Pollini","24 Préludes, Op.28: 19. In E Flat Major",Unknown
Madonna,Dress You Up,"pop, 80s, Madonna, dance, female vocalists"
Los Caminantes,Dime Si Me Quieres,Unknown
The Clash,Jimmy Jazz - Remastered,Unknown
Ike & Tina Turner,"Son Of A Preacher Man - Live From Madison Square Garden, New York/1969",Unknown
Kent Henry,I Stand in Awe of You,Unknown
Ezequiel Peña,Que Te Quieran Más Que Yo,Unknown
"Pietro Mascagni,  Riccardo Muti,  Philharmonia Orchestra",Mascagni: Cavalleria rusticana: Intermezzo,"Classical, 20th Century Classical, mascagni, esinesen, Loved operas"
Kelis,Caught Out There,"rnb, Hip-Hop, female vocalists, neptunes, Kelis"
The Disney Holiday Chorus,Carol of the Bells,"christmas, Christmas Songs, Christmas 2006"
Judas Priest,Grinder,"heavy metal, metal, hard rock, Judas Priest, NWOBHM"
George Strait,She'll Leave You With A Smile - Edit,Unknown
David Bowie,Boys Keep Swinging - 2017 Remaster,"70s, art rock, 1979"
Kittie,Charlotte,"metal, Nu Metal, female vocalists, alternative metal, hard rock"
Kate Bush,Moving,"female vocalists, rock, 70s, alternative, singer-songwriter"
Everything But The Girl,The Only Living Boy in New York - 2013 Remaster,Unknown
The xx,Shelter,"indie, alternative, british, indie rock, post-punk"
Korn,Daddy,"Nu Metal, metal, alternative metal, Nu-metal, rock"
"Nitty Gritty Dirt Band,  Alison Krauss,  Doc Watson,  Taj Mahal","Will The Circle Be Unbroken (Glory, Glory)",Unknown
Diveana,Tus Ojos,"EliZe, female, emo, fuck, Girl"
ABBA,I've Been Waiting For You,"pop, abba, 70s, swedish, Love"
The Mars Volta,Roulette Dares (The Haunt Of),"Progressive rock, experimental, rock, alternative, Progressive"
Pete Seeger,Little Boxes,"folk, pete seeger, political, weeds, singer-songwriter"
Eric Clapton,Bad Love,"rock, classic rock, eric clapton, blues, blues rock"
Red Hot Chili Peppers,Warm Tape,"rock, alternative rock, Red Hot Chili Peppers, alternative, Funk Rock"
Rancid,Radio,"punk, punk rock, rancid, ska punk, seen live"
My Chemical Romance,This Is the Best Day Ever,"rock, emo, punk, alternative, my chemical romance"
"Mobb Deep,  Ghostface Killah,  Raekwon,  Big Noyd","Right Back at You (feat. Ghostface Killah, Raekwon & Big Noyd)","Gangsta Rap, boom bap, east coast hip hop, jazz rap, 1995"
Aly-Us,Follow Me - Club Mix,"House, dance, 90s, club, deep house"
Anthony Hamilton,Mama Knew Love,"Neo-Soul, soul, rnb, Anthony Hamilton, Neo Soul"
Cornelius,Drop,"electronic, japanese, experimental, electronica, alternative"
Death Cab for Cutie,The New Year,"indie, indie rock, rock, alternative, death cab for cutie"
Peggy Lee,Black Coffee - Single Version,"jazz, swing, oldies, coffee, garden279"
Édith Piaf,Tu es partout,"french, jazz, alternative, oldies, chanson"
"Tommy Olivencia y Su Orquesta,  Chamaco Ramírez",Trucutu,Unknown
Blahzay Blahzay,Danger - Original Mix,Unknown
Penguin Cafe Orchestra,The Sound Of Someone You Love Who's Going Away And It Doesn't Matter - 2008 Digital Remaster,Unknown
Los Caminantes,Ramita de Matimba,Unknown
Joy Division,Twenty Four Hours - 2007 Remaster,"post-punk, Gothic Rock, coldwave, gothic-rock, Holy shit this bassline is insane"
Michael Jackson,2 Bad,"pop, michael jackson, 90s, king of pop, funk"
Chet Baker,The Thrill Is Gone - Vocal Version,Unknown
Kelly Clarkson,The Trouble With Love Is,"pop, Kelly Clarkson, female vocalists, Soundtrack, Love Actually"
Half Pint,Substitute Lover,"reggae, lovers rock, dancehall, Love it, love songs"
Chet Baker,My Buddy - Vocal Version,Unknown
La Tropa Vallenata,Cumbia De Los Pobres,Unknown
The Northern Pikes,She Ain't Pretty,"Canadian, rock, Chris Mihos, classic rock, truth"
Ella Fitzgerald,I Love Paris,"jazz, female vocalists, ella fitzgerald, paris, Ella"
Yumi Matsutoya,DESTINY,"j-pop, disc 3"
Rebelution,Bright Side of Life,"reggae, rock, gospel, rock band, Rock Band Network"
"""Los Players""",Tu Mirada,Unknown
Peter White,Caravan of Dreams,"Smooth Jazz, jazz, instrumental jazz, peter white, guitar"
Jose Mari Chan,A Wish On Christmas Night,"philippines, OPM, P-pop, pinoy pop, ppop"
Lowell Lo,一生所愛,Unknown
Steve Vai,Bad Horsie,"guitar virtuoso, instrumental, guitar, rock, metal"
All-4-One,So Much in Love,"pop, 90s, love songs, rnb, a capella"
Pantera,Goddamn Electric,"groove metal, thrash metal, metal, heavy metal, pantera"
"Kavita Krishnamurthy,  Shreya Ghoshal,  KK",Song: Dola Re,"bollywood, Hindi, Indian, india, dola re"
Marisela,Porque Tengo Ganas,pop5x
Don Williams,Lay Down Beside Me,"country, Don Williams, romantic, Love, classic country"
Billy Joel,To Make You Feel My Love,"singer-songwriter, piano, classic rock, pop, rock"
Robert Johnson,Me and the Devil Blues,"blues, delta blues, 30s, acoustic, guitar"
Phil Collins,In the Air Tonight - Live from the Serious Tour 1990; 2019 Remaster,rock
"Guru,  Roy Ayers",Take A Look (At Yourself),"Hip-Hop, acid jazz, Jazz Hop, hip hop, jazz"
Ramones,Now I Wanna Sniff Some Glue - 2016 Remaster,Unknown
Bobbi Humphrey,New York Times - Remastered 2002,Unknown
Otis Redding,My Lover's Prayer,"soul, 60s, rhythm and blues, stax, Otis Redding"
Yusuf / Cat Stevens,Tea For The Tillerman,"rock, folk rock"
NOFX,It's My Job To Keep Punk Rock Elite,"punk rock, punk, skate punk, rock, melodic hardcore"
Ricardo Arjona,Te Encontraré,"pop, en que estrella estara"
Ray Barretto,Quitate La Máscara,Unknown
Sergio Vargas,Ni Tu Ni Yo,"merengue, latin, spanish, male vocalists, latino"
Los Caminantes,Las Gaviotas,Unknown
Shania Twain,Whatever You Do! Don't!,"country, pop, Shania Twain, 90s, female vocalist"
Rascal Flatts,Prayin' For Daylight,"country, rascal flatts, fun, country pop, summer"
W.A.S.P.,L.O.V.E. Machine,"heavy metal, hard rock, 80s, WASP, metal"
"""Shakin Stevens""",Because I Love You,Unknown
"Kenny Rogers,  James Ingram",What About Me?,"80s, Love, 1984, intricate melodic phrasing, the subtle use of a horn section"
"Hank Thompson,  Hank Thompson And His Brazos Valley Boys",The Wild Side Of Life,"country, classic country, Honky Tonk, honky tonk angels, 50s"
Calo,No Puedo Más,Calo - no puedo mas
Eric Church,Those I've Loved,"country, Like, nice"
"Ambrosia,  Tom Trefethen",How Much I Feel - Remastered Version,Unknown
Bloodhound Gang,Kiss Me Where It Smells Funny,"alternative rock, rock, alternative, punk rock, punk"
E-Jun Lee,風中的承諾,Unknown
Pantera,War Nerve,"thrash metal, groove metal, metal, heavy metal, pantera"
Los Rieleros Del Norte,La Equivocación,Unknown
Chris Cornell,Can't Change Me,"rock, Grunge, alternative rock, Chris Cornell, alternative"
Soundgarden,Mailman,"Grunge, rock, alternative rock, 90s, alternative"
Lisa Loeb & Nine Stories,Stay,"female vocalists, 90s, pop, singer-songwriter, lisa loeb"
"Franz Joseph Haydn,  Steven Isserlis,  Sir Roger Norrington","Cello Concerto No. 1 in C Major, Hob.VIIb:1: III. Allegro molto",Unknown
Little Richard,Ready Teddy,"rock n roll, 50s, Rock and Roll, oldies, rockabilly"
Protoculture,Go (Mixed),Unknown
"The Crusaders,  B.B. King,  Royal Philharmonic Orchestra","The Thrill Is Gone - Live (1981/Royal Festival Hall, London)",Unknown
Hawkwind,Silver Machine - Live at the Roundhouse London; 1996 Remaster,Unknown
"Cosmic Gate,  Andrew Bayer",The Launch (Mixed),Unknown
"Armin van Buuren,  Beatsole",Let The Music Guide You (ASOT 950 Anthem) [Mixed] - Beatsole Remix,Unknown
Charles Trenet,Que reste-t-il de nos amours ?,"french, billie holiday"
"D.I.T.C.,  A.G.,  Big L,  O.C.",Thick,"Hip-Hop, Porieux-loved, hip hop, underground hip-hop, East Coast"
Grupo Bryndis,Lo Nuestro Terminó - Poema,Unknown
"Ferry Corsten,  Tom Staar",Punk (Mixed) - Tom Staar Remix,Unknown
Soda Stereo,Terapia De Amor Intensiva - Remasterizado 2007,Unknown
"ARTY,  NK",Who Am I (Mixed),Unknown
Shaggy,Keep'n It Real,"reggae, pop, Shaggy, summer, Soundtrack"
Nick Swardson,Booze is Magic,2 of 10 stars
Korn,B.B.K.,"Nu Metal, rock, metal, alternative metal, Korn"
"GXD,  Elle Vee",Sail (Mixed),Unknown
NWYR,Heart Eyes (Mixed),Unknown
Soundgarden,4th Of July,"Grunge, alternative rock, rock, 90s, seattle"
"Mark Sixma,  M6",Never Forgotten (Mixed),Unknown
"Taylor Torrence,  Natalie Major",If We Say Goodbye (Mixed),Unknown
The Future Sound Of London,Papua New Guinea,"electronic, ambient, chillout, electronica, trance"
Özdemir Erdoğan,Gurbet,"instrumental, memories, psychedelic, oldies, Sweet memories"
Rodg,Crossroads (Mixed),Unknown
Bee Gees,I Can Bring Love,6 of 10 stars
Rod Stewart,Some Guys Have All the Luck,"80s, rock, pop, classic rock, male vocalists"
Cosmic Gate,Your Mind (Mixed),Unknown
The Cure,Disintegration - 2010 Remaster,"alternative rock, dream pop, Gothic Rock, rock, 80s"
Space,Magic Fly,"electronic, instrumental, Disco, 70s, synthpop"
Keith Urban,Sweet Thing,"country, pop, catchy, rock, modern country"
Fugees,The Mask,"Hip-Hop, hip hop, rap, 90s, fugees"
Banda Cuisillos,Batelo Morena,Unknown
Banda Arkangel R-15,El Sapo Y El Kora,Unknown
Tracy Chapman,New Beginning,"folk, singer-songwriter, acoustic, female vocalists, folk rock"
José Alfredo Jimenez,En El Ultimo Trago,Unknown
Senses Fail,"Rum Is for Drinking, Not for Burning","emo, screamo, post-hardcore, Senses Fail, rock"
Yngwie Malmsteen,Far Beyond The Sun,"guitar virtuoso, heavy metal, instrumental, metal, hard rock"
Snow Patrol,When I Get Home for Christmas,"christmas, holiday, xmas, emo, indie christmas"
Serge Gainsbourg,Melody,"french, chanson francaise, chanson, rock, french pop"
Digable Planets,Dog It,"Jazz Hop, hip hop, Hip-Hop, chill, jazzy"
Orgy,Fiction - Dreams in Digital,"industrial, korn family, post-nerdcore"
Sisters of Mercy,Alice,"Gothic Rock, Gothic, goth, post-punk, 80s"
Jason Donovan,Sealed with a Kiss,"80s, pop, Love, cover, jason donovan"
Bob Marley & The Wailers,Ambush In The Night,"reggae, roots reggae, Bob Marley, 70s, night"
John Lennon,Oh Yoko! - Ultimate Mix,Unknown
Aretha Franklin,One Step Ahead - Mono Mix,Unknown
Charlie Parker,April In Paris,"jazz, saxophone, bebop, charlie parker, alto sax"
Michael Bolton,White Christmas,"christmas, Christmas Songs, xmas, michael bolton, american"
Stan Whitmire,"Music Of The Night/All I Ask Of You (From Phantom Of The Opera) - From ""Phantom Of The Opera""",Unknown
"Ella Fitzgerald,  Louis Armstrong",Love Is Here To Stay,"jazz, female vocalists, jazz vocal, Ella, oldies"
Eric Clapton,"San Francisco Bay Blues - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Unknown
"Tina Arena,  Marc Anthony",I Want to Spend My Lifetime Loving You (Duet with Marc Anthony) (with Marc Anthony),Unknown
The Atomic Fireballs,Man with the Hex,"swing, jazz, Neo-swing, neo swing, swing revival"
Phoenix,Fences,"indie, electronic, indie pop, french, sexy"
Keller Williams,Doobie In My Pocket,Jam
Harry Belafonte,Mary's Boy Child,"christmas, xmas, Christmas Songs, holiday, oldies"
Deodato,Also Sprach Zarathustra,"jazz, funk, instrumental, 70s, Fusion"
