artists,name,genres
"Frédéric Chopin,  Liberace","Waltz No. 6 in D-Flat Major, Op. 64, No. 1 ""Minute"" - Instrumental",Unknown
Yves Montand,Une demoiselle sur une balançoire,"ch4nfr41s3, k0m1k"
"Blackbirds of 1928 Ensemble (1953),  Thelma Carpenter",Diga-Diga Doo (From Blackbirds of 1928),Unknown
"Frédéric Chopin,  Arthur Rubinstein","Impromptu, Op. 36 in F-Sharp",Unknown
DJ Yanny pres. Terraformer,All Over! - Single Edit,Unknown
Yves Montand,Le temps des cerises,"chanson, yves montand, chanson francaise, france, poetique"
Jimmie Rodgers,Away Out On the Mountain,"country, folk, Jimmie Rodgers, good ole homely country folk playing banjo yodeling, blues"
Lefty Frizzell,How Far Down Can I Go,classic country
"Chet Baker Quartet,  Russ Freeman",The Thrill Is Gone,Unknown
"Richard Wagner,  Josef Greindl,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 2 Scene 2: ""Habet acht! Habet acht!"" (Brangäne, Tristan, Isolde)",Unknown
"Apiento,  Co,  Pete Herbert",She Walks - Pete Herbert Remix,Unknown
Domenico Modugno,Mese 'E Settembre,Unknown
"Edvard Grieg,  Arthur Rubinstein,  Alfred Wallenstein,  RCA Victor Symphony Orchestra","Piano Concerto in A Minor, Op. 16: II. Adagio","Classical, piano, Piano Concerto, romantic, norwegian"
G. I. Gurdjieff,105c) The Scotch Story,Unknown
"Giacomo Puccini,  Lorin Maazel",Flower Duet from Madama Butterfly,Unknown
Ploy Porntip,อาการเธอฟ้อง,Unknown
Bodyslam,ความรัก,"Awesome, jack, Thai Indie, LizaLizzy, goheng"
"Tiago,  Mudd",The Source - Mudd's Slow Rave Mix,Unknown
Ying Yin Wu,等情人,Unknown
"Claude Debussy,  Walter Gieseking","Debussy: Estampes, CD 108, L. 100: No. 1, Pagodes",Unknown
Carlos Gardel,Tortazos,"world, argentina, World Music, Mi Viejo"
"Giacomo Puccini,  Arturo Toscanini",La Bohème: Act I: Pensier profondo!,Unknown
Big Bill Broonzy,Night Time Is The Right Time,blues
Alan Vega,Bring in the Year 2000,"anarchy, cold core, death cold"
"Irving Berlin,  Mary McCarty,  Allyn McLerie,  Jay Blackton",Miss Liberty: You Can Have Him,Unknown
University of North Texas Symphony Orchestra,Still On My Mind,Unknown
"Alfredo Catalani,  Renata Scotto,  Gianandrea Gavazzeni,  London Symphony Orchestra","""Ebben? Ne andrò lontana"" from La Wally, Act I - Voice",Unknown
Jimmy Knepper Quintet,Latter Day Saint - Alternate Take 1,Unknown
Al Bowlly,South of the Border,"40s, my nostalgia, double-ender 1"
"Alexander Borodin,  Toronto Mendelssohn Choir,  Andrew Davis",Polovtsian Dances from Prince Igor - Excerpt,Unknown
Esone,Kick It Hard,Unknown
"Jay-Roc,  KRS-One",The Movement,Unknown
Wardell Gray,Sweet Lorraine,"jazz, cool jazz, instrumental, saxophone, jazz fusion"
"Lionel Belasco And His Orchestra,  Wilmouth Houdini",Caroline,Unknown
"Maurice Ravel,  Robert Casadesus","Miroirs, M. 43: II. Oiseaux tristes",Unknown
G. I. Gurdjieff,"90b) No. 32, First Series",Unknown
Sukrit Wisetkaew,เพลงรัก,Unknown
K-Rino,All About My Paper,Unknown
Harvey Couture,Les Portes De La Perception,Unknown
Tommy Dorsey,Goin' Home,Unknown
Information Society,What's On Your Mind (Pure Energy),"80s, new wave, synthpop, electronic, synth pop"
Ethel Waters,Come Up And See Me Sometime,"jazz vocal, female vocalists, risque, tumultenoir, cold coffee"
Vim Cortez,Personality Disorder,Unknown
Tommy Dorsey,Oh! Look At Me Now,Unknown
Ahmad Lewis,Back in the Day - Re-Recorded,Unknown
Tommy De Chirico,Flower Into the Factory,darkwave
Grandmaster Flash,White Lines - Re-Recorded,Unknown
Kala,ไม่เห็นฝุ่น,Unknown
Mina,E' vero,"sanremo, Festival di Sanremo, sanremo 1960, festival di sanremo 1960"
Tommy Dorsey,The Song Is You,Unknown
Tommy Dorsey,Our Love Affair,Unknown
บีม จารุวรรณ,เมื่อไม่มีเธอ (ในวันที่ฟ้าสีเทา),Unknown
Tommy Dorsey,Daybreak,Swazz
"Cantoma,  Max Essa",North Shore - Max Essa Instrumental,Unknown
KLEAR,จะรักหรือจะร้าย,Unknown
"Max Bruch,  Jascha Heifetz,  Sir Malcolm Sargent","Scottish Fantasy, Op. 46: II. Allegro - Redbook Stereo",Unknown
"Zohrabai Ambalawali,  Shamshad Begum",Uran Khatole Pe Ud Jaoon,Unknown
"Georges Bizet,  Richard Tucker,  Pierre Dervaux",Je crois entendre encore (I hear as in a dream) from The Pearl Fishers - Voice,Unknown
Praw Kanitkul,ได้โปรด - เพลงประกอบละคร หวานใจกับนายจอมหยิ่ง,Unknown
Da Endorphine,ครั้งหนึ่ง...เราเคยรักกัน,Unknown
"The Flyers,  Mike Sonar,  Daniel Kandi",Supreme - Daniel Kandi Remix,Unknown
Louis Armstrong,Basin Street Blues - 1996 Remastered,Unknown
Arthur Askey,What A Nice Lot Of Nazis - 1942 Recording,Unknown
Shelby Lynne,O Holy Night,"christmas, country christmas"
Sukrit Wisetkaew,จังหวะหัวใจ,Unknown
Jimmie Rodgers,Mulskinners Blues,Unknown
Big Ass,อย่างน้อย,Unknown
Thisha,Isifiso Sakho,Unknown
"""Flo Sandons""",Ancora Ci Credo,Unknown
Thisha,Woza Year 2000,Unknown
Richard Rodgers,This Nearly Was Mine,Unknown
"Bebe Neuwirth,  Ann Reinking,  John Borstelmann,  D. Sabella","Nowadays (from ""Chicago"")",Unknown
Lester Young,I Got Rhythm,"jazz, swing, Mellow, fip, lost and found"
Colm Wilkinson,"Bring Him Home (from ""Les Misérables"")",Unknown
Numba 9,I Be on the Grind,Unknown
"Frédéric Chopin,  Dinu Lipatti","Chopin: Waltz No. 10 in B Minor, Op. Posth. 69 No. 2",Unknown
"Dmitri Shostakovich,  Roger W. Lowther","Piano Concerto No. 2 in F Major, Opus 102: Andante",Unknown
"Pietro Mascagni,  Staatskapelle Berlin",Cavalleria rusticana: Intermezzo sinfonico,"Classical, freedom"
Gene Autry,Lonely River,"classic country, newbest, bestone, everbest"
E.E. Cummings,This Little Bride and Groom,Unknown
Cristian Vasile,Să nu te temi de un sărut,Unknown
"Modest Mussorgsky,  Leonard Bernstein","Songs and Dances of Death: No. 4, The Field Marshal",Unknown
G. I. Gurdjieff,"45a) No. 52, First Series",Unknown
Tito Schipa,O Marenariello,Unknown
"Bix Beiderbecke,  The Wolverines",Copenhagen,"jazz, Swing Jazz, songs about cities, traditional jazz, Bix Beiderbecke"
Darcelys,Un Petit Cabanon Pas Plus Grand Qu'un Mouchoir De Poche,Unknown
"Richard Wagner,  Josef Greindl,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 1 Scene 5: ""War Morold dir so wert"" (Tristan, Isolde)",Unknown
"Female Navajo singer,  basket-drum player",Corn Grinding Song,Unknown
"Amilcare Ponchielli,  Maria Callas,  Antonino Votto,  Orchestra Della Rai di Torino,  Orchestra Sinfonica della RAI de Torino","Ponchielli : La Gioconda : Act 2 ""E' un anatema!"" [Gioconda, Laura]",Unknown
Count Basie,Lazy Lady Blues,"jazz, swing, jazz instrumental"
"Pyotr Ilyich Tchaikovsky,  Claudio Abbado,  Chicago Symphony Orchestra",Dance of the Sugar-Plum Fairy (The Nutcracker),Unknown
"Claude Debussy,  Walter Gieseking","Debussy: Préludes, Livre I, CD 125, L. 117: No. 3, Le vent dans la plaine",Unknown
"Los Cebollitas,  Los Pregoneros",Vallegrandina (Carnaval),Unknown
Carlos Gardel,Lloro como una mujer,Unknown
Collin Raye,It Could Happen Again,"country, lovesong, fuchsschaf"
Ying Yin Wu,春光無限好,"chinese female vocal, chinese, Seven great singing stars"
Joe Diffie,The Christmas Song (Chestnuts Roasting On An Open Fire),"christmas, country christmas, holiday"
"Irving Berlin,  Eddie Albert,  Allyn McLerie,  Miss Liberty Ensemble,  Jay Blackton",Miss Liberty: Let's Take an Old-Fashioned Walk,Unknown
Falange Española,Canción de la Hermana Noche - Remastered,Unknown
Lead Belly,Skip To My Lou / Christmas Day (It's Almost Day),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 26 - Der Page und die Herzogin,Unknown
Count Basie,Little Pony,"jazz, fu, pi-fu"
Big Bill Broonzy,It's a Low Down Dirty Shame,"blues, and carry me away, Favourite Songs, thegoodstuff, blues singer"
"Georgette Heyer,  Irina Salkow",Kapitel 53 - Der Page und die Herzogin,Unknown
Dagobert,Jump and Race,Unknown
Doobadoo,โอ้ใจเอ๋ย - เพลงประกอบละคร บาดาลใจ,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 100 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 19 - Der Page und die Herzogin,Unknown
Legión Española,Las Corsarias - Remastered,Unknown
Potato,รักเธอไปทุกวัน,Unknown
"Aof Pongsak,  Ice Sarunyu,  Peck Palitchoke",แค่คนโทรผิด,Unknown
Legión Española,El Dos de Mayo - Remastered,Unknown
Aaron Copland,Sonata for Violin and Piano (1942/3): III. Allegretto giusto,Unknown
Maurice Williams & The Zodiacs,Being Without You (2018 Remaster),Unknown
Skull Snaps,I'm Your Pimp (2018 Remaster),Unknown
"Gustav Mahler,  Bruno Walter,  Columbia Symphony Orchestra","Symphony No. 1 in D Major ""Titan"": IV. Stürmisch bewegt - Energisch",Unknown
Lester Young,Exercise In Swing - Take 3 / Take 4,Unknown
Deine Lakaien,"Gone - Live in Warsaw, 2015",Unknown
Gruppo Palude,Mayday,Unknown
Deine Lakaien,"Pilgrim - Live in Leipzig, 2015",Unknown
The Beta Band,Liquid Bird,"indie, rock, Scottish, british i like, indie rock"
Fred Astaire,A Fine Romance - Alternate Take,Unknown
Stoneface & Terminal,Super Nature - 2015 Radio Edit,Unknown
"Ludwig van Beethoven,  Dennis Brain,  Denis Matthews","Beethoven: Horn Sonata in F Major, Op. 17: II. Poco adagio, quasi Andante & III. Rondo. Allegro moderato",Unknown
Noisuf-X,Big Bang - 2015 Demo Version,Unknown
The Beta Band,"Brokenupadingdong (BBC Radio 1, Lamacq Live, 5th July 1999)",Unknown
Wedard,Black Hole Sagittarius Alpha2008,Unknown
MAS 2008,So suess (ElCo 12.0),Unknown
"Alberto Ginastera,  Simón Bolívar Youth Orchestra of Venezuela,  Gustavo Dudamel","Estancia / Danzas del Ballet: 2. Danza del trigo - Live At Centro de Acción Social por la Música, Sala Simón Bolivar, Caracas / 2008",Unknown
Chiptune Radio,7 Years,Unknown
Year Of No Light,Cimmeria - Live,Unknown
Ignacio Corsini,Los Jazmines de San Ignacio - Remasterizado,Unknown
Year Of No Light,Metanoia - Live,Unknown
The Beta Band,"B an A (Original Demo Recordings, From Cassette, 1997)",Unknown
Year Of No Light,Traversée - Live,Unknown
Year Of No Light,Tu as fait de moi un homme meilleur - Live,Unknown
The Beta Band,"Longer Idea for Above (Original Demo Recordings, From Cassette, 1997)",Unknown
Fred Astaire,A Fine Romance - Alternate Take,Unknown
Daniele Serra Con Orchestra Dino Olivieri,Sul Lago Tana,Unknown
The Beta Band,"Inner Meet Me (Live At Roskilde Festival, Denmark, 27th June 2002)",Unknown
Herb Geller,Alone Together,Unknown
Javier Solís,El Rostro Mio,Unknown
The Beta Band,"Life (Live At Roskilde Festival, Denmark, 27th June 2002)",Unknown
The Cannonball Adderley Quintet,Dialogues For Jazz Quintet And Orchestra - Remastered 2008,Unknown
"Audiofire (UK),  Daniel Lesden",Sacred Space - Original Mix,Unknown
Stereo Avenue,7 Years,Unknown
"The Demon Dwarf,  Mental Penetration",I Dont Give A Fuck - 2016 Remaster,Unknown
Lead Belly,Noted Rider (No Good Rider),blues
The Mahones,Give It All Ya Got (2016),Unknown
The Mahones,Ghost of a Shiskey Devil (2016),Unknown
Zavaidoc,Mai vino seara pe la noi,Unknown
HI-LO,Sweat Without Smell,"metro electronica, space folks come together"
The Mahones,A Drunken Night in Dublin (2016),Unknown
Graham BLVD,Aicha,Unknown
The Mahones,Punk Rock Saved My Life (2016),Unknown
The Busters,Ca plane pour moi - Live 2016,Unknown
The Busters,No Risk No Fun - Live 2016,Unknown
"Carroll Gibbons,  The Savoy Hotel Orpheans",When Our Dreams Grow Old (Carroll Gibbons; The Savoy Hotel Orpheans),Unknown
Sonny Boy Williamson I,Doggin' My Love Around,Unknown
Armin van Buuren,A State Of Trance Year Mix 2015 - The Talk Up Hour On WWKDASOTWKZZ FM (Mix Cut) - Intro,Unknown
"Jascha Heifetz,  Mario Castelnuovo-Tedesco,  Unknown Artist",Sea Murmurs (After. M. Castelnuovo-Tedesco) [Take 1],Unknown
Harry McClintock,Stung Right,Unknown
The Big Wu,Boxing Day,"folk, acoustic, Mellow, love song"
Bedårande Barn,Svt Kulturnyheterna 2015-12-02,Unknown
Guandulito,La Mujer Siempre Domina,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner",The Morning After - Remastered 2015,Unknown
The Beta Band,"Human Being (Live At Roskilde Festival, Denmark, 27th June 2002)",Unknown
Lefty Frizzell,I'm Not the Man I'm Supposed to Be,"country, 60s, Ballad, classics, contry"
Los Chavales De España,La Verbena de la Paloma: Madrid: Pepa Bandera: Granada (Fiesta),Unknown
Robin Trower,None but the Brave - 2012 Remaster,Unknown
Bhanumathi Ramakrishna,Telusukonave Yuvathi,Unknown
Jule Styne,Wendy,Unknown
Guandulito,El Guapo,Unknown
Zoran Vanev,Pesnava ti ja podaruvam,Unknown
ปาน ธนพร,ผู้ชายหนึ่งคนจะอดทนได้นานแค่ไหน,Unknown
"George Gershwin,  Oscar Levant,  Morton Gould and His Orchestra,  Morton Gould,  Morton Gould Orchestra","Variations on ""I Got Rhythm""","gershwin, 20th Century, Classical, jazz, Contemporary"
Momo Nikolovski,"Molci srce, molci",Unknown
"Carmen Miranda,  Mario Reis",Alô Alô,Unknown
Cuco Sánchez,"Que Si Te Quiero?, Júralo",Unknown
"Dinah Washington,  Clifford Brown",Darn That Dream,"jazz, test, jazz vocal, vocal jazz, american"
"Richard Himber and his Orchestra,  Joey Nash",My Dancing Lady,Unknown
"Ruth Gaylor,  Bunny Berigan",The Pied Piper,Unknown
"Violeta Tomovska,  Makedonski Merak",Kamen da beše srceto,Unknown
Carolyn Leigh,Hook's Tango,Unknown
"Josef Strauss,  Fritz Reiner","Village Swallows, Op. 164 - Remastered",Unknown
Art Blakey,In The Basement,Unknown
Oscar Peterson,The Lady Is A Tramp,"jazz, instrumental, piano, bebop, cool jazz"
The Merrill Staton Choir,Cotton Blossom,Unknown
"Frédéric Chopin,  Alfred Cortot","Chopin: Prelude in C-Sharp Minor, Op. 45",Unknown
Oscar Peterson,You're Getting To Be A Habit With Me,Unknown
Lester Young,Ding Dong - Take 1 / Take 2,Unknown
Miško Krstevski,Ljubov moja ranliva,Unknown
"Robin Trower,  Jack Bruce",Gonna Shut You Down - 2012 Remaster,Unknown
"Nikolai Rimsky-Korsakov,  Jascha Heifetz,  Arpárd Sándor",The Flight of the Bumblebee (from Tsar Saltan),Unknown
"Ydnass,  Lobotomy Inc",Scream - Extended Mix,Unknown
Edwin Yearwood,Carnival On My Mind,wjlb-FM
Carlos Montoya,Media Granaina,Unknown
Sonny Boy Williamson I,Rainy Day Blues,Unknown
Maison & Dragen,Chinese New Year - Radio Edit,Unknown
Saxon,And the Bands Played On - 2009 Remastered Version,Unknown
"Jack Teagarden,  Red Nichols & His Five Pennies",Sweet and Hot,"jazz, jazz in a cool joint"
Bud Powell,That Old Black Magic,"jazz, bebop, piano"
Al Bowlly,Isle of Capri,"oldies, 1930s, Big Band, fav, 30s"
Javier Solís,No Te Maldigo,Unknown
Lata Mangeshkar,Tere Naina Kyon Bhar Aaye - Female Vocals,Unknown
The Beta Band,Lion Thief,"indie, Scottish, british i like, british, experimental"
Robin Trower,Ready for the Taking - 2012 Remaster,Unknown
Lester Young,Salute To Fats - Take 1 / Take 2,Unknown
The Beta Band,"Monolith (BBC Radio 1, Evening Session, 10th September 1997)",Unknown
Motoharu Sano,イノセント -20th anniversary edition',Unknown
Charles Lloyd Quartet,Love In - Live Version,Unknown
"Shine 2009,  Paula Abdul",So Free (feat. Paula Abdul),"House, Suomi, balearic, the strombo show, muzykobloger likes the fact that I like it"
Charles Lloyd Quartet,Love Ship,Unknown
Soul Avenue,Yearn to Love,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Mazurka in D-Flat Major, Op. 30, No. 3",Unknown
Edgar Jones,"Do Doh Dontcha Doh - Live, The Blow Up, London, 4 October 2005",Unknown
2005 ทิวา Hula Hula,Hula Hula,"thai, thai pop"
Ballycoan,"Medley: Winnipeg Forger, Caber Feidh, New Year In Noosa, Walkin On Air, Craig A' Bhodich, Stirling Castle, The Brolum, The Waterman",Unknown
Gabriel & Dresden,Arcadia - Radio Edit,Unknown
Kartman,Happy Jump,Unknown
Bird Thongchai,จะได้ไม่ลืมกัน,Unknown
Various Artists,เรารักแม่,Unknown
"Sergei Rachmaninoff,  Vladimir Horowitz,  New York Philharmonic,  Eugene Ormandy","Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto","Classical, Klassik, classical music, piano, late romantic"
Armin van Buuren,"A State Of Trance (Mixed) - About the 'A State Of Trance Year Mix 2018', Pt. 2",Unknown
"Mel Brooks,  Carl Reiner",The Tax Expert,Unknown
Octobre,Nastassja - Remasterisé en 2018,Unknown
Johnny London,Flat Tire,blues
"Mary Norton,  Katharina Thalbach","Die Borger, Kapitel 23",Unknown
The Big Wu,Ride On Midnight Rudy,Unknown
The Big Wu,"Welcome Back, Tom Sawyer",Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 74 - Der Page und die Herzogin,Unknown
Woody Herman & His Orchestra,Apple Honey - Alternate Take 2,Unknown
Acerina Y Su Danzonera,Juarez,Unknown
"Mel Brooks,  Carl Reiner",The Peruvian,Unknown
"Mel Brooks,  Carl Reiner",In A Coffee House,Unknown
"Shamshad Begum,  Lata Mangeshkar,  Mohammed Rafi",Gao Tarane Man Ke Ji,Unknown
"Peter Cornelius,  Irmgard Seefried,  Erik Werba","6 Weihnachtslieder, Op. 8: 3. Die Könige",Unknown
"Mel Brooks,  Carl Reiner",Two Hour Old Baby,Unknown
The Busters,Hard to Be a Hero - Live 2016,Unknown
"Mel Brooks,  Carl Reiner",The New Technique Psychiatric Society,Unknown
"Mel Brooks,  Carl Reiner",The Third Best Poet,Unknown
G Tom Mac Aka Gerard McMahon,Life Would Be Different,Unknown
Kuzo,Priorites,Unknown
Bing Crosby,Liza,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 61 - Der Page und die Herzogin,Unknown
崔萍,要問問你,Unknown
"Mary Norton,  Katharina Thalbach","Die Borger, Kapitel 27",Unknown
"George Gershwin,  P. G. Wodehouse,  Allen Case,  Oh,  Kay! Ensemble (1955),  Lehman Engel",Oh Kay!: Clap Yo' Hands,Unknown
Jon Redfern,I Love the Sun,"Mellow, soft music, instrumental, folk, singer-songwriter"
The Hollies,Blowin' in the Wind - 2003 Remaster,Unknown
The Hollies,Like Every Time Before - 2003 Remaster,Unknown
"Ludwig van Beethoven,  Arturo Toscanini,  NBC Symphony Orchestra","Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio","Classical, beethoven, instrumental, romantic, classical music"
Bob Wilson,Suzy's Serenade (2018 Remaster),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 88 - Der Page und die Herzogin,Unknown
The Shadows,Perfidia,"instrumental, oldies, 60s, perfidia, pop"
Armin van Buuren,"A State Of Trance (Mixed) - About the 'A State Of Trance Year Mix 2018', Pt. 1",Unknown
"Signum,  Anita Kelsey",Come Around Again - Radio Edit,Unknown
moumoon,I Say You Say I ♥ You - Happy New Year Acoustics! IN 九段教会 2018.01.27,Unknown
The Shadows,South of the Border,"instrumental, cover, Cytisu"
"Georgette Heyer,  Irina Salkow",Kapitel 23 - Der Page und die Herzogin,Unknown
The Shadows,Las Tres Carabelas,Unknown
The Shadows,Ranka-Chank,Unknown
The Shadows,Stars Fell on Stockton,"instrumental, 60s, british, instrumental rock, the shadows"
The Shadows,"Big ""B""",Unknown
The Shadows,I Wish I Could Shimmy Like My Sister Arthur,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 65 - Der Page und die Herzogin,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 17 - Der Page und die Herzogin,Unknown
The Shadows,Cosy,"instrumental, oldies, pop, 60s, guitar virtuoso"
The Shadows,The High and the Mighty,instrumental
The Shadows,This Hammer,Unknown
The Shadows,Nivram,"instrumental, oldies, 60s, fip, rock n roll"
The Shadows,Les Girls,"instrumental, fip"
The Shadows,In the Mood,"60s, instrumental, cover, The Good Stuff, aging lastimosa"
The Shadows,Foot Tapper,"instrumental, 60s, oldies, guitar virtuoso, rock"
