artists,name,genres
54-40,I Go Blind,"Canadian, rock, Mellow, Makes me smile in a sad way, alternative rock"
The Outfield,Everytime You Cry,"80s, rock, the outfield, pop, soft rock"
Townes Van Zandt,Lungs,"folk, country, singer-songwriter, americana, acoustic"
Alanis Morissette,Wake Up - 2015 Remaster,"rock, alternative rock, if this were a pokemon i would catch it, sasscore, Doomergaze"
Christina Aguilera,Loving Me 4 Me,"pop, sexy, Christina Aguilera, rnb, female vocalists"
Boards of Canada,Happy Cycling,"ambient, electronic, electronica, idm, chillout"
Ray Charles,Leave My Woman Alone,"soul, jazz, blues, rhythm and blues, oldies"
Nataural,Calm Rain & Thunder,Unknown
Karla Devito,We Are Not Alone,"80s, Soundtrack, the breakfast club, The Breakfast Club soundtrack, pop"
"James Horner,  London Symphony Orchestra",The Legend spreads [Braveheart - Original Sound Track],Unknown
Megadeth,Killing Is My Business...And Business Is Good!,"thrash metal, speed metal, metal, heavy metal, thrash"
Nat King Cole,Maria Elena,"evergreen, oldies, cooking, melancoholic, the smokey life"
ZZ Top,Velcro Fly,"rock, classic rock, blues rock, 80s, the dark tower"
Banda Torera Del Valle,A Gozar,Unknown
Frank Sinatra,All or Nothing at All,"swing, jazz, Sinatra, easy listening, jazz vocal"
Big Circo,La Maquinita,big circo
Bobby Bare,The Streets of Baltimore,"country, classic country, bobby bare, male vocalists, 1966"
The Grass Roots,Midnight Confessions,"oldies, 60s, classic rock, pop, The Grass Roots"
The Replacements,Here Comes a Regular - 2008 Remaster,"rock, alternative rock, folk, contemporary folk, Acoustic Rock"
"""Martin ODonnell"",  Michael Salvatori",Opening Suite,Unknown
Ennio Morricone,Vita Nostra,"Soundtrack, Classical, instrumental, ennio morricone, relaxing"
"Tom Cochrane,  Red Rider",Boy Inside The Man,m
Townes Van Zandt,Colorado Girl,"country, folk, americana, singer-songwriter, Alt-country"
Matthew Sweet,Sick of Myself,"power pop, rock, 90s, alternative, singer-songwriter"
Beastie Boys,Groove Holmes,"funk, instrumental, Hip-Hop, rap, jazz fusion"
Modest Mouse,Teeth Like God's Shoeshine,"indie rock, indie, rock, alternative, alternative rock"
"Method Man,  Redman",Blackout,Method Man
Yolanda Del Rio,Tus Maletas En La Puerta,"Classical, eclectonia, iClassical, torchsinger, ran5"
The Psychedelic Furs,The Ghost in You,"new wave, 80s, post-punk, alternative, 1984"
Sting,Little Wing,"rock, sting, 80s, covers, pop"
Felt,Primitive Painters,"indie, 80s, new wave, post-punk, indie pop"
Eminem,Greg - A Cappella,Unknown
La Makina,Que Cara Mas Bonita,Unknown
José Luis Perales,Brindaremos por El,Unknown
Wade Hayes,Old Enough to Know Better,"country, male country, my favorite, Kanal 45, beautiful"
Sting,They Dance Alone (Gueca Solo),"rock, sting, 80s, british, classic rock"
DJ Jazzy Jeff & The Fresh Prince,A Nightmare on My Street,"halloween, golden age hip hop, hip hop, Hip-Hop, rap"
"Ben Webster,  Oscar Peterson",In The Wee Small Hours Of The Morning,"jazz, Tenor Sax, lekkere jazz, sax, jazz fusion"
Selena,Como La FLor/Baila Esta Cumbia - Live,Unknown
Siouxsie and the Banshees,Peek-A-Boo,"80s, post-punk, new wave, goth, alternative"
*NSYNC,Thinking of You (I Drive Myself Crazy),"90s, pop, 1999, alternative rock, 00s"
Bob Marley & The Wailers,One Love,"reggae, Bob Marley, ska, roots reggae, rock"
Björk,Possibly Maybe,"alternative, electronic, female vocalists, bjork, icelandic"
Seaweed,Losing Skin,"The REALLY loved, rock, punk, Grunge, emo"
Good Charlotte,Say Anything,"punk rock, Good Charlotte, rock, punk, pop punk"
Shirley Bassey,Goldfinger,"Soundtrack, james bond, 60s, female vocalists, oldies"
Mandy Moore,It's Gonna Be Love,"pop, Soundtrack, female vocalists, Mandy Moore, a walk to remember"
Susan Bell,MY ONLY STAR,"Initial D, anime, eurobeat, japanese, techno"
Creedence Clearwater Revival,Bootleg,"classic rock, rock, 60s, swamp rock, Southern Rock"
Mr Groove,NIGHT & DAY,Unknown
David Lee Roth,Damn Good,"hard rock, David Lee Roth, rock, classic rock, heavy metal"
"Perry Como,  Mitchell Ayres & His Orchestra,  The Ray Charles Singers",Catch a Falling Star (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),Unknown
Beegie Adair,L-O-V-E,Unknown
Terry Callier,I’m A Drifter,Unknown
E.S.G.,Swangin’ and Bangin’,"Gangsta Rap, Dirty South, Southern Hip Hop"
Shania Twain,Up!,"country, pop, female vocalists, Shania Twain, Canadian"
El Coyote Y Su Banda Tierra Santa,Pedro Avilés,Pedro Aviles
Kidsongs,Deck The Halls,Unknown
Dan Hartman,Instant Replay,"Disco, 70s, dance, 80s, pop"
Angelo Badalamenti,The Pink Room,"Soundtrack, instrumental, twin peaks, david lynch, jazz"
Los Temerarios,Olvidar Así,Unknown
Solomon Burke,Presents for Christmas,"christmas, xmas, rnb, fip, holiday"
Vicente Fernández,Que Triste Estoy,Unknown
Ella Fitzgerald,The Christmas Song - Alternate Take,Unknown
Jimi Hendrix,Little Miss Lover,"classic rock, Psychedelic Rock, rock, 60s, blues"
"Erik Satie,  Klara Kormendi",Gnossienne No.1: Lent,Unknown
Dean Martin,I Can't Believe That You're In Love With Me - Remastered/1998,Unknown
Nicola Di Bari,Como Violetas,"fip, romanticas, italia, 11, nicola di bari"
Sam Cooke,Unchained Melody,"soul, 60s, romantic, cover, oldies"
Aaron Carter,Aaron's Party (Come Get It),"pop, 90s, dance, fun, male vocalists"
Antônio Carlos Jobim,The Girl From Ipanema,"Bossa Nova, brazilian, jazz, brasil, brazil"
Ella Fitzgerald,Joy To The World - Remastered,Unknown
Grupo Niche,Lo Bonito Y Lo Feo,"salsa, heard on Pandora, grupo niche, huellas del pasado, Lo Bonito Y Lo Feo"
"Gloria Estefan,  Miami Sound Machine",Can't Stay Away from You,"80s, pop, female vocalists, love songs, memories"
*NSYNC,That's When I'll Stop Loving You,"pop, Love, boybands, nsync, love songs"
Duke Ellington,Isfahan,"jazz, johnny hodges, Big Band, duke ellington, saxophone"
"London Philharmonic Orchestra,  Peter Scholes",Stairway To Heaven,"orchestra, Classical, rock, instrumental, ambient"
Quiet Riot,The Wild And The Young,"hard rock, heavy metal, 80s, classic rock, hair metal"
U2,Tryin' To Throw Your Arms Around The World,"rock, U2, 90s, alternative rock, alternative"
Tex Williams,Smoke! Smoke! Smoke! (That Cigarette),"country, western swing, cigarettesnostalgia, hard swingin rhythm, extensive vamping"
Blues Traveler,Christmas,"christmas, x-mas, xmas, revival, favourite"
Kino,Бездельник №1,"pop, folk, contemporary folk, folk pop"
The Beatles,Penny Lane - Stereo Mix 2017,"baroque pop, psychedelic pop, oldies, Psychedelic Rock, Progressive Pop"
Procol Harum,Conquistador,"classic rock, Progressive rock, 60s, rock, psychedelic"
Palabra en Acción,Yo Quiero Estar Donde Tu Estás,Unknown
R. Kelly,Strip For You,"rnb, sexy, urban, r&b, r and b"
Modest Mouse,Tiny Cities Made Of Ashes,"indie, indie rock, rock, alternative, Modest Mouse"
"Ella Fitzgerald,  Louis Armstrong",Stars Fell On Alabama,"jazz, jazz vocal, sensual, slow, calm"
Company B,Fascinated,"80s, freestyle, dance, 80's Dance, pop"
Blossom Dearie,Rhode Island Is Famous For You,"jazz, female vocalists, piano, rhode island, the old kitchen radio on Avenue B"
Modest Mouse,Dark Center Of The Universe,"indie, indie rock, alternative, rock, alternative rock"
Frank Sinatra,Let's Fall in Love,"jazz, swing, crooner, easy listening, male vocalist"
Green Day,Prosthetic Head,"punk rock, punk, pop punk, rock, green day"
Pixies,Cecilia Ann,"instrumental, rock, alternative, indie, alternative rock"
Supertramp,Waiting So Long,"classic rock, Progressive rock, rock, 80s, SuperTramp"
Basia,Cruising For Bruising,"Smooth Jazz, basia, female vocalists, pop, jazz"
José José,Tu Primera Vez,maty
"Alexander Borodin,  Torgny Sporsen,  Gothenburg Symphony Orchestra,  Neeme Järvi,  Gothenburg Symphony Chorus","Polovtsian Dances From ""Prince Igor""",Unknown
Joan Sebastian,A La Sombra De Un Guamuchil,A La Sombra de un Guamuchil
The Little Dippers,Forever - Single Version,Unknown
Free,Be My Friend,"classic rock, 70s, blues rock, rock, ballads"
Paul Simon,Homeless (Demo),"soft rock, pop, 80s, acoustic, male vocal"
Bert Kaempfert,Living It Up,"instrumental, kapitein zeppos"
Richie Havens,Follow,"folk, woodstock, Folk Blues, poignant, singer-songwriter"
Joan Sebastian,Muchachita Pueblerina,Muchachita Pueblerina
AC/DC,Sink the Pink,"hard rock, rock, classic rock, ACDC, heavy metal"
Johnny Burnette,Dreamin',"oldies, 60s, rockabilly, Rock and Roll, rock n roll"
2Pac,R U Still Down? (Remember Me),"bass, hiphop, composer, 1997, True Hip-Hop"
Ike & Tina Turner,A Fool In Love - Edit,Unknown
Ray Conniff,Volare (Nel Blu Dipinto Di Blu),Unknown
Arthur Russell,Soon-To-Be Innocent Fun/Let's See,"ambient pop, Avant-Garde, avant-folk, pop, ambient"
Bon Jovi,Wild In The Streets,"hard rock, rock, bon jovi, 80s, Glam Metal"
Jimi Hendrix,Love Or Confusion,"classic rock, Psychedelic Rock, rock, 60s, psychedelic"
Green Day,Walking Alone,"punk rock, punk, pop punk, rock, green day"
Nicola Di Bari,Un Gran Amor Y Nada Mas,"italian, romanticas, serie platino"
The Moody Blues,Rock 'N' Roll Over You,"Progressive rock, classic rock, rock, 70s, poprock"
Erykah Badu,Afro - Freestyle Skit,Unknown
The Beach Boys,I'm Waiting For The Day - Remastered,"psychedelic pop, Surf, psychedelic, Psychedelic Rock, music hall"
Laura Nyro,Stoney End,"female vocalist, Laura Nyro, 60s, singer-songwriter, great"
Rodríguez,Only Good For Conversation,Psychedelic Rock
Los Bukis,Dos,"pop, dance, latin, rancheras"
Boogie Down Productions,The Bridge Is Over,"Hip-Hop, Old School Hip Hop, hip hop, old school, rap"
Squeeze,Labelled With Love,"80s, rock, pop, british, new wave"
Van Morrison,Rough God Goes Riding,"rock, blues, pop, classic, folk"
Jimi Hendrix,You Got Me Floatin',"classic rock, Psychedelic Rock, blues rock, rock, 60s"
Pet Shop Boys,Opportunities (Let's Make Lots of Money) - 2001 Remaster,"1986, a subtle use of vocal harmony, minor key tonality, electronica influences, prominent synth drums"
Miles Davis,Concierto de Aranjuez: Adagio,"jazz, third stream"
"Maurice Ravel,  Sir Simon Rattle,  City Of Birmingham Symphony Orchestra","Ravel / Arr. Grainger: Miroirs, M. 43: V. La vallée des cloches",Unknown
Sharon Cuneta,Bituing Walang Ningning,Tagalog songs
Nat King Cole,Crazy She Calls Me,"jazz, For Kerstin"
The Notorious B.I.G.,Life After Death - 2014 Remaster,Unknown
Judas Priest,One Shot at Glory,"heavy metal, metal, Judas Priest, NWOBHM, classic rock"
*NSYNC,Here We Go - Radio Cut,"pop, dance, 90s, party, nostalgia"
Bobby Darin,Christmas Auld Land Syne,Unknown
Ramones,Chinese Rock - 2002 Remaster,Unknown
Los Temerarios,Faltas Tú,Unknown
Joan Sebastian,¡Ay María!,Unknown
Frank Sinatra,The Coffee Song,"jazz, coffee, Swazz, jazzyscrooners, classic"
Marisela,Quedate A Mi Lado,Unknown
Benny Goodman,All The Cats Join In,"swing, jazz, Big Band, it dont mean a thing if it aint got that swing, instrumental"
"*NSYNC,  Lisa ""Left Eye"" Lopes","Space Cowboy (Yippie-Yi-Yay) (feat. Lisa ""Left Eye"" Lopes)","american, rnb, dance pop, 2000s, pop rap"
Kris Kross,Warm It Up,"rap, 90s, warm it up, hip hop, 1992"
Elvis Presley,Kiss Me Quick,"oldies, rock, classic rock, 60s, rock n roll"
Nirvana,Beeswax,"Grunge, rock, alternative, Nirvana, 90s"
Dokken,Mr. Scary,"hard rock, instrumental, heavy metal, rock, Greatest Guitar Solos"
"Domenico Scarlatti,  Ivo Pogorelich","Sonata in D Minor, K.9",Unknown
Los Galos,Un Minuto de Tu Amor,Unknown
Neil Young,You and Me,"classic rock, rock, Neil Young, singer-songwriter, folk"
Eric Clapton,Old Love,"blues, rock, blues rock, classic rock, guitar"
Aaron Tippin,Big Boy Toys,"country, male, fun, good song, favorites"
Johnny Cash,I See A Darkness,"country, cover, folk, Johnny Cash, singer-songwriter"
Extreme,Christmas Time Again,"christmas, xmas, rock, 80s, cheese"
Love,Maybe the People Would Be the Times or Between Clark and Hilldale - 2015 Remaster,"baroque pop, psychedelic pop, Psychedelic Rock, psychedelic folk, pop"
Michael Bolton,When I'm Back On My Feet Again,"michael bolton, pop, Ballad, love song, 90s"
Megadeth,High Speed Dirt,"thrash metal, heavy metal, metal, speed metal, hard rock"
Bessie Smith,Nobody Knows You When You're Down and Out - 78rpm Version,"blues, female vocalists, jazz, chaser i, radio as i want it"
Tin Machine,I Can't Read - 1999 Remaster,Unknown
Mel Tillis,Coca Cola Cowboy,"country, classic country, USA, 1950s, bar room country"
The Vaselines,Jesus Wants Me For A Sunbeam,"indie, rock, alternative, indie rock, twee"
A Flock Of Seagulls,Wishing (If I Had a Photograph of You),"80s, new wave, new romantic, synth pop, pop"
DJ Shadow,Organ Donor,"electronic, trip-hop, Hip-Hop, turntablism, electronica"
"Los Panchos,  Javier Solís",El Loco (with Javier Solís),Unknown
Journey,Positive Touch,"hard rock, journey, 80s, classic rock, melodic rock"
Downset,Empower,"hardcore, rapcore, crossover, energy, 90s"
Stryper,Honestly,"Power ballad, 80s, christian, hard rock, Morose Deep dilate Crimson"
Elvis Presley,Rock-A-Hula Baby,"elvis, Elvis Presley, 60s, oldies, Rock and Roll"
"Bobby ""Blue"" Bland",I'll Take Care Of You,"blues, soul, live, rhythm and blues, Bobby bland"
Killswitch Engage,Fixation on the Darkness,"metalcore, metal, killswitch engage, Melodic Death Metal, hardcore"
"Klara Rumyanova,  Анатолий Папанов,  Инструментальный ансамбль «Мелодия»","Песня Зайца и Волка (Из м/ф ""Ну, погоди!"")",Unknown
New Order,Dream Attack - 2015 Remaster,"rock, alternative rock, dance, new wave, alternative dance"
Prince,Anotherloverholenyohead,"pop, 80s, funk, prince, 1986"
"Merle Haggard,  The Strangers",Today I Started Loving You Again - Remastered,Unknown
"Ludwig van Beethoven,  Louis Lortie","Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto","Classical, intelligent, elegant, eclectic, emotion"
Fleetwood Mac,Never Going Back Again - 2013 Remaster,Unknown
Lionel Hampton,Rag Mop,"swing, jazz, boogie, Vibraphone, lionel hampton"
David Bowie,It's Hard to Be a Saint in the City,"bruce springsteen cover, cover, covers, david bowie, rock"
Chuck Berry,Carol,"50s, rock n roll, Rock and Roll, classic rock, oldies"
Barenaked Ladies,What a Good Boy,"Canadian, 90s, rock, pop, alternative"
Madonna,Borderline - Remix,Unknown
"Antônio Carlos Jobim,  Frank Sinatra",Quiet Nights of Quiet Stars (Corcovado),"jazz, Bossa Nova, singer-songwriter, brazilian, male vocalists"
Pantera,Fucking Hostile - 2012 Remaster,I want to have sex with this song
David Bowie,Chilly Down,"Soundtrack, 80s, Labyrinth, british, rock"
"Yehonatan Geffen,  Yoni Rechter,  Gidi Gov,  Yehudit Ravitz,  David Broza",אני אוהב,Unknown
Tania Maria,Come With Me,"jazz, female vocalists, jazz funk, brazilian, funk"
"Stuttgart Piano Trio,  Franz Schubert","Piano Trio No. 2 In E Flat Major, Op. 100, D. 929: II. Andante Con Moto",Unknown
Nirvana,Mexican Seafood,"Grunge, rock, alternative, alternative rock, Nirvana"
W.A.S.P.,Forever Free,"heavy metal, metal, 80s, hard rock, Ballad"
Sevendust,Bitch,"metal, rock, Nu Metal, hard rock, alternative metal"
Los Tigres Del Norte,Unidos Para Siempre,Unknown
ZZ Top,Doubleback,"blues rock, rock, classic rock, ZZ Top, Southern Rock"
Johnny Horton,Sink The Bismarck,"country, classic country, bismark, rockabilly, americana"
Matt Monro,No Puedo Quitar Mis Ojos De Ti,"easy listening, Musica de casa"
Dispatch,Out Loud (Live),"chill, acoustic, rock, live, indie"
Hank Mobley,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,Unknown
Sybil,Don't Make Me Over,"80s, dance, female vocalists, rnb, pop"
"The Velvet Underground,  Nico",The Black Angel's Death Song,"rock, psychedelic, 60s, experimental, proto-punk"
Banda El Recodo,La Carga Sagrada,Unknown
The Doors,Light My Fire - Mono,Unknown
Dr. Dre,The Roach - The Chronic Outro,Unknown
"Cactus,  Gene Paul,  Jackson Howe",Evil - Single Version,"hard rock, classic tracks"
"Ella Fitzgerald,  Chick Webb",When I Get Low I Get High,"jazz, jazz vocal, female vocalists, swing, female vocal"
The Shirelles,Dedicated To The One I Love,"oldies, 60s, girl group, soul, pop"
Napoleon XIV,"They're Coming to Take Me Away, Ha-Haaa!","comedy, 60s, funny, novelty, doctor demento"
Ramon Ayala Y Sus Bravos Del Norte,Volví A Mi Finca De Adobe,Unknown
"Camille Saint-Saëns,  Philippe Entremont,  Gaby Casadesus,  Yo-Yo Ma","Carnival of the Animals, R. 125: Aquarium",Unknown
Firehouse,Reach for the Sky,"hard rock, rock, Firehouse, metal, hair metal"
NOFX,Soul Doubt,"punk, punk rock, hardcore punk, nofx, skate punk"
Ramon Ayala Y Sus Bravos Del Norte,Debajo De Aquel Árbol,Unknown
Marisela,Arrepentida,"pop, female vocalists, love songs, latin pop"
Los Angeles Negros,El Rey y Yo,"Rock Latino, 1969, quitar"
Rodríguez,Forget It,Unknown
The Stone Roses,Elizabeth My Dear - Remastered,"psychedelic folk, under two minutes, chamber folk, english folk music"
John Coltrane,I'll Wait and Pray,"jazz, john coltrane, jazz ballads, instrumental, saxophone"
Sam Cooke,"Swing Low, Sweet Chariot","gospel, soul, 60s, fip, sam cooke"
U2,Red Hill Mining Town - Remastered 2007,"1987, ie, 68 bpm"
"Patsy Cline,  The Jordanaires",San Antonio Rose,"country, female vocalists, 60s, patsy cline, Traditional Country"
Sepultura,Beneath the Remains,"thrash metal, death metal, metal, Sepultura, thrash"
The Doors,Unhappy Girl,"classic rock, Psychedelic Rock, psychedelic, 60s, rock"
Nirvana,Big Long Now,"Grunge, rock, alternative, alternative rock, 90s"
Love,A House Is Not a Motel - 2015 Remaster,"psychedelic, folk rock, Psychedelic Rock, psychedelic folk, pop"
Dennis Kamakahi,Wahine 'Ilikea,"denis kamakahi, world, denis kamakaahi"
Benny Mardones,Into The Night - Re-Recorded In Stereo,Unknown
Weezer,Getchoo,"rock, alternative, alternative rock, indie, weezer"
The Cult,Sun King,"hard rock, rock, 80s, classic rock, the cult"
"Louis Armstrong,  Oscar Peterson",Makin' Whoopee,"chill, jazz, cover, swing, oldies"
The Tymes,So Much In Love,"oldies, 60s, doo wop, Love, 1963"
Bobby Helms,Captain Santa Claus,christmas
"Antonio Vivaldi,  Nigel Kennedy,  English Chamber Orchestra","Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Allegro",Unknown
"Sisqo,  Make It Hot",Got To Get It,"r&b, rnb, soul, pop, rap"
Gorilla Biscuits,Start Today,"hardcore, Straight Edge, hardcore punk, punk, nyhc"
Santana,Se a Cabo,"rock, Latin Rock, classic rock, santana, latin"
Ray Charles,Mary Ann,"jazz, soul, blues, ray charles, oldies"
