artists,name,genres
"Gioachino Rossini,  Fritz Reiner,  Pittsburgh Symphony Orchestra","Il signor Bruschino, IGR 64: Overture - Remastered",Unknown
"Paul Hindemith,  Isaac Stern",Sonata for Violin & Piano in C Major: II. Langsam - Lebhaft - Langsam,Unknown
Эрих Мария Ремарк,Часть 200.2 - Триумфальная арка,Unknown
Suraiya,Tum Man Ki Peeda Kya Samjho,Unknown
Γιώργος Μπάτης,Οι σφουγγαράδες,Unknown
Rajkumari,Mara Sapanane Pankho Aavi,Unknown
Lead Belly,Mary And Martha,Unknown
Franz Allers,"March Of The Siamese Children (From ""The King and I"")",Unknown
Kaumudi Munshi,Nandlal Nahi Aavun Re,Unknown
"Giuseppe Verdi,  Richard Tucker,  Max Rudolf",Otello: Già nella notte,Unknown
Surinder Kaur,Dil Ke Malik Sun,Unknown
"Giuseppe Verdi,  Arturo Toscanini",Aida: Quest'assisa ch'io vesto vi dica,Unknown
Erroll Garner,"The Man I Love - From Lady, Be Good!",Unknown
New Years Dj Picks,Party Rock Anthem,Unknown
"Begum Para,  Sherry",Taqdeer Hansi Ansoo Nikle,Unknown
"Johannes Brahms,  Isaac Stern","Violin Sonata No. 3 in D Minor, Op. 108: I. Allegro",Unknown
Husnlal Bhagatram,Ishq Humen Barbad,Unknown
Эрих Мария Ремарк,Часть 215.4 & Часть 216.1 - Триумфальная арка,Unknown
"Frederick Delius,  Royal Philharmonic Orchestra,  Sir Thomas Beecham",Eventyr (Once Upon A Time),"Classical, romantic, Romantic Classical, late romantic, english classical"
Lehman Engel,One Hundred Easy Ways To Lose A Man (from Wonderful Town) - Voice,Unknown
"Ralph Vaughan Williams,  Dimitri Mitropoulos,  New York Philharmonic",Fantasia On A Theme by Thomas Tallis,"Classical, orchestral, classical music, beautiful, instrumental"
"Rani,  Shibani","Mane Na Mana (From ""Manena Mana"")",Unknown
Oriental Music Zone,Fifteen Days,Unknown
Hollywood Session Group,I Believe In A Thing Called Love,Unknown
Kostas Roukounas,Neva rasr manes,Unknown
Hollywood Session Group,Hold On,Unknown
Jorma Kaukonen,Too Many Years (Live),Unknown
Charttraxx Karaoke,Everything - Karaoke Version In the Style of Alanis Morisette,Unknown
"Nilla Pizzi,  Duo Fasano",Manana por la manana,Unknown
Charttraxx Karaoke,Heaven - Karaoke Version In the Style of Los Lonely Boys,Unknown
Hollywood Session Group,Don't Wanna Think About You,Unknown
"Frédéric Chopin,  William Kapell","Mazurka, Op.67, No. 4 in A Minor",Unknown
Charttraxx Karaoke,Naughty Girl - Karaoke Version In the Style of Beyonce,Unknown
Hollywood Session Group,Carry On Wayward Son,Unknown
Hollywood Session Group,Burning Down The House,Unknown
Hollywood Session Group,Rubberneckin',Unknown
Hollywood Session Group,I Wanna Dance With Somebody,Unknown
Charttraxx Karaoke,"Confessions - Karaoke Version In the Style of Usher, Part 2",Unknown
Hollywood Session Group,Whip It,Unknown
Hollywood Session Group,Hit The Road Jack,Unknown
Charttraxx Karaoke,You're the Only One - Karaoke Version In the Style of Maria Mena,Unknown
"Nikolai Rimsky-Korsakov,  Pierre Monteux","Sadko, Op. 5: Dance of the Sea Creatures to Sadko's Music",Unknown
Charttraxx Karaoke,Fly - Karaoke Version In the Style of Hilary Duff,Unknown
Charttraxx Karaoke,Remember When It Rained - Karaoke Version In the Style of Josh Groban,Unknown
Charttraxx Karaoke,8th World Wonder - Karaoke Version In the Style of Kimberly Locke,Unknown
Charttraxx Karaoke,Lose My Breath - Karaoke Version In the Style of Destiny's Child,Unknown
Hollywood Session Group,Hello Young Lovers,Unknown
Charttraxx Karaoke,Hey Mama - Karaoke Version In the Style of the Black Eyed Peas,Unknown
Hollywood Session Group,You Get What You Give,Unknown
Hollywood Session Group,Sympathy,Unknown
Hollywood Session Group,Crazy In Love,Unknown
Hollywood Session Group,Trouble,Unknown
Charttraxx Karaoke,Breakaway - Karaoke Version In the Style of Kelly Clarkson,Unknown
"Marcel Pagnol,  Charpin,  Vattier","Acte 2, scène 2",Unknown
Hollywood Session Group,Georgia On My Mind,Unknown
"Dmitri Shostakovich,  William Kapell","Preludes, Op.34: No. 14 in E-Flat Minor",Unknown
Charttraxx Karaoke,Addicted - Karaoke Version In the Style of Enrique Iglesias,Unknown
Charttraxx Karaoke,Beautiful Soul - Karaoke Version In the Style of Jesse Mccartney,Unknown
"Francisco Canaro,  Ernesto Fama",Milongueando - Remasterizado,Unknown
Ila Mitra Ghosh,Phagun Haoway Haoway,Unknown
Charttraxx Karaoke,Breathe - Karaoke Version In the Style of Melissa Etheridge,Unknown
Hollywood Session Group,Boombastic,Unknown
Hollywood Session Group,Strict Machine,Unknown
Charttraxx Karaoke,Perfect Time of Day - Karaoke Version In the Style of Howie Day,Unknown
Duo Fasano,I ragazzi dello swing,"female vocalists, swing, nice, female vocalist, femmina"
Lady Diva,We Belong Together,Unknown
Sassydee,Cool,Unknown
Hollywood Session Group,Vermillion,Unknown
Tadeusz Dolega Mostowicz,Chapter 16.8 - Kariera Nikodema Dyzmy,Unknown
The Raining Blooddrops,On Your Skin,Unknown
Surinder Kaur,Chanda Re Main Teri Gawahi,Unknown
The Raining Blooddrops,Silent Rage,Unknown
"Aaron Copland,  Martha Lipton",Twelve Poems of Emily Dickinson: VIII. When they come back,Unknown
"Frederico Y Vincenzo,  Fred Everything,  Vincenzo",Too,Unknown
Charttraxx Karaoke,Save Me - Karaoke Version In the Style of Dave Matthews,Unknown
"Marcel Pagnol,  Raimu,  Pierre Fresnay","Acte 3, le retour",Unknown
Charttraxx Karaoke,The Voice Within - Karaoke Version In the Style of Christina Aguilera,Unknown
Charttraxx Karaoke,Wrong - Karaoke Version In the Style of Kimberly Locke,Unknown
Charttraxx Karaoke,Hole In the Head - Karaoke Version In the Style of the Sugababes,Unknown
Tadeusz Dolega Mostowicz,Chapter 15.12 - Kariera Nikodema Dyzmy,Unknown
Hollywood Session Group,Car Wash,Unknown
Tadeusz Dolega Mostowicz,Chapter 11.11 - Kariera Nikodema Dyzmy,Unknown
Hollywood Session Group,Canned Heat,Unknown
Эрих Мария Ремарк,Часть 174.3 - Триумфальная арка,Unknown
Charttraxx Karaoke,Baby It's You - Karaoke Version In the Style of Jojo,Unknown
Hollywood Session Group,Dream Lover,Unknown
Hollywood Session Group,Born To Lose,Unknown
Trío Los Chamas,Que Buena Raza De China,Unknown
Charttraxx Karaoke,You Raise Me Up - Karaoke Version In the Style of Josh Groban,Unknown
Charttraxx Karaoke,The Reason - Karaoke Version In the Style of Hoobastank,Unknown
Tadeusz Dolega Mostowicz,Chapter 9.4 - Kariera Nikodema Dyzmy,Unknown
Hollywood Session Group,The Heart Of Every Girl,Unknown
Hollywood Session Group,Fallen,Unknown
Charttraxx Karaoke,Turn Me On - Karaoke Version In the Style of Kevin Lyttle,Unknown
Hollywood Session Group,That's The Way I Like It,Unknown
Hollywood Session Group,Ordinary,Unknown
Hollywood Session Group,Believe,Unknown
Hollywood Session Group,Ain't No Stoppin' Us Now,Unknown
Hollywood Session Group,Because The Night,Unknown
Charttraxx Karaoke,Not In Love - Karaoke Version In the Style of Enrique Iglesias and Kelis,Unknown
Charttraxx Karaoke,Fallen - Karaoke Version In the Style of Mva,Unknown
Charttraxx Karaoke,Milkshake - Karaoke Version In the Style of Kelis,Unknown
Charttraxx Karaoke,Walked Outta Heaven - Karaoke Version In the Style of Jagged Edge,Unknown
"Kanta Kumari,  H Khan Mastana",Hawa Kaliyon Se Kehti Hai,Unknown
Hollywood Session Group,Fashion,Unknown
"Soliman,  Patrick Kunkel",I Can't Dance No More (Original Mix) - Best Of 2013,Unknown
Hollywood Session Group,She's Gone,Unknown
Эрих Мария Ремарк,Часть 150.2 & Часть 151.1 - Триумфальная арка,Unknown
Charttraxx Karaoke,Dip It Low - Karaoke Version In the Style of Christina Milian,Unknown
"Kanta Kumari,  H Khan Mastana",Is Jag Men Kya Kya Hota Hai,Unknown
Charttraxx Karaoke,F*ck It - Karaoke Version In the Style of Eamon,Unknown
Hollywood Session Group,Mr Blue Sky,Unknown
Charttraxx Karaoke,Last Thing On My Mind - Karaoke Version In the Style of Ronan Keating,Unknown
Эрих Мария Ремарк,Часть 48.4 & Часть 49.1 - Триумфальная арка,Unknown
Audio-Rarities,Part-one,Unknown
"Wolfgang Amadeus Mozart,  Bruno Walter,  Columbia Symphony Orchestra","Die Zauberflöte, K. 620, Act II: ""Der Hölle Rache kocht in meinem Herzen""",Unknown
TrancEye,Good Morning Sunshine - 2014 Mix,Unknown
Ignacio Corsini,Me Lo Dijo el Corazón - Remasterizado,Unknown
Hollywood Session Group,Shiny Happy People,Unknown
Hollywood Session Group,Search & Destroy,Unknown
"Ludwig van Beethoven,  Ania Dorfmann,  Arturo Toscanini","Piano Concerto No. 1 in C Major, Op. 15: III. Rondo. Allegro",Unknown
Hollywood Session Group,Shining Star,Unknown
Veronica Gonzalez Day,Compuesta y sin novio,Unknown
Hollywood Session Group,Milkshake,Unknown
Hollywood Session Group,Ladies Night,Unknown
"Kanta Kumari,  Shrikant Tripathi",Tum Honthon Ki Muskan,Unknown
Hollywood Session Group,Play That Funky Music,Unknown
Hollywood Session Group,Ice Ice Baby,Unknown
Hollywood Session Group,Loving You,Unknown
Hollywood Session Group,Beautiful Soul,Unknown
Charttraxx Karaoke,All She Wrote - Karaoke Version In the Style of Default,Unknown
Charttraxx Karaoke,American Idiot - Karaoke Version In the Style of Green Day,Unknown
Anca Elena,Regard du silence,Unknown
Hollywood Session Group,La Mer (Beyond The Sea),Unknown
Hollywood Session Group,Tainted Love,Unknown
Hollywood Session Group,Can't Get You Out Of My Head,Unknown
Hollywood Session Group,Accidentally In Love,Unknown
Hollywood Session Group,You Don't Know Me,Unknown
Hollywood Session Group,Jungle Boogie,Unknown
Charttraxx Karaoke,Drama Queen - Karaoke Version In the Style of Lindsay Lohan,Unknown
Hollywood Session Group,At The Zoo,Unknown
Charttraxx Karaoke,Gigolo - Karaoke Version In the Style of Nick Cannon,Unknown
Hollywood Session Group,Turn Me On,Unknown
Hollywood Session Group,Because You Live,Unknown
Charttraxx Karaoke,Deliverance - Karaoke Version In the Style of Bubba Sparxx,Unknown
Эрих Мария Ремарк,Часть 90.3 - Триумфальная арка,Unknown
Hollywood Session Group,Shadow On The Sun,Unknown
Tadeusz Dolega Mostowicz,Chapter 5.3 - Kariera Nikodema Dyzmy,Unknown
Hollywood Session Group,Perfect,Unknown
Charttraxx Karaoke,On the Way Down - Karaoke Version In the Style of Ryan Cabrera,Unknown
Hollywood Session Group,Wannabe,Unknown
Эрих Мария Ремарк,Часть 60.2 - Триумфальная арка,Unknown
Hollywood Session Group,Take A Picture,Unknown
Hollywood Session Group,Breakaway,Unknown
Charttraxx Karaoke,She Don't Want Nobody Near - Karaoke Version In the Style of the Counting Crows,Unknown
Hollywood Session Group,What'd I Say,Unknown
Hollywood Session Group,Use Me,Unknown
Hollywood Session Group,Lazy River,Unknown
Hollywood Session Group,God Is A D J,Unknown
Hollywood Session Group,Super Duper Love,Unknown
Hollywood Session Group,Don't Panic,Unknown
Hollywood Session Group,Hole In The Head,Unknown
Эрих Мария Ремарк,Часть 89.3 - Триумфальная арка,Unknown
"Igor Stravinsky,  Seiji Ozawa",The Rite of Spring: Part II: The Sacrifice: Ritual of the Ancestors,Unknown
Pannalal Bhattacharya,Raatri Sonali Holo,Unknown
"Étienne Lorin,  Bourvil",Par la fenêtre (1948) La rumba du pinceau,Unknown
"Christmas Hits,  Christmas Country Angels,  Astro del Ciel",That Time of Year,Unknown
Running Music,My Year,Unknown
Running Music,My Year,Unknown
Musica para Estudiar,Superlative New Years Resolutions,Unknown
STRAIGHT,3years All My Love,Unknown
"Canzoni di Natale,  Celtic Christmas Music Collection,  Christmas Party Dj",That Time of Year,Unknown
"Holiday Music Cast,  Stille Nacht,  Christmas",That Time of Year,Unknown
Chapuseaux y Damirón,Leña,Unknown
Rita Ampatzi,O psillos,Unknown
"Best Christmas Songs,  Silent Night,  Christmas Holiday Music",That Time of Year,Unknown
"Dj Christmas,  Canciones De Navidad,  Christmas Cello Music Orchestra",That Time of Year,Unknown
"Christmas Chamber Music Ensamble,  Christmas Kids,  Navidad",That Time of Year,Unknown
"Piano Music Reflection,  Italian Christmas Music Academy,  Jingle Bells",That Time of Year,Unknown
Georgia Mitaki,Xasame ton stratigo Kondili,Unknown
"Jazz Piano Bar Academy,  Background Music Masters,  Cocktail Party Music Collection",New Years Celebration,Unknown
Running Music,My Year,Unknown
"Francisco Canaro,  Ernesto Fama",Pero Aquel Muchacho - Remasterizado,Unknown
"Jazz Piano Bar Academy,  Background Music Masters,  Cocktail Party Music Collection",New Year's Eve Jazz,Unknown
The Al Tehler Blues Band,As Years Go Passing By,Unknown
Jay McShann & His Orchestra,Cherokee,Unknown
Tadeusz Dolega Mostowicz,Chapter 17.6 - Kariera Nikodema Dyzmy,Unknown
The Al Tehler Blues Band,As Years Go Passing By,Unknown
Uttara Devi,Praner Thakur Leela Kare,Unknown
Xristos Kontopoylos,Diamantoyla ligeri,Unknown
Tadeusz Dolega Mostowicz,Chapter 22.4 - Kariera Nikodema Dyzmy,Unknown
"Mixalis Kalergis,  Giorgos Anestopoylos-klarino",Pane ta xronia,Unknown
Hot Tuna,99 Year Blues - 1996-06-29 (Live),Unknown
beatfarmer,On A Plain - Year Of The Dragon Mix,Unknown
Tadeusz Dolega Mostowicz,Chapter 8.9 - Kariera Nikodema Dyzmy,Unknown
Roza Eskenazi,Fekse mou feggaraki mou,Unknown
Tadeusz Dolega Mostowicz,Chapter 17.9 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 25.7 - Kariera Nikodema Dyzmy,Unknown
Tadeusz Dolega Mostowicz,Chapter 8.10 - Kariera Nikodema Dyzmy,Unknown
"Christmas Music Collective,  Xmas Collective,  Christmas Classics Collection",That Time of Year,Unknown
"The Chillout Players,  Best Of Hits,  Deep House Lounge",New Year’s Eve Beats,Unknown
"Franz Schubert,  Jascha Heifetz","Sonatina, D. 408/Op. 137, No. 3 in G Minor: Menuetto: Allegro vivace",Unknown
Rajkumari,Nav Bhor,Unknown
Suraiya,Aaj Ki Raat Mohabbat Hai Jawan,Unknown
Chhota Gandharva,Sukhvit Ya Sansara,Unknown
"Jean Marion,  Bourvil",Les Culottes rouges (1960) La fuite,Unknown
Geeta Dutt,Dil Ke Geet Gaayenge,Unknown
"Igor Stravinsky,  Woody Herman Orchestra",Ebony Concerto: I. Allegro moderato,"clarinet, obscure yet streamable tracks, igor stravinsky, ebony concerto, Clarinet Concerto"
"Igor Stravinsky,  Concertgebouworkest,  Eduard van Beinum",Le Sacre du Printemps / Part 1: L'Adoration de la Terre: 6. Cortège du sage,Unknown
S. Varalakshmi,Vereleraya Paramesa,Unknown
Sheela,Soja Soja Nanhe Raja,Unknown
"Giacomo Puccini,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra",La Bohème: Act I - Che gelida manina,Unknown
"Giacomo Puccini,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra","La Bohème: Act I - Timido in gioventù, ora me ne ripago!",Unknown
"Kanan Devi,  Ashok Kumar",Jidhar Hai Ankh Chali,Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra",Petrushka Suite: Dance of the Peasant and the Bear,Unknown
Lucho Oliva,Yo la Quería Patita,Unknown
Трумен Капоте,"Часть 6.2 - Другие голоса, другие комнаты",Unknown
"Giacomo Puccini,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra",La Bohème: Act I - Pensier profondo!,Unknown
"The Chillout Players,  Best Of Hits,  Deep House Lounge",Chill House – Happy New Year,Unknown
"Colette,  René-Maurice Picard",Les souvenirs,Unknown
"Christmas Carols,  Christmas Music and Holiday Hits,  Christmas Classics Collection",Chill Factor,Unknown
"Christmas Carols,  Christmas Music and Holiday Hits,  Christmas Classics Collection",Away in a Manger,"christmas, Kings College, weihnacht, joulu, a"
"Christmas Carols,  Christmas Music and Holiday Hits,  Christmas Classics Collection",Wishful Christmas,Unknown
Geeta Dutt,Aao Nain Milake Chhorke Janewale,Unknown
"Γιάννης Μπουλότας,  Ανδρέας Δουκλιάς",Στης Αρκαδιάς τον πλάτανο,Unknown
Premlata Nayak,Mata Mandi,Unknown
Трумен Капоте,"Часть 19.6 - Другие голоса, другие комнаты",Unknown
"Nargis,  Uma Devi",Hazrat Chunki Kafi Der Ho Chuki Hai,Unknown
Igor Stravinsky,Ragtime,"20th Century Classical, Classical, jazz, ensemble, russian"
Geeta Dutt,Main To Rah Gai Aaj Akeli Re,Unknown
"Zoltán Kodály,  Concertgebouworkest,  Eduard van Beinum",Hary Janos Suite: 6. Entrance of the Emperor and his Court,Unknown
"Moshe Wilensky,  Richard Tucker,  Sholom Secunda",Katsir Baemek,Unknown
Lata Mangeshkar,Chet Chet Kar Chale Re Chatur Nar,Unknown
"Gabriel Fauré,  Jascha Heifetz,  Brooks Smith","Sonata No. 1, Op. 13, in A: Allegro quasi presto",Unknown
Angurbala Devi,Mohul Gachhe Phul Phutechhe,Unknown
Padmarani Chatterjee,Jabe Tulsitalay Priyo Sandhyabelay,Unknown
Colossal Sky,Saturn in The Year 3000 (The Gentleness of love),Unknown
Трумен Капоте,"Часть 13.10 - Другие голоса, другие комнаты",Unknown
V.S.U.,Winter,Unknown
"Wolfgang Amadeus Mozart,  New York Philharmonic,  Bruno Walter","Symphony No. 41 in C Major, K. 551 ""Jupiter"": IV. Molto Allegro",Unknown
V.S.D,Redirection,Unknown
"Ludwig van Beethoven,  Rudolf Serkin","Trio No. 4 in D Major, Op. 70 ""Ghost"": III. Presto",Unknown
Oriental Music Zone,Orange Longevity,Unknown
"Giacomo Puccini,  Richard Tucker,  Francesco Valentino,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra","La Bohème: O Mimì, tu piú non torni",Unknown
"Francisco Canaro,  Alberto Arenas",Cuatro Lágrimas - Remasterizado,Unknown
THREE LIKE TO PARTY,Love Got You - Radio Edit,Unknown
Трумен Капоте,"Часть 1.4 - Другие голоса, другие комнаты",Unknown
Amy Murphy,The Bones,Unknown
"Antonín Dvořák,  New York Philharmonic,  Bruno Walter","Symphony No. 8 in G Major, Op. 88, B. 163: II. Adagio",Unknown
"Nicholas Stevens,  Harry Matthews",Daylight,Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra",Petrushka Suite: Dance of the Gypsy Girls,Unknown
MXJ,Destination - Extended Mix,Unknown
Shamshad Begum,Bahutero Samjhayo Ri,Unknown
Tiroro,Best Drummer in Haiti,Unknown
Tadeusz Dolega Mostowicz,Chapter 2.5 - Kariera Nikodema Dyzmy,Unknown
Limit X,Cosmic Girl,Unknown
The Coolbreezers,Lost And Found - Radio Edit,Unknown
Umm Kulthum,Gamal El Donya,Unknown
"Wolvero,  Jay Percy",Memories,Unknown
"Camille Saint-Saëns,  Jascha Heifetz,  Brooks Smith","Sonata for Violin and Piano in D Minor No. 1, Op. 75: Allegro molto",Unknown
Virgil Hill,Serenity,Unknown
"Giacomo Puccini,  Giuseppe Antonicelli,  Metropolitan Opera Orchestra","La Bohème: Act II - Aranci, datteri!",Unknown
"Giorgos Papasideris,  Giorgos Anestopoylos-klarino",Mariori toy milona,Unknown
PricelessGnome,Faded Edm,Unknown
Κώστας Γιαούζος,Χρυσος αετός,Unknown
"Aramitt,  Allisha",Silence,Unknown
"Igor Stravinsky,  Leonard Bernstein,  London Symphony Orchestra",The Rite of Spring (Scenes of Pagan Russia in two parts): Part Two - The Sacrifice: Sacrificial Dance (The Chosen Victim),Unknown
"Wolfgang Amadeus Mozart,  Budapest String Quartet,  Milton Katims","Quintet No. 3 in C Major for Strings, K. 515: II. Menuetto - Allegretto - Trio",Unknown
The Ride or Dies,Out of Control,Unknown
"Béla Bartók,  Concertgebouworkest,  Eduard van Beinum","Concerto for Orchestra, Sz. 116: 5. Finale (Pesante - Presto)",Unknown
"Domolazov,  Igor Pose,  Anton Kholodny",Idti - Anton Kholodny Remix,Unknown
Geeta Dutt,Achko Machko Kareli,Unknown
Kazushi Yoshida,People Crossing The City At The End Of The Year,Unknown
"Abraham Goldfaden,  Richard Tucker,  Sholom Secunda",Flaker Feieril,Unknown
"Ludwig van Beethoven,  Jascha Heifetz,  Emanuel Bay","Sonata No. 1 in D, Op. 12: Variation I",Unknown
Chhota Gandharva,Chhali Jiva Daiv Gati,Unknown
Трумен Капоте,"Часть 2.2 - Другие голоса, другие комнаты",Unknown
Pannalal Bhattacharya,Sundar Tumi Bhalobaso Phul,Unknown
"Igor Stravinsky,  Concertgebouworkest,  Eduard van Beinum",The Firebird - Suite (1919): 4. Round Dance of the Princesses,Unknown
"Camille Saint-Saëns,  Jascha Heifetz,  Brooks Smith","Sonata for Violin and Piano in D Minor No. 1, Op. 75: III. Allegretto moderato",Unknown
Трумен Капоте,"Часть 19.12 - Другие голоса, другие комнаты",Unknown
Suraiya,Dupatta Rang De Mera,Unknown
