artists,name,genres
"Ernest Hemingway,  Christian Brückner",Kapitel 4 - Der alte Mann und das Meer - Erzählung,Unknown
Andre Kostelanetz & His Orchestra,It's Beginning to Look Like Christmas,Unknown
Charlie Parker,"Lester Leaps In - Live At Carnegie Hall, New York / 1949",Unknown
Billie Holiday,Says My Heart - Take 2,Unknown
Django Reinhardt,Appel direct,"swing, jazz, gypsy jazz, french, groove"
Les Baxter,Banana Boy,"jazz, LittleBigPlanet 3"
Julie London,Love For Sale,"jazz, female vocalists, love for sale, easy listening, jazz vocal"
Julie London,Don't Smoke In Bed,"60s, easy listening"
Hank Mobley,Speak Low,"jazz, hank mobley, My favorite sax players, instrumental, saxophone"
Benny Carter,Sweet Lorraine,"Sweet Lorraine, b-carter, benny carter-sweet lorraine"
Jack Kerouac,The Wheel of the Quivering Meat Conception (with Steve Allen),Unknown
Mohammed Rafi,Zindagi Bhar Nahi Bhoolegi,Unknown
"Harry ""Sweets"" Edison,  Buck Clayton",K.M. Blues,Unknown
Horace Silver Quintet,Juicy Lucy - Rudy Van Gelder Edition / Remastered,Unknown
"Richard Himber and his Orchestra,  James Harkins",Dancing On The Ceiling - Of Thee I Sing,Unknown
"Franz Schubert,  Leonard Bernstein,  New York Philharmonic","I. Allegro molto from Symphony No. 8 in B minor ""Unfinished""",Unknown
Ricky Nelson,I'm In Love Again - Remastered,oldies
"The Pogues,  Kirsty MacColl",Miss Otis Regrets/Just One of Those Things,Unknown
Mighty Sparrow,Reply to Melody,Unknown
Charlie Parker And His Orchestra,Segment - Tune X,Unknown
Silu Wang,Sonata Alla Toccata: Mvt. III. Molto vivace,Unknown
Billie Holiday,Laughing at Life - Take 1,Unknown
"""King Olivers Creole Jazz Band""",Chimes Blues,Unknown
Brian Hyland,Poor Little Fool,"rumpel ROCKnROLL, rumpel 60s, rumpel oldies"
"Frantz Casseus,  Lolita Cuevas",Haiti,Unknown
"Johannes Brahms,  Glenn Gould","Intermezzo No. 1 in A Minor, Op. 118 - Allegro non assai, ma molto appassionato - Remastered",Unknown
Roy Acuff,Wait for the Light to Shine,Unknown
Cecil Taylor,Air,"jazz, rustycanuckjazzgiants, free jazz, rustycanuckjazz, Instrumental Jazz Tag"
The Marvelettes,You Don't Want Me No More,Unknown
Charlie Rouse,Velhos Tempos,"latin, jazz fusion, fip, garden279, brownie mc ghee"
"Lata Mangeshkar,  Talat Mahmood",Seene Mein Sulagte Hai Armaan,Unknown
Benny Goodman Big Band,One O'Clock Jump - Live,Unknown
Dinah Washington,I'll Never Kiss You Goodbye,"love at first listen, best song titles"
Paul Weston,Laura,Unknown
The Everly Brothers,What Child Is This?,Unknown
Django Reinhardt,Improvisation No. 2,"instrumental genius, django sphere"
George Beverly Shea,Have You Ever Seen the Star?,Unknown
"Key Lean,  Eric Lumiere,  Robbie Seed,  Digital Vision",Heaven (FYHYM2020) - Robbie Seed & Digital Vision Remix,Unknown
"Billie Holiday,  Teddy Wilson",The Way You Look Tonight (with Teddy Wilson & His Orchestra) - Take 1,Unknown
George Jones,Root Beer,iron leg
Bill Evans,Displacement,"jazz, jazz piano, bebop, Bill Evans, male"
Miklós Rózsa,The Conflict,miklos rozsa
Bobby Vee,Mr Blue,"60s, oldies"
Dean Martin,All I Do Is Dream Of You,"easy listening, lounge, swing, crooners, jazz vocal"
Fats Waller,"Ain't Misbehavin' - (from the musical comedy ""Connie's Hot Chocolates"")",Unknown
"Maratone,  Roxanne Emery,  Mhammed El Alami",Learn To Fly (FYHYM2020) - Mhammed El Alami Remix,Unknown
Harry Simeone Chorale,Do You Hear What I Hear?,"christmas, Christmas Songs, christmas easy listening"
Kai Winding,Doodlin',"jazz fusion, jazz standards"
Ella Fitzgerald,Willow Weep For Me,"jazz, night, Favourite Songs, Music for sleeping"
The Ink Spots,I'll Never Smile Again,"40s, jazz, classic, vocal jazz, oldies"
Ricky Nelson,Down The Line - Remastered,Unknown
"Clinton,  Bernier,  Emmerich,  Hugo Montenegro",Our Love,Unknown
"Oscar Peterson Trio,  Milt Jackson",Reunion Blues,"jazz piano, Oscar Peterson"
"Richard Wagner,  Josef Greindl,  Philharmonia Orchestra,  Wilhelm Furtwängler","Wagner: Tristan und Isolde, WWV 90, Act 1: Vorspiel (Langsam und schmachtend - Belebend)",Unknown
Fats Waller,The Joint Is Jumpin',"jazz, swing, jazz piano, jazzpiano fathers, piano"
Fred Astaire,A Foggy Day,"male vocalist, dance with astaire, jazz, easy listening, fip"
Tom Waits,It's All Right with Me,"cole porter, cover, rock, alternative, favorites"
Kai Winding,Black Coffee,"jazz, jazz fusion, bebop, colours, food and drink"
Louis Armstrong & His Hot Seven,Knee Drops,Unknown
Kitty Kallen,Blues in My Heart,Unknown
Ike Quebec,It Might As Well Be Spring - Rudy Van Gelder Edition/2006 Digital Remaster,Unknown
Bobby Rydell,Frenesi,"pop, 60s, USA, Rock and Roll, 1960s"
The Isley Brothers,Yes Indeed!,Unknown
Ella Fitzgerald,Street Of Dreams,"jazz, female, vocal jazz, Canadian, orchestra"
Fats Waller,I'm Crazy 'Bout My Baby,"jazz, swing, blues, relax, piano"
Dave Van Ronk,Willie the Weeper,"folk, blues, acoustic blues, dave van ronk, Hard"
"Count Basie,  Tony Bennett,  Tristan Powell",Life Is a Song (Let's Sing It Together) - 1990 Remix / Remaster,Unknown
Bill Evans Trio,Oleo,"jazz, jazz standards"
Benny Goodman,King Porter Stomp,"swing, jazz, Big Band, clarinet, Benny Goodman"
Miklós Rózsa,"The Galley, Pt. 1-4 (Rowing of the Galley Slaves)",Unknown
The Surfers,Hawaiian Santa,Unknown
Roy Orbison,This Kind of Love,"roy orbison, oldies, 50s, rockabilly, rock"
Lucille Bogan,Boogan Ways Blues,"blues, weallgetold"
Workout Music ,Only Human (Remix),Unknown
Otis Rush,Three Times a Fool,"blues, Chicago Blues, guitar, electric blues, allboutguitar"
Ella Fitzgerald,I Wished On The Moon,"jazz, female vocalists, jazz vocal, vocal jazz, Love"
Pat Boone,Joy To The World,"christmas, holiday, Weihnachten, international, weihnacht"
Xavier Cugat & His Orchestra,Jamay,"latin, mambo, instrumental, bongos, GTA"
Blind Willie Johnson,Praise God I'm Satisfied,"blues, gospel, delta blues, Classic Blues, blind willie johnson"
Jerry Lee Lewis,Hillbilly Fever,"rockabilly, country, rock n roll, genre: rockabilly, radio-moonlight-rock and roll"
"Eric Dolphy,  Booker Little",Far Cry,"jazz, saxophone, Hardbop, free jazz, Avant-Garde Jazz"
Jackson Do Pandeiro,Forró Em Limoeiro,"Forro, brasil, mpb, samba, Nacional"
Yma Sumac,Malaya!,"spanish, pop, female vocalists, latin, cuba"
"Pyotr Ilyich Tchaikovsky,  Leningrad Philharmonic Orchestra,  Evgeny Mravinsky","Symphony No. 6 in B Minor, Op. 74, TH 30 - ""Pathétique"": 4. Finale (Adagio lamentoso - Andante)",Unknown
Dean Martin,Mam'selle,dino
Bill Evans,My Romance,"jazz, piano, jazz piano, piano jazz, cool jazz"
Jack Kerouac,I'd Rather Be Thin Than Famous (with Steve Allen),Unknown
Oscar Velazquez,True House Music - Luis Ache Sunset Remix,Unknown
Agonoize,Gottlos,"dark electro, seen live, Mellow, glitchy, ethereal"
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Nocturne No. 5 in F-Sharp Major, Op. 15 No. 2",Unknown
Zoot Sims,Captain Jetter,"jazz, MetroHadriani Loves this music, saxophone, swing, nice"
Mukesh,Mujhko Is Raat Ki Tanhai Mein,Unknown
The Carter Family,River of Jordan,"country, folk, bluegrass, oldies, classic country"
Johnny Cash,Old Doc Brown,"country, folk, 60s, 70s, 80s"
Johnny Mathis,Someone,"60s, Love, 1959, feelings, Oldies Tag"
Nelson Gonçalves,Negue,"bolero, brasileiras, grandes cantores"
The Carter Family,Cannon Ball Blues,"old timey, Oh Sweet Nuthin, country taggradio"
Lucille Bogan,Pig Iron Sally,"vocal, blues, female vocalist, Classic Blues, tumultenoir"
Peter Nero,"Bess, You Is My Woman Now",Unknown
"Thelonious Monk Quartet,  Johnny Griffin","Blue Monk - Live At The Five Spot / August 7, 1958",Unknown
"Debbie Reynolds,  ""Donald OConnor""",I Love Melvin (1953) Where Did You Learn to Dance?,Unknown
Sandy Nelson,Birth Of The Beat,"60s, instrumental, oldies, Rock and Roll"
Hemant Kumar,Sun Ja Dil Ki Dastan,Unknown
Ornette Coleman,Embraceable You,"free jazz, jazz, Avant-Garde, jazz fusion, great"
Ella Fitzgerald,Stiff Upper Lip,"jazz, ella fitzgerald, vocal, favorite track right now"
Count Basie,Tickle Toe,"jazz, swing, cute, Big Band, classic jazz"
Oscar Peterson,I Got It Bad (And That Ain't Good),"jazz, jazz piano, piano, bebop, Background"
"Antonín Dvořák,  Mormon Tabernacle Choir,  Richard P. Condie","Goin' Home from ""New World"" Symphony",Unknown
"Mel Tormé,  The Marty Paich Orchestra",Once In Love With Amy,heard on Pandora
Miklós Rózsa,Salut for Gratus - Extended Version,Unknown
Fats Domino,Shu Rah,"New Orleans, rhythm and blues, 60s, RB, party"
Lata Mangeshkar,O Sajna Barkha Bahar Aayi,Unknown
The Clovers,Fool Fool Fool,"doo wop, oldies, rhythm and blues, fool"
"Thelonious Monk Quartet,  Johnny Griffin","Rhythm-A-Ning - Live At The Five Spot / August 7, 1958",Unknown
Bobby Darin,Black Coffee,"coffee, jazz, 60s, crooners, easy listening"
Fats Waller,How Can You Face Me?,"title is a full sentence, fats waller"
Oscar Peterson,Bewitched,Unknown
"Sister Rosetta Tharpe,  Sam Price Trio",Jonah,"gospel, Gospel  Religious, jonah, sister rosetta tharpe, 1303fh"
"Kishore Kumar,  Asha Bhosle",Main Sitaron Ka Tarana,Unknown
Art Taylor,Syeeda's Song Flute - Remastered 2006 / Rudy Van Gelder Edition,Unknown
Sonny Clark,Melody For C,"jazz, 60s, Hard Bop, saxophone, Tenor Sax"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 58",Unknown
"Johnny Smith,  Malcolm Addey",Embraceable You - 2001 Remaster,Unknown
Johnny Mathis,My Funny Valentine,"pop, 60s, easy listening, romantic, cover"
Dinah Washington,Make Me A Present Of You,Unknown
Nina Simone,If You Knew - Live at Carnegie Hall,Unknown
Frankie Laine,The Man Who Broke the Bank at Monte Carlo,Unknown
Bambuti pygmies,Bambuti (Pygmy) Song,Unknown
Gene Vincent & His Blue Caps,Ain't She Sweet,"50s, rockabilly, oldies, rock'n'roll, beautiful"
Johnny Cash,You Won't Have Far to Go,Unknown
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 56",Unknown
Big Bill Broonzy,I Can't Be Satisfied,"blues, Classic Blues, american roots, folk, catchy"
"Frank Trumbauer & His Orchestra,  Bix Beiderbecke,  Eddie Lang",Trumbology (feat. Bix Beiderbecke & Eddie Lang),Unknown
Ornette Coleman,Congeniality - Mono,Unknown
Coleman Hawkins,More Than You Know - Rudy Van Gelder Remaster,Unknown
"The Latin Jazz Quintet,  Eric Dolphy",Mambo Ricci,cool jazz
Gitte Hænning,Tag med ud og fisk,"pop, happy, feel good, female vocalist, fishing"
Raymond Scott,Manhattan Minuet,"vugube62, jazz, instrumentals, more cowbell, Ren and Stimpy"
Raymond Scott,New Years Eve In A Haunted House,"vugube62, new year, new years eve, new years, treasure between the years"
Johnny Cash,I'd Just Be Fool Enough (To Fall),"country, 6 of 10 stars, repeat, old country, rocanrol"
Miles Davis,For Adults Only,"jazz, modern jazz, Solomusika-Loved, fao, sopro"
Charles Mingus,"Folk Forms, No. 1","jazz, bop, blues, Awesome, saxophone"
"Sister Rosetta Tharpe,  Sam Price Trio",Jesus Is Here Today,Unknown
Miklós Rózsa,The Unknown Future,Unknown
"Franz Liszt,  Vladimir Horowitz","Piano Sonata in B Minor, S. 178",Unknown
Roy Acuff,When I Lay My Burden Down,"gospel, hallelujah"
Julie Andrews,Oh Dear What Can the Matter Be,Unknown
"Ernst H. Gombrich,  Christoph Waltz","Von der Renaissance bis heute, Kapitel 12",Unknown
"Franz Liszt,  Vladimir Horowitz","Années de pèlerinage, Première année (Suisse), S. 160: No. 6, Vallée d'Obermann",Unknown
Oscar Peterson Trio,Jet Song,Unknown
Johnny Cash,I Won't Have to Cross Jordan Alone,gospel
"Pyotr Ilyich Tchaikovsky,  Leningrad Philharmonic Orchestra,  Evgeny Mravinsky","Symphony No.4 In F Minor, Op.36, TH.27: 1. Andante sostenuto - Moderato con anima - Moderato assai, quasi Andante - Allegro vivo",Unknown
The Cookies,I Never Dreamed,"60s, pop, girl group, Girl Groups, one kiss can lead to another"
Bobby Vee,I'm Sorry,"60s, oldies"
"Johann Sebastian Bach,  Glenn Gould","The Art of the Fugue, BWV 1080: Contrapunctus IX à 4 alla duodecima",Unknown
Fred Astaire,They Can't Take That Away From Me,"swing, 30s, jazz, oldies, easy listening"
Judy Garland,Smile - Live,Unknown
"James Cleveland,  The Angelic Choir","No Cross, No Crown",Unknown
Lester Young,Up 'N' Adam,"jazz, bebop"
Elmore James,Rollin' and Tumblin',"blues, Chicago Blues, rhythm and blues, Elmore James, elmore james-rollin and tumblin"
"Alexander Scriabin,  Vladimir Horowitz","Piano Sonata No. 3 in F-Sharp Minor, Op. 23: III. Andante",Unknown
T. S. Bhagavathi,Koneu Mozhi,Unknown
The Dillards,"Walkin' Down the Line - Recorded at the Mecca, Los Angeles",Unknown
Bob Wills & His Texas Playboys,Corrine Corrina - 78rpm Version,Unknown
"Maurice Ravel,  Charles Gerhardt,  National Philharmonic Orchestra","Le tombeau de Couperin, M. 68a: II. Forlane",Unknown
Ricky Nelson,Believe What You Say,"rockabilly, Rock and Roll, oldies, 50s, Ricky Nelson"
Thelonious Monk Quartet,"'Round Midnight - Live At The Five Spot / July 9, 1958",Unknown
"""Screamin Jay Hawkins""",Take Me Back to My Boots and Saddle,Unknown
Django Reinhardt,Dinah,"jazz, swing, guitar, Gypsy, django"
Ramsey Lewis Trio,Little Drummer Boy,Unknown
Workout Music ,Good as Hell (Remix),Unknown
Jackie McLean Quintet,Up,Unknown
"Ernst H. Gombrich,  Christoph Waltz","Von der Renaissance bis heute, Kapitel 16",Unknown
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 59",Unknown
The Platters,You've Changed,"rockabilly, 60s, easy listening, r&b, rock steady"
"Miles Davis,  Lee Konitz",Indian Summer - Instrumental,"jazz, cool jazz"
Hugo Montenegro,Perfidia,"somafm, illstreet, perfidia, perfidia fm"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 49",Unknown
Michel Legrand,Django,"jazz, instrumental, french, easy listening, miles davis"
Mississippi Sheiks,I've Got Blood In My Eyes For You,"blues, Mississippi Sheiks, vocals, 3, american"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 54",Unknown
Louis Armstrong,Lazy River,"jazz, trumpet, classic jazz, vocal jazz, jazz fusion"
Jack Kerouac,Dave Brubeck (with Steve Allen),Unknown
Andrew Rayel,Dark Side Of The Harmony (FYH 200 Anthem) [FYHYM2020],Unknown
The New Christy Minstrels,"Sing Hosanna, Hallelujah",christmas
Living Strings,Toyland / The Little Drummer Boy / Parade of the Wooden Soldiers,Unknown
"Giacomo Puccini,  Maria Callas,  Philharmonia Orchestra,  Tullio Serafin","Puccini: Madama Butterfly, Act 2: ""Un bel dì vedremo"" (Madama Butterfly)",Unknown
"Franz Schubert,  Wiener Philharmoniker,  Karl Münchinger","Rosamunde, D.797 (Incidental music to Helmina von Chézy's Play): Entr'acte No. 3 - Andantino",Unknown
"Kishore Kumar,  Asha Bhosle",Yeh Raaten Yeh Mausam,Unknown
Ella Fitzgerald,Gypsy In My Soul,jazz
Fats Waller,I Can't Give You Anything but Love,"Love, swing, jazz piano, stride piano, jazz-organ"
Dueto America,La Cautela - Remastered,Unknown
Bill Evans,Conception,"jazz, cool jazz, Bill Evans, fast, Love"
Sister Rosetta Tharpe,Father Prepare Me,Unknown
Liberace,What Child Is This ?,Unknown
Jerry Lee Lewis,"Cold, Cold Heart","cover, classic rock, oldies, Rock and Roll, hank cover"
Liberace,Medley: O Little Town Of Bethlehem / It Came Upon A Midnight Clear / Joy To The World,Unknown
Dexter Gordon,I Was Doing All Right - Remastered 2015,Unknown
Ruth Brown,So Long,"soul, jump blues, female vocalists, rhythm and blues, jazz"
Big Bill Broonzy,Long Tall Mama,"blues, Classic Blues, MetroHadriani Loves this music, Texas Blues, big bill broonzy"
Harry Belafonte,Man Smart (Woman Smarter) - Live,Unknown
Pat Boone,O Little Town Of Bethlehem,"christmas, international, weihnacht, oldies, male vocalists"
Mukesh,Aansoo Bhari Hai Ye Jeevan Ki - Male Vocals,Unknown
Keely Smith,You Are My Love,Unknown
"Ernst H. Gombrich,  Christoph Waltz","Von der Renaissance bis heute, Kapitel 17",Unknown
Andre Kostelanetz & His Orchestra,Winter Wonderland / I Saw Mommy Kissing Santa Claus,Unknown
"Eric Dolphy,  Booker Little",Tenderly,"jazz, free jazz, instrumental, experimental, Avant-Garde"
LaVern Baker,That's All I Need,"soul, rhythm and blues, r&b, jump blues, female vocalists"
Helen Merrill,After You,"jazz, jazz vocal, female vocalists, Smooth Jazz, romantic"
"Johann Sebastian Bach,  Glenn Gould","The Art of the Fugue, BWV 1080: Contrapunctus VIII à 3 - Excerpts",Unknown
Lester Young,Salute To Fats,"jazz, instrumental, saxophone, cool jazz, jazz piano"
"David Owen,  Mormon Tabernacle Choir,  Richard P. Condie",All Through The Night,Unknown
Frank Sinatra,It's A Lonesome Old Town - 1958 Mono Mix,Unknown
Esquivel!,Cielito Lindo,"cuban, exotica, instrumental, latin, somafm"
Wynton Kelly,Joe's Avenue,"paul chambers, jazz, piano, Hard Bop, blues"
محمد فوزي,تملى فى قلبى,Unknown
The Isley Brothers,That Lucky Old Sun (Just Rolls Around Heaven All Day),Unknown
Ruth Brown,Daddy Daddy,"RB, rhythm and blues, female vocalists, piano, 50s"
"Ernst H. Gombrich,  Christoph Waltz","Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 55",Unknown
The Isley Brothers,Not One Minute More,Unknown
John Coltrane,Village Blues - Alternate Take,Unknown
The Chantays,Sleep Walk,"Surf, instrumental, Rock 'n' Roll, 60s, Sentimental Favorites From The 1960s"
Fats Domino,Natural Born Lover,"piano, rhythm and blues, Fats Domino"
Louis Armstrong,That's What The Man Said,"jazz fusion, louis armstrong, Contemporary Gospel Tag"
Martin Denny,Island Of Dreams,"easy listening, exotica, easy listing, background classy restaurant music"
"Armin van Buuren ASOT Radio,  Trevor Guthrie,  W&W",This Is What It Feels Like (Mix Cut) - W&W Remix,Unknown
Duke Ellington,I Like the Sunrise,Unknown
Small Faces,Here Come the Nice - 2012 Remaster,Unknown
Edgar Froese,Epsilon In Malaysian Pale - From Solo 1974-1979 / 2012 Remaster,Unknown
"Philadelphia Orchestra,  Eugene Ormandy",Joy To The World,Unknown
Annette Funicello,Holiday in Hawaii,"oldies, if this were a pokemon i would catch it, sasscore, Doomergaze"
"Adam Kantor,  Betsy Wolfe",Goodbye Until Tomorrow / I Could Never Rescue You,Unknown
Robin Trower,I'm out to Get You - 2012 Remaster,Unknown
"""Flo Sandons""",Verde Luna,Unknown
Lead Belly,Backwater Blues,"floods, huddie ledbetter, old timey, country blues, pre-blues"
Fort Knox Five,Stand Up - 2013 Mix,Unknown
Johnny Cash,Goodnight Irene,"country, americana, names, Dream, best songs of the 50s"
The Everly Brothers,All I Have To Do Is Dream - 1958 #1Pop; #1Country Billboard chart hit; #1UK,Unknown
Andrew Peterson,Nothing To Say - 2014 Version,Unknown
Judy Garland,I Love a Piano,musicals
Mahalia Jackson,"Holy, Holy, Holy!",Unknown
Andrew Peterson,"High Noon - Live, 2014 Version",Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Monica Sinclair,  Vittorio Gui","Le nozze di Figaro, K. 492, Act I Scene 4: Tutto ancor non ho perso (Marcellina, Susanna)",Unknown
Les Baxter,Maracaibo,a little eggplanty
Sting,"Demolition Man - Live at Irving Plaza, 2011 Remix",Unknown
Danny Kaye,My Heart Knows A Lovely Song,Unknown
