artists,name,genres
Les Dudek,Old Judge Jones,"70s, underrated, Southern Rock, underplayed, good old rock"
Waylon Jennings,Brand New Goodbye Song,"outlaw country, Waylon Jennings, country, oldies, My Country"
The Isley Brothers,Go for Your Guns,"rock, RB, funk, r&b, Guitar Solo"
38 Special,Has There Ever Been A Good Goodbye,"Southern Rock, rock, Ballad"
The Isley Brothers,Voyage to Atlantis - Mono Single Version,Unknown
Diana Ross,"The Lady Is A Tramp - Live At The Ahmanson Theatre, 1976",Unknown
Billy May,The Continental,"Big Band, jazz, male, instrumental, favorites"
Chuck Berry,Oh Baby Doll,"50s, Rock and Roll, oldies, rock, rock n roll"
Ted Nugent,Good Friends and a Bottle of Wine,"classic rock, rock, 70s, hard rock, Ted Nugent"
The Babys,You (Got It),"classic rock, rock, hard rock, album rock, arena rock"
Dan Fogelberg,Phoenix,"classic rock, 70s, Dan Fogelberg, rock, favorites"
Iggy Pop,Bang Bang,"rock, punk, alternative, 80s, dance"
Madness,Bed & Breakfast Man,"ska, british, seen live, 70s, 80s"
The Charlie Daniels Band,Blue Star,Unknown
"Husman,  Fisherman",The South (FYHYM2020),Unknown
"Andrew Rayel,  Olivia Sebastianelli",Everything Everything (FYHYM2020),Unknown
Bobby Valentin,Canta Mi Gallo,Unknown
The Imperials,Eagle Song,Unknown
Paul Williams,"Animal...Come Back Animal - From ""The Muppet Movie""/Soundtrack Version / Instrumental",Unknown
"Alexander Popov,  Kitone",Elements (FYHYM2020),Unknown
"Armin van Buuren,  Super8 & Tab",Leka (FYHYM2020),Unknown
Gareth Emery,Elise (FYHYM2020),Unknown
Aimoon,Moonwalker (FYHYM2020),Unknown
Ricky Skaggs,Little Cabin Home On The Hill,"bluegrass, country, 70s"
"Luke Bond,  Sarah De Warren",Walk Away (FYHYM2020),Unknown
The Statler Brothers,Your Picture In The Paper,"country, the statler brothers"
"Key Lean,  Kyler England",Infinity (FYHYM2020),Unknown
"Gareth Emery,  NASH,  Linney",Yesterday (FYHYM2020),Unknown
"Billie Holiday,  Toots Camarata & His Orchestra",Big Stuff,"jazz, blues, female vocalists, Jazz female vocals, jazz vocal"
Joan Armatrading,Me Myself I,"female vocalists, singer-songwriter, folk pop, Joan Armatrading, rock"
Elvis Presley,Danny,"50s, Rock  Roll, oldies, classic rock, pop"
Journey,Feeling That Way - Live,Unknown
The Sesame Street Cast,True Blue Miracle,Unknown
D.L. Menard,The Back Door (La porte en arriere),Unknown
The Statler Brothers,Some I Wrote,"1992, new traditionalist, easyed, early 90s country"
Journey,Lovin' Touchin' Squeezin' - Live,Unknown
Jazz Instrumental Relax Center,New Year's Eve Jazz,Unknown
José Alfredo Jimenez,La Noche de Mi Mal,"tequila, outskirts of expansion, Mexico lindo y Querido, ran5"
Roger Williams,Arrivederci Roma,Unknown
"Tyron Dixon,  Kris Kiss,  Orjan Nilsen",Destination (FYHYM2020) - Orjan Nilsen Remix,Unknown
Conway Twitty,Linda On My Mind,"country, classic country, conway twitty, 70s, favorites"
Jordin Post,New Day - Mixed,Unknown
"Jody Wisternoff,  James Grant",Nightwhisper - Mixed,Unknown
Parliament,Liquid Sunshine,"funk, p-funk, soul, 70s, bass"
REO Speedwagon,The Unidentified Flying Tuna Trot - Instrumental,Unknown
Emmylou Harris,Easy from Now On - 2003 Remaster,Unknown
Poco,Little Darlin',"rock, west coast, soft rock, Awesome, more cowbell"
Willie Nelson,"I Can Get off on You - Live at Harrah's Casino, Lake Tahoe, NV - April 1978",Unknown
Rick James,You And I - Extended M+M Mix,Unknown
"Billie Holiday,  John Simmons & His Orchestra",The Blues Are Brewin',"jazz, female vocalist, jazz standards, jazz vocal, vocal jazz"
Ted Nugent,Smokescreen,"hard rock, rock, classic rock, heavy, guitar"
"Billie Holiday,  The Stardusters",Weep No More,"jazz, pop, Mellow, female vocalist, female vocal"
"Billie Holiday,  John Simmons & His Orchestra",Guilty,"jazz, blue note, Jazz female vocals, jazz vocal, female vocalists"
Mandrill,Can You Get It,"funk, souljazz, mandrill, soul, 70s"
"Above & Beyond,  Richard Bedford",Bittersweet & Blue (FYHYM2020) - Above & Beyond Club Mix,Unknown
"Nikhil Prakash,  Tomac",Horsepower (FYHYM2020),Unknown
Poco,Love Comes Love Goes,"rock, west coast, Cynical, soft rock, Awesome"
Andy Gibb,Waiting For You,"123 drippy sappy, Ballad"
Space Corps,5th Dimension (FYHYM2020),Unknown
Chuck Berry,Guitar Boogie,"Rock and Roll, instrumental, classic rock, blues, oldies"
The Cure,10:15 Saturday Night - Robert Smith Home Demo 2/78,Unknown
The Undertones,Jimmy Jimmy,"punk, rock, irish, new wave, punk rock"
Sharon Forrester,Love Don't Live Here Any More,fip
Rosanne Cash,Blue Moon With Heartache,"country, female vocalists, folk, americana, 1981"
La Sonora Matancera,Rumba En Navidad,Unknown
Dan Fogelberg,Along the Road,"Dan Fogelberg, 70s, folk, west coast, Ballad"
Styx,Shooz,"classic rock, rock, hard rock, Progressive rock, album rock"
Jefferson Starship,St. Charles - Remastered,Unknown
Styx,Lonely Child,"classic rock, rock, hard rock, Progressive rock, album rock"
The Fixx,Liner,"new wave, 80s, rock, The Fixx, Love"
Depeche Mode,More Than a Party - 2007 Remaster,"post-punk, synthpop, ebm, Post-Industrial"
The Who,Please Please Please,"rock, fip, mod, james brown cover"
Weather Report,Nubian Sundance - Live,Unknown
Luther Vandross,Busy Body,"soul, rnb, classic soul, SWEET SOULLLL MUSIC, SOULLLL MUSIC"
Sun Ra,Love Is For Always,Unknown
"Porter Wagoner,  Dolly Parton",Please Don't Stop Loving Me,Unknown
Mark Isham,On The Threshold Of Liberty,"ambient, new age, american i like, Soundtrack, jazz"
The Fixx,Deeper And Deeper - Long Version,Unknown
Antônio Carlos Jobim,Só tinha de ser com você,"jazz, Bossa Nova, 70s, favorites, Love"
Muzak Orchestra,3 Days of the Condor,Unknown
Randy Crawford,Lift Me Up,Unknown
Bill Haley & His Comets,Choo Choo Ch'Boogie,"50s, Rock and Roll, cover, rock n roll, boogie woogie"
Gene Vincent & His Blue Caps,Red Blue Jeans And A Pony Tail,"rockabilly, Rock and Roll, 50s, rockabilly soul"
Barry White,Love Serenade,"soul, romantic, Love, sensual, love serenade"
Randy Crawford,Ain't No Foolin',Unknown
Linda Ronstadt,Crazy He Calls Me,"female vocalists, easy listening, Big Band, songs I would cover if I were in a cover band"
"""The OJays""",What Am I Waiting For,Unknown
Cookie Monster,Cookie's Rhyming Song,"cookie, children s-childrens, russell98"
Bob Seger,Fine Memory,"classic rock, segar fine memory, rock, lol  whooo"
Christmas 2020 Hits,It's the Most Wonderful Time of the Year,Unknown
Rick Springfield,Human Touch,"80s, rock, pop, rick springfield-human touch, classic rock"
Triumph,Never Surrender,"classic rock, hard rock, rock, triumph, Progressive rock"
"Rufus,  Chaka Khan",Sweet Thing (Live),Sommer
The Isley Brothers,Between the Sheets - Instrumental,Unknown
Ronnie Laws,Never Be The Same,"Smooth Jazz, moog, Ronnie Laws"
"Rufus,  Chaka Khan",Fool's Paradise,"rufus, soul, 70s, smooth, female vocalist"
The Fixx,Running,"80s, new wave, rock, british, The Fixx"
"Ciaran McAuley,  Clare Stagg",All I Want,Unknown
"Bobby Valentin,  Cano Estremera",Awilda,Unknown
Elvis Presley,Spinout,"60s, oldies, Soundtrack, pop, catchy"
"Robin Trower,  Jack Bruce,  Bill Lordan",Into Money,"classic rock, rock, blues, blues rock, album rock"
The Tubes,Amnesia,"rock, new wave, 80s, KCOU Columbia"
Crass,Where Next Columbus,"anarcho-punk, punk, Love, genius, punk rock"
"Traditional,  Tanglewood Festival Chorus,  Boston Pops Orchestra,  John Williams",We Wish You A Merry Christmas,"christmas, holiday, we wish you a merry christmas, different streams play from this file, wrong time so does not scrobble"
Harold Budd,Afar,"instrumental, ambient 2 - afternoon, electronic 1 - calm, ambient country"
"Waylon Jennings,  Willie Nelson",Write Your Own Songs,Unknown
Ted Hawkins,Sweet Baby,"soul, alternative, horns, Uplifting, danceable"
Julie Andrews,The Holy Boy,"christmas, Seasonal, holiday, Weihnachten, classical christmas"
Tom Petty and the Heartbreakers,Finding Out,"80s, classic rock, rock, poprock, tom petty and the heartbreakers"
R.E.M.,Stumble,"alternative rock, rock, 80s, jangle pop, alternative"
"Heeresmusikkorps 9,  Chor der 1. Luftlandedivision",Wir sind die grünen Teufel,Unknown
Foreigner,Feels like the First Time - Edit [Edit],Unknown
Depeche Mode,The Meaning of Love - 2006 Remaster,"synthpop, new romantic, dance pop, Hi-NRG"
Harry Nilsson,Save the Last Dance for Me,"cover, 70s, soft rock, Awesome, saxophone"
Eddie Murphy,Boxers,"sensation, eddie murphy, Infernalist 13, stand-up comedy tag"
Huey Lewis & The News,Change Of Heart,"80s, favorites, huey lewis and the news, 80s rock, westcoast rock"
Van Morrison,Caravan - Live,Unknown
Cab Calloway,Nagasaki,"swing, listened"
Eddie Murphy,Myths / A Little Chinese,Unknown
Pete Townshend,Face Dances - Pt. 2,Unknown
Odetta,Blowin' In the Wind,"folk, Bob Dylan cover, cover, vocals, 60s"
Night Ranger,Can't Find Me A Thrill,"hard rock, classic rock, rock, hair metal, arena rock"
DEVO,Explosions,"new wave, post-punk, 80s, indie, Love"
Moxy,Sail On Sail Away,"hard rock, 8 of 10 stars, 70s hard rock"
Randy Crawford,Go on and Live It Up,Unknown
Joan Armatrading,Help Yourself,"rock, female vocalists, female vocalist, tantotempotaste, classic rock"
"""Weird Al"" Yankovic",Midnight Star,"comedy, 80s, catchy, eighties, humour"
"""The Go-Gos""",Forget That Day,Unknown
Kansas,Child of Innocence,"classic rock, Progressive rock, rock, 70s, kansas"
LaVern Baker,Bop-Ting-A-Ling,"rhythm and blues, soul, female vocalists, MetroHadriani Loves this music, oldies"
Al Stewart,Midas Shadow,"70s, soft rock, rock, al stewart, poprock"
Shel Silverstein,"Ickle Me, Pickle Me, Tickle Me Too","classic rock, Just a plain good time"
Aretha Franklin,Look into Your Heart,"soul, rhythm and blues, positive, RB, Soundtracks"
Queen,Tie Your Mother Down - 1991 Bonus Remix,Unknown
38 Special,Undercover Lover,"Southern Rock, classic rock, rock, 80s, AOR"
Queensrÿche,NM 156 - Remastered,Unknown
Aretha Franklin,Jump,"soul, Aretha Franklin, classic soul, cool grooves, SWEET SOULLLLLL"
Cherrelle,You Look Good To Me,"r&b, 80s, pop rock, funk, soul"
The Dead Milkmen,Violent School,"3 stars, wiggidywopwoo, school songs"
Jesse Colin Young,Sunlight,lrgem
"Michael Hurley,  Unholy Modal Rounders,  Jeffrey Frederick & The Clamtones",Sweet Lucy,names of people
Bad Company,Young Blood - 2017 Remaster,Unknown
Harry Chapin,Corey's Coming,"singer-songwriter, folk rock, folk, urban folk, Harry Chapin"
"""Manfred Manns Earth Band""",Questions,Unknown
The Salsoul Orchestra,There's Someone Who's Knocking,"Disco, soul, christmas, Christmas Songs, Christmas tag"
The Salsoul Orchestra,Silent Night,"christmas, Disco, soul, Christmas Songs, Weihnachten"
Steven Wright,Ice,Unknown
Styx,Clair De Lune / Ballerina,"rock, Progressive rock, guitar, vocals, keyboards"
D.I.,O.C. Life,"Old School Punk, punk, cover, punk cover"
Rush,In The End - Live,Unknown
John Denver,Cowboy's Delight,"folk, 70s, singer-songwriter, acoustic, Ballad"
Los Felinos,Entre Suspiro Y Suspiro,Unknown
Mac Davis,You're My Bestest Friend,Unknown
Roland Haynes,Second Wave,"jazz, Black Jazz Records"
Allen Toussaint,Basic Lady - Remastered Version,Unknown
Styx,Mother Dear,"classic rock, rock, hard rock, Progressive rock, album rock"
The Statlers,My Only Love,"country, easy listening, oldies, love songs, 1984"
Lloyd Cole and the Commotions,Speedboat - Remastered,Unknown
Johnny Cash,In The Sweet By And By,"country, gospel, Johnny Cash, christian, american"
Tony Rice,Bitter Green,"bluegrass, fiddle, twang, guitar virtuoso, eddie"
Queen,Machines (Or Back To Humans) - Remastered 2011,i am machine
U2,Wire,"rock, U2, 80s, irish, alternative rock"
The Time,My Drawers,"funk, 80s, soul, prince, Minneapolis funk"
Deep Purple,Lady Luck,"hard rock, classic rock, rock, metal, deep purple"
Metallica,"Motorbreath (Live at The Hollywood Palladium, Los Angeles, CA – March 10th, 1985)",Unknown
Sammy Hagar,Rock Is In My Blood,"classic rock, hard rock, rock n roll"
"Mandy Patinkin,  Bernadette Peters",Color and Light,Unknown
Ray Barretto,Vale Más Un Guaguancó,Unknown
The Temprees,(Girl) I Love You,"soul, motown, temprees, Love, classic"
Harry Chapin,The Rock,"folk, singer-songwriter, classic rock, 70s, americana"
Metallica,Ride The Lightning (Garage Demo),"instrumental, metallica, demo"
George Strait,What Did You Expect Me To Do,"country, title is interrogative"
Justo Betancourt,Pedregal,"salsa, Salsa Dura, salsa romantica, Noche Salsera, roerto roena salsa"
R.E.M.,Camera - Original Album Version,Unknown
Johnny Cash,When The Roll Is Called Up Yonder,"country, gospel, folk, christian, religion"
Allen Toussaint,What Do You Want the Girl to Do? - Remastered Version,Unknown
Johnny Costa,It's You I Like,Unknown
Allen Toussaint,You Will Not Lose - Remastered Version,Banned by Spotify2017
Champion Jack Dupree,Nasty Boogie,"blues, New Orleans, rhythm and blues, rhythm & blues, boogie woogie"
38 Special,Throw Out The Line,"rock, Southern Rock, classic rock, hard rock, album rock"
Ricky Skaggs,Lovin' Only Me,"country, 80s, bluegrass, 1989, new traditionalist"
The Dead Milkmen,Gorilla Girl,"check out, goofy"
Loverboy,Dangerous,"rock, hard rock, 80s pop and rock, classic rock, 80s"
Julie London,You And The Night And The Music,"jazz, 60s, female vocalists, easy listening, female jazz vocalist"
"James Brown,  ""The J.B.s""",Blind Man Can See It - Extended,Unknown
Umm Kulthum,Ya Leilet El Eid,Unknown
Whistle,Chance For Our Love,Unknown
Robin Williams,Pregnancy - Live,Unknown
They Might Be Giants,Rhythm Section Want Ad,"alternative, rock, indie pop, new wave, tmbg"
"Talking Heads,  Jerry Harrison",Papa Legba - 2005 Remaster,Unknown
Robin Williams,Childhood - Live,Unknown
Robert Wyatt,The Age Of Self,"Progressive, political, british, Progressive rock, fip"
Peter Gabriel,Games Without Frontiers - Live,Unknown
"The Rippingtons,  Russ Freeman,  David Benoit,  Brandon Fields,  Gregg Karukas,  Steve Reid",Mirage,"TheJazzCafeLovedTracks F, jazz, instrumental, jazz fusion, Smooth Jazz"
They Might Be Giants,Nothing's Gonna Change My Clothes,"alternative, rock, indie, title is a full sentence, contraction songs"
Drivin N Cryin,Scarred But Smarter,"classic rock, rock, 80s, alternative, folk"
Robin Williams,...And the Future - Live,Unknown
Kraftwerk,Techno Pop - 2009 Remaster,Unknown
"Jerry Garcia,  John Kahn",Run For The Roses - Live,Unknown
Fela Kuti,Teacher Don't Teach Me Nonsense,"afrobeat, african, ethnic, organ, nigeria"
Grupo Samuray,Hace Falta una Mujer,Unknown
Earl Thomas Conley,I Need a Good Woman Bad,Unknown
"Cannonball Adderley,  Bill Evans",Elsa,"jazz, cool jazz, saxophone, bebop, love this"
Ricky Nelson,That Warm Summer Night - Remastered,Unknown
Ray Charles,The Genius After Hours,"jazz, instrumental, quiet storm, blues, Smooth Jazz"
"Thelonious Monk,  John Coltrane",Epistrophy - Alternate Take,Unknown
Whodini,The Whodini Megamix,oldschool
The Dead Milkmen,Filet of Sole,"food, 3 stars, goofy, jokecore"
"Hank Williams,  Jr.",This Ain't Dallas,Unknown
ABBA,Put On Your White Sombrero,"pop, abba, swedish, waltz, 80s"
Circle Jerks,Wonderful,"punk, hardcore, punk rock, hardcore punk, classic"
Brad Fiedel,Fuck You Asshole,Unknown
Jesse Johnson,Be Your Man,"funk, soul, 80s, Minneapolis funk, Funk Tag"
Arcadia,Election Day,"80s, new wave, pop, duran duran offshoot, arcadia"
"Syreeta,  Smokey Robinson","First Time On A Ferris Wheel - From ""The Last Dragon"" Soundtrack",Unknown
Alabama,There's No Way,"country, Alabama, 80s, Ballad, romantic"
Blossom Dearie,Life Upon The Wicked Stage,old fart music
Jimmie Lunceford,"Baby, Won't You Please Come Home","swing, jazz, Big Band, bokker"
Les Misérables-Original London Cast,The Attack,Unknown
Les Misérables-Original London Cast,Thénardier Waltz,Unknown
Etta James,He's Funny That Way,"jazz, female vocalists, easy listening, vocal jazz, 00s"
Babatunde Olatunji,Jin-Go-Lo-Ba (Jin-Go-Low-Bah),"african, africa, nigeria"
"Engelbert Humperdinck,  Leonard Bernstein,  New York Philharmonic",Hänsel und Gretel: Abendsegen,Unknown
"Eric Tingstad,  Nancy Rumbel",The Coventry Carol,christmas
The Dead Milkmen,Nutrition,"food, punk, 4 Stars, wiggidywopwoo"
"Prince,  The Revolution",Tamborine,"funk, soul, scatter funk, 80s, afro armpit funk"
"Prince,  The Revolution",Condition of the Heart,"soul, rnb, pop, 80s, sexy"
Babatunde Olatunji,Akiwowo (Ah-Key-Woh-Woh),AFRICOSMIC
James Brown & The Famous Flames,Baby You're Right,Unknown
The Dead Milkmen,Rastabilly,"classic, punk rock, funny, under a minute, Redneck"
Les Misérables-Original London Cast,Plumet Attack,Unknown
Joan Baez,I Know You Rider,"60s, folk, oldies, traditional, Joan Baez"
Meat Puppets,Hot Pink,"rock, 80s, alternative, punk, Grunge"
Dailey & Vincent,I Believe,bluegrass
Frankie Laine,Wanted Man,"50s, western, Frankie Laine"
Z.Z. Hill,Cheatin' In the Next Room,"soul, goodbye, cheattin in the next room, sexy music, Love"
John Coltrane,My Favorite Things (Pt. II) - Single Version,Unknown
"Camille Saint-Saëns,  Eugene Ormandy,  Philadelphia Orchestra","Symphony No. 3 in C Minor, Op. 78 ""Organ"": Allegro",Unknown
Chuck Berry,I'm Talking About You,"Rock and Roll, 60s, chuck berry, rock, classic rock"
Ella Fitzgerald,Dreams Are Made For Children,"jazz, jazz vocal, soul, female vocalists, vocal jazz"
Jimmy Smith,A Subtle One - Rudy Van Gelder Digital Remaster/2007,Unknown
Ella Fitzgerald,What You Want Wid Bess?,"jazz fusion, gershwin"
Frankie Laine,"Rose, Rose, I Love You","country, oldies, fhNotBad"
"Calvin Harris,  Frank Ocean,  Migos",Slide,"pop, Disco, rap, rnb, nu-disco"
"Ella Fitzgerald,  Paul Weston And His Orchestra",Lazy,"jazz, swing, vocal, female, jazz vocal"
Milk & Sugar,Let the Sun Shine - 2017 Album Version,Unknown
Wilbur De Paris,Frankie & Johnny,Unknown
Ella Fitzgerald,"Oh, Doctor Jesus",jazz fusion
Ten Years After,Rock & Roll Music to the World - 2017 Remaster,Unknown
Eric Church,"Three Year Old - Live At Wells Fargo Arena, Philadelphia, PA / January 25, 2017",Unknown
Javier Solís,Sabor a Mi,Unknown
Judy Garland,Over the Rainbow - Alternate Take,Unknown
The Percy Faith Strings,Bouquet,Unknown
"Ken Darby,  MGM Studio Chorus",Ding-Dong! Emerald City - Outtake,Unknown
Oscar Peterson,It Ain't Necessarily So,"jazz, jazz piano, piano, gershwin, Oscar Peterson"
Pink Floyd,Point Me at the Sky - 2016 Remastered Version,Unknown
MGM Studio Orchestra,Witch On Roof - Extended Version,Unknown
MGM Studio Orchestra,Poppies,Unknown
Jimmy Witherspoon,Spoon's Blues,"blues, Classic Blues"
MGM Studio Orchestra,Farmyard - Outtake,"under a minute, under two minutes, under one minute, less than 2 minutes, under 2 minutes"
MGM Studio Orchestra,I'm Not A Witch,oz
"Ella Fitzgerald,  Louis Armstrong","Oh Lawd, I'm On My Way",Unknown
