artists,name,genres
Upchurch,Holler Boys,Unknown
Alfredo Olivas,El Malo De Culiacán,Unknown
Papithbk,Sad Nibba Hours,Unknown
Young the Giant,Mind Over Matter,"indie, pop, indie pop, rock, indie rock"
"Sage The Gemini,  Iamsu!",Gas Pedal,"Gas pedal, 2012, 2010s, modern rap, motherfucking tight ass dank shit"
Rocío Dúrcal,Como Tu Mujer,"female vocalists, Romantica, rocio durcal - como tu mujer, como tu mujer, pop"
"Matoma,  The Notorious B.I.G.,  Ja Rule,  Ralph Tresvant",Old Thing Back (feat. Ja Rule and Ralph Tresvant),"tropical house, House, summer, Uplifting, kesa"
"El Fantasma,  Los Dos Carnales",Lupe Campos,Unknown
Nat King Cole,The Happiest Christmas Tree,"christmas, xmas, christmas jazz, Tinsel, holiday"
Christian French,head first,Unknown
Melanie Martinez,Class Fight,"indie, alternative, Soundtrack, Hip-Hop, hip hop"
Foals,My Number,"indie rock, indie, electronic, alternative, FOALS"
Nat King Cole,O Tannenbaum,"christmas, holiday, jazzysxmas, xmas, classic Christmas"
Ozzy Osbourne,"Mama, I'm Coming Home","heavy metal, hard rock, rock, Ozzy Osbourne, metal"
Nirvana,Lithium,"Grunge, rock, 90s, Nirvana, alternative"
M.I.A.,Bad Girls,"Hip-Hop, electronic, alternative, female vocalists, swag"
Metallica,Nothing Else Matters,"metal, metallica, rock, heavy metal, Ballad"
Vince Guaraldi Trio,Christmas Time Is Here - Vocal - Album Version,Unknown
Muse,Madness,"rock, alternative, alternative rock, Muse, The 2nd law"
"Donny Osmond,  Chorus - Mulan","I'll Make a Man Out of You - From ""Mulan""/Soundtrack","Soundtrack, pop, musical, Disney, Mulan"
DMX,Ruff Ryders' Anthem,"rap, hip hop, Gangsta Rap, Hip-Hop, dmx"
Beastie Boys,Intergalactic - Remastered,"electronic, alternative hip-hop"
Fall Out Boy,The Phoenix,"alternative, pop rock, pop punk, rock, Fall Out Boy"
Buena Vista Social Club,Chan Chan,"latin, cuban, jazz, buena vista social club, cuba"
"Set It Off,  Ash Costello",Partners in Crime (feat. Ash Costello),Unknown
Avenged Sevenfold,Shepherd of Fire,"metal, heavy metal, rock, metalcore, hard rock"
Hiroyuki Sawano,Attack on Titan,"Soundtrack, vocal, japanese, epic, orchestral"
Extreme Music,Hold On,"pop, ost"
Michael Bolton,When a Man Loves a Woman,"romantic, love song, pop, Love, Ballad"
Traviezoz de la Zierra,Mi Pasado y Mi Presente,Unknown
Seafret,Oceans,"duo, 2015 single, bbc radio1 playlist 2015, british, sad"
"Ella Fitzgerald,  Louis Armstrong",Cheek To Cheek,"jazz, swing, female vocalists, ella fitzgerald, vocal jazz"
Edwin Luna y La Trakalosa de Monterrey,Borracho de Amor,Unknown
Masatoshi Ono,Departure!,"j-poprock, hunter x hunter, MySpotigramBot, -1001509541800, -1001498126503"
"Luis Fonsi,  Juan Luis Guerra 4.40",Llegaste Tú,"latin pop, 2014, pop, latin, Ballad"
Coda,BLOODY STREAM,"jazz, anime, JoJo, funky, j-pop"
Sarah McLachlan,Angel,"female vocalists, piano, singer-songwriter, pop, sad"
Janet Jackson,Together Again,"pop, 90s, rnb, dance, female vocalists"
Marco Antonio Solís,La Venia Bendita,"Marco Antonio Solis, mexico, spanish, 80s, los angeles negros"
Spice Girls,Stop,"pop, 90s, Spice Girls, dance, female vocalists"
"""Guns N Roses""",You Could Be Mine,Unknown
Taylor Swift,The Archer,"synthpop, pop, dream pop, ambient pop, taylor swift"
Black Sabbath,Paranoid - 2012 - Remaster,Unknown
Leona Lewis,Better in Time,"pop, leona lewis, female vocalists, soul, Love"
Yusuf / Cat Stevens,Morning Has Broken,Unknown
Twenty One Pilots,Nico and the Niners,"alternative, electronic, rap, indie pop, indie"
"Gunna,  Lil Uzi Vert",RELENTLESS (feat. Lil Uzi Vert),Unknown
"Sleepy Hallow,  Sheff G",Molly (feat. Sheff G),Unknown
Dierks Bentley,Drunk On A Plane,"country, 2014, country rock, modern country, letterman"
Carole King,It's Too Late,"70s, female vocalists, singer-songwriter, Carole King, pop"
稲葉曇,Lost Umbrella,"vocaloid, MySpotigramBot"
"Kota the Friend,  ""Hello Oshay"",  Alex Banin",Long Beach,Unknown
"Eric Bellinger,  Chris Brown,  OG Parker",Type a Way (feat. Chris Brown & OG Parker),Chris Brown
"Future,  Juice WRLD",Realer N Realer,MySpotigramBot
TWICE,Likey,"k-pop, electropop, synthpop, bubblegum pop, 2017"
Melanie Martinez,Cake,"indie, alternative, 8-bit, chiptune, electronic"
"J. Cole,  TLC",Crooked Smile (feat. TLC),"2013, tlc, j cole, rap, 10s"
Imagine Dragons,Walking The Wire,"IMAGINE DRAGONS, indie, rock, indie rock, american"
Melanie Martinez,Soap,"alternative, indie pop, electropop, indie, pop"
"Lord Huron,  Phoebe Bridgers",The Night We Met (feat. Phoebe Bridgers),"indie, folk, indie pop, psychedelic, indie folk"
Melanie Martinez,Cry Baby,"alternative, dark pop, electropop, pop, indie pop"
SZA,Good Days,"alternative rnb, rnb, Neo-Soul, 2020, soul"
Ghostemane,Nihil,"noise, Hip-Hop, experimental, phonk, 1-31-19"
Eslabon Armado,La Mejor de Todas,Unknown
The Rolling Stones,Miss You - Remastered,"Disco, 1978, classic rock, rock, deancas"
"""The OJays""",Love Train,Unknown
Lincoln,Saint Bernard,dog motif
MARINA,Bubblegum Bitch,"electropop, pop, pop rock, new wave, alternative"
Roman Alexander,Between You & Me,linedance 2023
"Megan Thee Stallion,  SZA",Freaky Girls (feat. SZA),"rap, Hip-Hop, rnb, love at first listen, pop rap"
Juice WRLD,The Bees Knees,"MySpotigramBot, Awesome, Favorite, Juice WRLD"
"Drake,  Jhené Aiko",From Time,"rnb, hip hop, jhene aiko, Hip-Hop, MySpotigramBot"
Vickeblanka,Black Rover,j-pop
J. Cole,Apparently,"hip hop, 2014, Hip-Hop, rap, j cole"
Taylor Swift,gold rush,"chamber pop, indie, alternative, folk, pop"
Boston,Peace of Mind,"classic rock, rock, 70s, boston, hard rock"
Lil Uzi Vert,Prices,"ethereal, taylor swift, Lil Uzi Vert, MySpotigramBot, -1001747063611"
Lady A,What If I Never Get Over You,"country, romantic"
"Rae Sremmurd,  Swae Lee,  Slim Jxmmi",Guatemala - From Swaecation,"pop, Awesome, rnb, dancehall, guatemala"
The Corrs,Breathless,"pop, irish, female vocalists, the corrs, rock"
Drake,Doing It Wrong,"Drake, Hip-Hop, rnb, 2011, Canadian"
"Elis Regina,  Antônio Carlos Jobim",Águas De Março,"Bossa Nova, brasil, mpb, Elis Regina, brazilian"
"Future,  Lil Uzi Vert",Stripes Like Burberry,"future, stupid music, Lil Uzi Vert"
Halsey,Castle,"electropop, pop, electronic, indie, american"
Polo G,Dyin Breed,Unknown
"The Script,  will.i.am",Hall of Fame (feat. will.i.am),"pop, pop rock, rock, 2010s, In Every Inch of My Body"
Bad Company,Feel like Makin' Love - 2015 Remaster,my top Songs mix
Pink Floyd,Breathe (In the Air),"Psychedelic Rock, Progressive rock, rock, Pink Floyd, art rock"
Flo Milli,Beef FloMix,"trap, Southern Hip Hop, cloud rap, electronic, rap"
Eros Ramazzotti,La Cosa Mas Bella,"italian, pop, romantico forever, favorites, male vocalists"
"Iggy Azalea,  Charli XCX",Fancy,"rap, pop, female vocalists, 2014, charli xcx"
Gerry Rafferty,Baker Street,"classic rock, 70s, soft rock, rock, pop"
"Meek Mill,  Chris Brown,  Nicki Minaj",All Eyes on You (feat. Chris Brown & Nicki Minaj),"2015, Chris Brown, Hip-Hop, 10s, 2010s"
Greta Van Fleet,Highway Tune,"hard rock, dadrock, dad rock, rock, tune"
The Weeknd,Tell Your Friends,"rnb, soul, Canadian, r&b, alternative rnb"
"Frank Ocean,  Earl Sweatshirt",Super Rich Kids,"rhythum and blues tag, soul, rnb, Neo-Soul, 10s"
"Jhené Aiko,  Mila J",On The Way (feat. Mila J),Unknown
"KYLE,  K CAMP,  Rich The Kid",YES! (feat. Rich The Kid & K CAMP),Unknown
The Jacksons,Blame It on the Boogie,"Disco, 70s, dance, funk, soul"
AC/DC,Rock N Roll Train,"hard rock, rock, AC/DC, classic rock, 2008"
"Chief Keef,  50 Cent,  Wiz Khalifa",Hate Bein' Sober,"MySpotigramBot, rap, -1001819731063, hip hop, bop"
"DJ Scheme,  Cordae,  Ski Mask The Slump God,  Take A Daytrip",Soda (feat. Take A Daytrip),Unknown
Jinsang,Affection,"electronic, Lo-Fi, beats, hip hop, instrumental"
AnimeHub,Chika Dance,anime
"Bhad Bhabie,  Lil Yachty",Gucci Flip Flops (feat. Lil Yachty),"lil yachty, catchy, trap, 2010s, surprisingly good"
Ciara,Level Up,"pop, dance, rnb, Hip-Hop, catchy"
SHAED,Trampoline,"electronic, pop, chill, 2010s, extensive vamping"
"America,  George Martin",Ventura Highway,"70s, classic rock, soft rock, rock, america"
$uicideBoy$,LTE,"Hip-Hop, rap, Eargasm, post-nerdcore"
"Ricky Martin,  Yotuel",La Mordidita (feat. Yotuel),"Reggaeton, cumbia, salsa"
Trippie Redd,Leray,"Hip-Hop, alternative rock, emo, 2019, trippie redd"
Julia Michaels,17,Unknown
Mumford & Sons,I Will Wait,"folk, indie, country, indie folk, british"
Hillsong UNITED,Oceans (Where Feet May Fail),"christian, gospel, praise and worship, god, oceans"
Fizzonaut,Tepid Rainscape,Unknown
Glen Campbell,Southern Nights,"country, 70s, pop, AM Gold, 1977"
Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack","major key tonality, melodic songwriting, mixed acoustic and electric instrumentation, groove based composition, electric pianos"
Lil Baby,Woah,"Hip-Hop, rap, 2010s, 2019, lil baby"
Sara Bareilles,She Used To Be Mine,"beautiful, Soundtrack, indie pop, musical, Heartbreaking"
"Post Malone,  Justin Bieber",Deja Vu,"Hip-Hop, rap, Bossa Nova, pop, rnb"
Bad Bunny,Solo de Mi,"alternative rnb, latin rnb, alternative latin pop"
Ski Mask The Slump God,BabyWipe,"Hip-Hop, rap, babycore, ski mask the slump god"
Jasiah,Crisis,Unknown
Roddy Ricch,Boom Boom Room,Unknown
Lee Brice,I Don't Dance,"country, 2014, modern country, Ballad, 10s"
Kendrick Lamar,Swimming Pools (Drank) - Extended Version,"Hip-Hop, rap, 2012, MySpotigramBot, best of 2012"
Little Mix,Power,"pop, little mix, hino, 2017, that VROOM VROOM looks familiar"
Paul Simon,50 Ways to Leave Your Lover,"70s, singer-songwriter, folk, classic rock, pop"
"Dreamville,  JID,  Bas,  J. Cole,  EARTHGANG,  Young Nudy","Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)","Jid, hip hop, rap, immaculate, bas"
"Kid Cudi,  King Chip",Just What I Am,"hip hop, Hip-Hop, electronic, rap, King Chip"
J. Cole,A Tale of 2 Citiez,"j cole, Hip-Hop, fire, banger, lyricism"
5 Seconds of Summer,Amnesia,"australian, pop, pop rock, 5SOS, sad"
"DDG,  YG",Moonwalking in Calabasas - YG Remix,Unknown
Jarabe De Palo,Agua,"spanish, pop, español, rock, latin"
The Wanted,Glad You Came,"pop, dance, summer, 2011, british"
"Ariana Grande,  Mac Miller",The Way,"pop, Ariana, female vocalists, teen pop, mac miller"
Kip Moore,Somethin' 'Bout A Truck,"country, Kip, cntry cool, Kip Moore, sexy"
Luke Combs,Six Feet Apart,"male vocalists, country pop, contemporary country, country"
Cheap Trick,Surrender,"classic rock, rock, 70s, power pop, Guitar Hero"
Yugo Kanno,il vento d'oro,"anime, Soundtrack, alternative rock, Funk Rock, JoJo"
Big Sean,ZTFO,big sean
Bread,Everything I Own,"70s, soft rock, classic rock, bread, love song"
"Crosby,  Stills,  Nash & Young",Our House,Unknown
Frank Sinatra,Mistletoe And Holly,"christmas, holiday, xmas, swing, oldies"
Bob Marley & The Wailers,Waiting In Vain,"reggae, roots reggae, Bob Marley, Love, Mellow"
Van Morrison,Moondance - 2013 Remaster,"jazz, Jazz Rock, pop, soul, easy listening"
The Beatles,Don't Let Me Down - Remastered 2009,"60s, john lennon, remastered"
Stereo Outdoor Sampling,Quiet Rain in River,Unknown
Puerto Rican Power,Tu Cariñito,"salsa, Puerto Rican Power, Zumba, latin, Puerto Rican"
Elefante,Sabor a Chocolate,"rock, Rock Latino, rock en español, spanish, pop"
Bad Bunny,Cuando Perriabas,"Reggaeton, rnb, plan b, MySpotigramBot, -1001747063611"
"Lil Durk,  Lil Baby,  Polo G",3 Headed Goat (feat. Lil Baby & Polo G),Unknown
"Nicki Minaj,  Drake,  Lil Wayne,  Chris Brown",Only,"Drake, Chris Brown, Hip-Hop, rap, Lil Wayne"
"Flipp Dinero,  Lil Baby",How I Move (feat. Lil Baby),"lil baby, Flipp Dinero"
Styx,Renegade,"classic rock, rock, 70s, styx, Supernatural"
"Cobra Starship,  Sabi",You Make Me Feel... (feat. Sabi),"dance, pop, electronic, party, alternative"
Polo G,DND,"MySpotigramBot, -1001795577492, -1001444351773"
"Drake,  Lil Wayne",HYFR (Hell Ya Fucking Right),"Drake, rap, Hip-Hop, hip hop, MySpotigramBot"
Mountain,Mississippi Queen,"classic rock, rock, 70s, Southern Rock, blues rock"
Rod Stewart,I Don't Want to Talk About It - 2008 Remaster,Unknown
Patrick Hernandez,Born to Be Alive,"Disco, 70s, pop, dance, 1979"
Rod Stewart,Sailing,"classic rock, rock, soft rock, Ballad, rock ballad"
Boney M.,Sunny,"Disco, 70s, dance, pop, 80s"
Joe Walsh,Life's Been Good,"classic rock, rock, 70s, Joe Walsh, Southern Rock"
Secretto,Tan Bella y Tan Presumida,Unknown
"Future,  Lil Uzi Vert",Tic Tac,"future, Lil Uzi Vert, MySpotigramBot"
須田景凪,veil,"japanese, jp"
"$NOT,  Wifisfuneral",BERETTA (feat. Wifisfuneral),"Hip-Hop, chill, rap, Lo-Fi, cloud rap"
"Bad Bunny,  Mambo Kingz,  DJ Luian,  Arcangel,  Almighty,  Bryant Myers,  Noriel,  Baby Rasta,  Brytiago",Me Mata,Unknown
Natanael Cano,El de La Codeina,Unknown
Bee Gees,"You Should Be Dancing - Edit / From ""Saturday Night Fever"" Soundtrack",Soundtrack
Dr. Alban,It's My Life,"90s, dance, eurodance, pop, party"
"Roddy Ricch,  Meek Mill",Peta (feat. Meek Mill),Unknown
"Lil Yachty,  Future,  Mike WiLL Made-It",Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),"MySpotigramBot, -1001819731063"
10cc,Dreadlock Holiday,"reggae, 70s, classic rock, rock, pop"
"Jeris Johnson,  Ricky Desktop",damn!,Jeris Johnson
Eddie Vedder,Society,"Soundtrack, acoustic, singer-songwriter, rock, Into the Wild"
Saint Motel,My Type,"indie pop, indie, pop, saxophone, Disco"
Jack Harlow,21C/Delta,Unknown
"Yoshiki,  HYDE",Red Swan,"anime, attack on titan"
Peach Pit,Tommy's Party,"pop, alternative rock, indie pop, indie rock, pop rock"
Kacey Musgraves,Follow Your Arrow,"country, country pop, 2013, ladies of country, kacey musgraves"
Glass Animals,Youth,"pop, british, indie pop, indiepop, fip"
Hozier,Like Real People Do,"soul, folk, seen live, haunting, ethereal"
The Who,Who Are You,"classic rock, rock, the who, british, 70s"
Canserbero,Jeremías 17-5,"hardcore hip-hop, Rap Latino, deja de llorar maldita puta, que yo no e botao lagrimas"
Stereophonics,Dakota,"rock, indie, britpop, indie rock, alternative"
Fanny Lu,Tú No Eres Para Mi,Unknown
Penelope Scott,Sweet Hibiscus Tea,"piano, Lo-Fi, female vocals, piano pop"
Wild Cherry,Play That Funky Music,"funk, Disco, 70s, funky, soul"
Marvin Gaye,Let's Get It On,"soul, motown, 70s, sexy, oldies"
Silvio Rodríguez,Ojalá,"cuba, silvio rodriguez, nueva trova, acoustic, political"
Naomi Scott,She's So Gone,"pop, female vocalists, pop rock, power, Awesome"
KISS,Detroit Rock City,"hard rock, classic rock, rock, kiss, glam rock"
"Tyler,  The Creator,  Pharrell Williams",IFHY (feat. Pharrell),Unknown
Electric Light Orchestra,Livin' Thing,"classic rock, 70s, rock, pop, Progressive rock"
Jordan Clarke,Freaks,"United Kingdom, Eurovision, Eurovision Song Contest, ESC, introvert"
Sam Hunt,Break Up In A Small Town,"electropop, pop, country, spoken word, rnb"
David Bowie,Moonage Daydream - 2012 Remaster,"glam rock, rock, hard rock, classic rock, pop"
"Florida Georgia Line,  Luke Bryan",This Is How We Roll,"country, country pop, bro-country, pop, male vocalists"
Twenty One Pilots,The Judge,"indie pop, alternative hip hop, electropop, pop, indie rock"
Queen,We Will Rock You - Remastered,"classic rock, rock, 80s, hard rock, glam rock"
Madison Beer,Dead,"pop, rnb, american, Faves, Severance"
"Thomas Rhett,  Reba McEntire,  Hillary Scott,  Chris Tomlin,  Keith Urban",Be A Light,"linedance catalan, linedance 2020"
"Jory Boy,  Bad Bunny",No Te Hagas,Unknown
John Parr,St. Elmos Fire (Man in Motion),"80s, Soundtrack, pop, rock, new wave"
"""Why Dont We""",Hooked,Unknown
Bee Gees,Stayin' Alive,"Disco, 70s, Bee Gees, dance, pop"
R.E.M.,Man On The Moon,"rock, alternative, alternative rock, 90s, REM"
Liquido,Narcotic - Radio Edit,"rock, pop, indie rock, indie, alternative"
Sir Mix-A-Lot,Baby Got Back,"rap, Hip-Hop, 90s, old school, hip hop"
grandson,Darkside,Favorite
Led Zeppelin,Stairway to Heaven - 1990 Remaster,Unknown
José José,El Amar y el Querer,"EL AMAR Y EL QUERER, Baladas, Romantica, romanticas, theasoul"
Carole King,You've Got a Friend,"female vocalists, 70s, singer-songwriter, Carole King, pop"
Bob Marley & The Wailers,"No Woman, No Cry - Live At The Lyceum, London/1975","reggae, 1975, 1970s, soft rock, oldies"
Taylor Swift,False God,"pop, saxophone, synthpop, rnb, taylor swift"
"""Adolescents Orquesta""",Aquel Lugar,Unknown
The Cult,She Sells Sanctuary,"rock, 80s, hard rock, classic rock, alternative"
50 Cent,Many Men (Wish Death),"rap, Hip-Hop, Gangsta Rap, 50 Cent, hip hop"
Cypis,Gdzie jest biały węgorz ? (Zejście),"polish, Hip-Hop, alternative, white rappers, 10s"
Spice Girls,2 Become 1,"pop, 90s, Spice Girls, female vocalists, british"
"Trippie Redd,  DaBaby",Death,DaBaby
Mt. Joy,Silver Lining,"indie, folk, americana, conan"
"Flo Rida,  Robin Thicke,  Verdine White","I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","pop, 2010s, 2015, Hip-Hop, rap"
"blackbear,  Tarro",idfc - Tarro Remix,future bass
Semisonic,Closing Time,"90s, rock, alternative, alternative rock, pop"
"ilyTOMMY,  Savage Ga$p",Tunnel of Love,"indie, rap, tiktok"
Mick Gordon,Bfg Division,"metal, DJENT, industrial metal, Soundtrack, instrumental"
"Juanes,  Nelly Furtado",Fotografía,"spanish, latin, Juanes, latin pop, Nelly Furtado"
"Fabolous,  Tamia",Into You (feat. Tamia),"hip hop, rnb, grooves, Hip-Hop, 2003"
Cavetown,Home,"indie, pop, indie pop, introvert"
"Mulatto,  Gucci Mane",Muwop (feat. Gucci Mane),Unknown
tobi lou,Buff Baby,lofi
Joni Mitchell,A Case of You,"folk, female vocalists, singer-songwriter, acoustic, Canadian"
John Mayer,Daughters,"acoustic, john mayer, Mellow, pop, singer-songwriter"
$uicideBoy$,Mount Sinai,"Hip-Hop, rap, Dope, stoka, post-nerdcore"
"Chalino Sanchez,  Los Amables Del Norte",Nieves De Enero,"nieves de enero, raw, tony, raul, Chio"
"Tyler,  The Creator",RUNNING OUT OF TIME,Unknown
Al Green,Tired of Being Alone,"soul, al green, 70s, funk, rhythm and blues"
Lil Tjay,One Take,"MySpotigramBot, -1001854528204"
"Roddy Ricch,  A Boogie Wit da Hoodie",Tip Toe (feat. A Boogie Wit da Hoodie),"col, a boogie wit da hoodie, Roddy Ricch"
"Khalid,  A Boogie Wit da Hoodie",Right Back (feat. A Boogie Wit Da Hoodie),"Khalid, a boogie wit da hoodie"
Miguel Bosé,Morena mía,"spanish, Morena mia, pop, Miguel Bose, trip-hop"
Bruno Mars,Finesse,"new jack swing, pop, dance, funk, r&b"
Young M.A,BIG,"Roblox, juicy and plump, tenacious backshots"
Brielle Von Hugel,The One That Got Away,Unknown
FLETCHER,All Love,Unknown
Carla Morrison,Eres Tú,"dream pop, folk rock, Neo-Psychedelia, pop, indie pop"
Whitney Houston,Greatest Love of All,"80s, whitney houston, pop, Love, female vocalists"
Kodak Black,Already,Unknown
Los Fabulosos Cadillacs,Siguiendo La Luna - Remasterizado 2008,Unknown
Fito Paez,Mariposa tecknicolor,"fito paez, Rock en Espanol, rock en español, 90s, Rock Argentino"
"Casting Crowns,  Matthew West",Nobody (feat. Matthew West),linedance 2023
Vicente Fernández,Aca Entre Nos,"mariachi, ranchera, rancheras, mexicanisima, vicente fernandez"
Yeah Yeah Yeahs,Maps,"indie, indie rock, female vocalists, alternative, rock"
Bktherula,LEFT RIGHT,Unknown
Cordae,Have Mercy,Unknown
Jaguares,Te Lo Pido por Favor,"rock en español, Rock en Espanol, mexico, cover, rock"
Led Zeppelin,Rock and Roll - Remaster,"MySpotigramBot, classic tracks, -1001333387036, L Artist"
