artists,name,genres
"Giuseppe Verdi,  Columbia Symphony Orchestra,  Thomas Schippers","La traviata, Act I: Prelude",instrumental
Henry Mancini,The Big Blow Out - REMASTERED,Unknown
Duke Ellington,Black and Tan Fantasy: Prologue to Black & Tan Fantasy,Unknown
Johnny Mathis,Tenderly,male vocalists
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Till We Meet Again (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
The Surfmen,Bamboo,"exotica, tiki, tiki lounge"
"Carroll Gibbons,  The Savoy Hotel Orpheans",Do I Love You? (Carroll Gibbons; The Savoy Hotel Orpheans),Unknown
"Cold Blue,  Del Mar,  Sebastian Brandt",11 Days [ASOT 332] - Sebastian Brandt Rework,Unknown
"Johann Strauss II,  Riccardo Muti,  Wiener Philharmoniker",Csardas from Ritter Passman Op. 441,Unknown
周璇,愛神的箭,Unknown
B.B. King,Servant's Prayer,"blues, christian, male vocalists, 7 of 10 stars"
Johnny Hodges & His Orchestra,Junior Hop - Remastered - 1995,Unknown
The Chordettes,I Wonder Who's Kissing Her Now,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 122 - Die drei Ehen der Grand Sophy,Unknown
Hank Thompson,Drivin' Nails In My Coffin,"country, drinking music, Honky Tonk, hank thompson, Traditional Country"
Erroll Garner,My Heart Stood Still,"jazz, piano, jazz fusion, EGarner"
"Irving Aaronson,  Paul Francis Webster,  Mario Lanza,  Constantine Callinicos","The Loveliest Night of the Year (From ""The Great Caruso"")",Unknown
Thelonious Monk,Hackensack - RVG Remaster,Unknown
"""Screamin Jay Hawkins""",I Put A Spell On You,Unknown
Benny Goodman,Big John's Special - Live,Unknown
Runrig,Clash of the Ash - Live,Unknown
Duke Ellington,I've Got To Be A Rug Cutter,"jazz, title is a full sentence, america, red"
Runrig,Something's Got to Give - Live,Unknown
Miles Davis,"Time After Time - Live at Chicago Theatre - JVC Jazz Festival Chicago, IL 6/9/89; 2015 Remaster",Unknown
Artie Shaw,Traffic Jam,"clarinet, swing, jazz, classic, Big Band"
Runrig,Road Trip - Live,Unknown
Artie Shaw,"Concerto for Clarinet, Pts. 1 and 2",Unknown
"M. S. Subbulakshmi,  Radha Viswanathan",Kurai Onrum Illai,Unknown
"Wolfgang Amadeus Mozart,  Frank Asper,  Mormon Tabernacle Choir,  Richard P. Condie,  Alexander Schreiner",Though in the Outward Church - Voice,Unknown
Lena Horne,Darn That Dream,jazz
"Artie Shaw,  Nita Bradley",Goodnight Angel,jazz
Runrig,Intro Music - Live,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 85 - Die drei Ehen der Grand Sophy,Unknown
Roy Acuff & His Smoky Mountain Boys,Wreck on the Highway,Unknown
Roy Acuff,Low and Lonely,"country, MetroHadriani Loves this music, 40s, old country, good ole homely country folk playing banjo yodeling"
"Joe Williams,  Count Basie",Every Day I Have the Blues (with Joe Williams) - 2004 Remaster,Unknown
Kamelot,Call of the Sea,"Power metal, Progressive metal, metal, heavy metal, drums"
Roy Acuff And His Crazy Tennesseans,Great Speckle Bird,"instrumental, guitar, bluegrass gospel, double-ender 2, Roy Acuff"
Kamelot,III Ways to Epica,"Power metal, symphonic metal, Progressive metal, metal, melodic metal"
Kamelot,Eternity,"Power metal, Progressive metal, Prelude, heavy metal, metal"
Lefty Frizzell,Treasures Untold,Unknown
"""Ks Choice""",If You're Not Scared,Unknown
"""Ks Choice""",God In My Bed,Unknown
Odetta,Pastures of Plenty,"fip, soul tag"
The Hollies,Bus Stop - 2003 Remaster,Unknown
"""Anita ODay""",Stop! The Red Light's On,Unknown
Runrig,Protect and Survive - Live,Unknown
The Cure,Possession - Unreleased 2000,Unknown
"Doris Day,  Gene Nelson,  The Page Cavanaugh Trio",I Know That You Know (with Gene Nelson & The Page Cavanaugh Trio),Unknown
The Phenomenauts,The Year 2000,Unknown
The Kingston Trio,Colorado Trail,Unknown
The Surfmen,Orchid Lagoon,"exotica, tiki, tiki lounge"
Johnny Hodges & His Orchestra,Squaty Roo - Remastered - 1995,Unknown
Giuseppe Ottaviani,Panama (CC652),Unknown
"Thelonious Monk,  Gerry Mulligan,  Wilbur Ware,  Shadow Wilson","Straight, No Chaser (Take 3)",Unknown
Henry Mancini,Nothing To Lose,jazz
The Flamingos,You Belong to My Heart,Unknown
Tal Farlow,Tal's Blues,"blues, live, us, jam session"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 111 - Die drei Ehen der Grand Sophy,Unknown
Quincy Jones,Sometimes I'm Happy,Unknown
Judy Garland,Cheatin' On Me - Previously Unreleased Version,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 86 - Die drei Ehen der Grand Sophy,Unknown
The Pogues,London You're a Lady - 2013 Mix,Unknown
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Prelude,jazz fusion
Banaroo,Dubi Dam Dam - Single Version 2013,Error
"Georgette Heyer,  Brigitte Carlsen",Kapitel 89 - Die drei Ehen der Grand Sophy,Unknown
Gerry Mulligan,Funhouse,"jazz, cool jazz, gerry mulligan"
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Shouts,"jazz, Jazz favorites"
Glenn Yarbrough,Dark as a Dungeon,"folk, fun, bestallof, newbest, bestone"
Nancy Wilson,Do You Still Dream About Me,Unknown
Howard Keel,Where's the Mate for Me? (Gambler's Song),Unknown
"Charles Strouse,  Paul Lynde,  Marijane Maricle,  Elliot Lawrence",Bye Bye Birdie - Original Broadway Cast: Kids,Unknown
Frank DeVol & The Rainbow Strings,"Joy to the World / Away in a Manger / God Rest Ye Merry, Gentlemen",Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 88 - Die drei Ehen der Grand Sophy,Unknown
Armin van Buuren,A State Of Trance [ASOT 229] - Outro,Unknown
Coone,Words From The Gang (2014 Remix),Unknown
"Fats Navarro,  ""Bud Powells Modernists""",52nd Street Theme,"jazz, piano, trumpet, Tenor Sax"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 112 - Die drei Ehen der Grand Sophy,Unknown
Frank DeVol & The Rainbow Strings,"Adeste Fideles (O, Come All Ye Faithful) / O Holy Night",Unknown
"Charles Strouse,  Chita Rivera,  Bye Bye Birdie Ensemble,  Elliot Lawrence",Bye Bye Birdie - Original Broadway Cast: Spanish Rose,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 87 - Die drei Ehen der Grand Sophy,Unknown
"Doris Day,  Axel Stordahl And His Orchestra",Here In My Arms (with Axel Stordahl & His Orchestra),Unknown
"Charles Strouse,  Susan Watson,  Elliot Lawrence",Bye Bye Birdie - Original Broadway Cast: How Lovely to Be a Woman,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 123 - Die drei Ehen der Grand Sophy,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 114 - Die drei Ehen der Grand Sophy,Unknown
Beverly Kenney,A Woman's Intuition,"Female jazz vocalists, jazz, jazz vocal, soul, female vocalists"
Duke Ellington,The New Birmingham Breakdown,Unknown
"Sylvia Rexach,  Tuti Umpierre",Anochecer,Unknown
Bhimsen Joshi,Majhe Maher Pandhari,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 90 - Die drei Ehen der Grand Sophy,Unknown
Don Ralke,Zulu Magic,Unknown
Wynton Kelly,Pot Luck,"jazz, paul chambers, Wynton Kelly - Pot Luck"
Duke Ellington,Diminuendo In Blue,"jazz, Love, jazz fusion, swing, Big Band"
"Wynton Kelly,  Lee Abrams",I've Found A New Baby,Unknown
"Lost Witness,  Sassot,  Aly & Fila",Whatever [ASOT 332] - Aly & Fila Remix,Unknown
Louis Armstrong,Alligator Story,"jazz, alligators, Louisianna"
Alvin & The Chipmunks,Stuck In Arabia,Unknown
Henry Mancini,March of the Cue Balls,"easy listening, smooth, unique, fip"
Alfredo Arroyo,Nomas Contigo - Bolero,Unknown
"Ghantasala,  Jikki",Oho Basthi Dorasani,Unknown
Kenny Drew,I Can Make You Love Me,Unknown
"Nenes,  Pascal Feliz",Platinum [ASOT 332] - Tech Mix,Unknown
Judy Garland,Someone At Last,Unknown
"Erik Satie,  Daniel Varsano",Avant-dernières pensées: II. Aubade à Paul Dukas,Unknown
Modesto Duran & Orchestra,Jungle Dream,Unknown
Pete Seeger and Bill MacAdoo,When Johnny Comes Marching Home,Unknown
Oscar Peterson,Remember,Unknown
Sonny Rollins,Solid - RVG Remaster,Unknown
Louis Armstrong,Long Gone (From The Bowlin' Green) - rehearsal sequence,Unknown
Henry Mancini,The Great Waldo Pepper March (From The Great Waldo Pepper),Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 117 - Die drei Ehen der Grand Sophy,Unknown
Bobby Timmons,Soul Time,"jazz, jazz fusion, recos"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 103 - Die drei Ehen der Grand Sophy,Unknown
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Divertimento,"jazz, Jazz favorites"
Mistah F.A.B.,First Fridays,Unknown
Ovnimoon,Touch The Stars - 2010 Remix,"trance, electronic, Progressive, goa, psytrance"
"Blaga Petreska,  Goce Arnaudov",Peam da ne zaplacam,Unknown
Little Feat,Join the Band - 2014 Remaster; Live Version,Unknown
The Texas Tenors,God Bless the U.S.A. (Live 2014),Unknown
"The Texas Tenors,  John Hagen",He Looked Beyond My Fault (Live 2014) [feat. John Hagen],Unknown
Scuttlebuggs,2014: Year of Lady Gorilla,Unknown
Stan Kenton,"You're Mine, You",Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude in D-Flat Major, Op. 48, No. 3: Capricciosamente affannato - Remastered",Unknown
Milan Babić,Edna pesna da zapeam,Unknown
Robert Johnson,Little Queen Of Spades,"blues, delta blues, Robert Johnson, acoustic blues, singer-songwriter"
Aretha Franklin,It Ain't Necessarily So - from Porgy and Bess,Unknown
Black Oak Arkansas,15 Million Light Years Away - 2013 Reunion,Unknown
James Darren,Because They're Young,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 115 - Die drei Ehen der Grand Sophy,Unknown
Above & Beyond,Anjunabeach - Genix vs. Las Salinas Remix,Unknown
"Avicii,  Lenny Kravitz",Superlove,"Avicii, aviciiforever"
Aztec Camera,Do I Love You?,Unknown
Matt Monro,Don't Answer Me (Ti Vedo Uscire) - Remastered 2010,Unknown
Trio Lescano,Ciribiribin,antonin
Earl Hines & His Orchestra,Boogie Woogie On St. Louis Blues,Unknown
Sonny Rollins,Swingin' For Bumsy - RVG Remaster,Unknown
"M.I.K.E. Push,  Robert Nickson",Lunar Lander (CC652),Unknown
"Paul van Dyk,  Elated",Parallel Dimension (CC652),Unknown
Hermanas Lima,Mi Tinajita,Unknown
Arthur Lyman,Sweet and Lovely,Unknown
Vic Damone,An Affair to Remember,"50s, crooners, 1957, 60s, oldies"
Mohamed Bahi,Homeward (CC652),Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 106 - Die drei Ehen der Grand Sophy,Unknown
Angelo Kelly,I Still Haven't Found… - 2014 Live Version,Unknown
Mistah F.A.B.,One of Them Dudes,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Etude in F-Sharp Major, Op. 42, No. 4: Andante - Remastered",Unknown
Barney Kessel,Jeepers Creepers,"jazz, jazz guitar, guitar, bebop, cool"
"Exquisite Classic,  Antonio Vivaldi","Violin Concerto in G minor, RV 315 - Summer",Unknown
Marty Robbins,A Little Sentimental,"60s, oldies"
Carlos Gardel,Volvio una noche,"tango, latin, argentina, español, listened"
"Alexander Scriabin,  Vladimir Horowitz","Feuillet d'album, Op. 58: Con delicatezza - Remastered",Unknown
The Miracles,Your Love,"motown, Robinson"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 101 - Die drei Ehen der Grand Sophy,Unknown
Audiojack,Robot - 2015 Reincarnation,Unknown
Urbie Green,All I Want For Christmas Is My Two Front Teeth,Unknown
Peggy Lee,I Can't Give You Anything But Love,"dancing in the kitchen, jazz, Love, cover, 40s"
"Alexander Scriabin,  Vladimir Horowitz","Etude in F-Sharp Major, Op. 42, No. 3: Prestissimo - Remastered",Unknown
Paul Bley,My Old Flame,"jazz, Standards, jazz piano, standard, dance dance dance"
Jascha Heifetz,Caprice No. 24 in A Minor - 1948,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude, Op. 67, No. 1: Andante - Remastered",Unknown
Jon Bourne,Budapest (CC652),Unknown
Carlos Gardel,Mano a mano,"tango, Gardel, guardia vieja, recuerdos, de todo mio favoritos"
"Johann Strauss II,  Zubin Mehta,  Wiener Philharmoniker","Zivio! Marsch, Op. 456",Unknown
Pino Daniele,Puozze Passà' Nu Guaio - Remastered 2008,Unknown
Pino Daniele,Chi Tene 'O Mare - Remastered 2008,classic tracks
Pino Daniele,A Testa In Giù - Remastered 2008,Unknown
Pino Daniele,E So' Cuntento 'E Sta' - Remastered 2008,Unknown
Pino Daniele,Chillo È Nu Buono Guaglione - Remastered 2008,Unknown
Marcus Santoro,Memento (CC652),Unknown
"Unexist,  Day-Mar",K.O. - Thunderdome Fight Night Anthem 2009,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 109 - Die drei Ehen der Grand Sophy,Unknown
Angelo Kelly,Don't Look Back in Anger - 2014 Live Version,Unknown
Mohammed Rafi,Meri Kahani Bhoolne Wale,Unknown
Sunshine,ลมหายใจ... แผ่ว แผ่ว,Unknown
Raymond Scott,Boy Scout In Switzerland,"vugube62, Ren and Stimpy, happy jazztrombone"
"Johann Sebastian Bach,  Philadelphia Orchestra,  Eugene Ormandy",Sheep May Safely Graze,"Classical, baroque, Bach, CLASSICAL  BACH, instrumental"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 104 - Die drei Ehen der Grand Sophy,Unknown
Thelonious Monk,Think Of One [Take 2] - RVG Remaster,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 100 - Die drei Ehen der Grand Sophy,Unknown
The Osmonds,Through the Years - Live,Unknown
The Cannonball Adderley Quintet,Why (Am I Treated So Bad) - Remastered 2008,Unknown
The Cannonball Adderley Quintet,Up And At It - Remastered 2008,Unknown
The Surfers,Deck the Halls,Unknown
Dragon,YOUNG YEARS,"nz rock, Young Years"
The Cannonball Adderley Quintet,Tensity - Remastered 2008,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 116 - Die drei Ehen der Grand Sophy,Unknown
Johnny Mathis,In the Still of the Night,"cover, 1959"
"Georgette Heyer,  Brigitte Carlsen",Kapitel 105 - Die drei Ehen der Grand Sophy,Unknown
"Thelonious Monk,  Gerry Mulligan,  Wilbur Ware,  Shadow Wilson",Rhythm-a-ning,"jazz, jazz piano, instrumental, bebop, miles davis"
Cal Tjader,Lucero,latin jazz
Henry Mancini,Flamingo,Unknown
"Nikolai Rimsky-Korsakov,  Philadelphia Orchestra,  Eugene Ormandy",Dance of the Tumblers from The Snow Maiden,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 107 - Die drei Ehen der Grand Sophy,Unknown
Judy Garland,Here's What I'm Here For,Unknown
Tori Amos,Pretty Good Year - 2006 Remaster,Unknown
Mistah F.A.B.,Kicked Out Again,Unknown
Asha Bhosle,Jab Tak Rahe Tan Mein Jiya,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 83 - Die drei Ehen der Grand Sophy,Unknown
"Richard Adler,  Jerry Ross,  The Original Broadway Cast Of The Pajama Game",Hernando's Hideaway (Bonus Track),Unknown
"The Stanley Brothers,  The Clinch Mountain Boys",My Lord's Going To Set Me Free,Unknown
Angelo Kelly,Singapore to London - 2011 Version,Unknown
Gil Melle,Cyclotron,Unknown
Yohai Gabai,Mr. Sandman,Unknown
Marianne Faithfull,"Baby Let Me Follow You Down - Live From The Coliseum, Buenos Aires/2011","cover, Bob Dylan, Dylan"
Charlie Barnet & His Orchestra,Skyliner,"swing, Big Band, igorfree, The sensational M Swing Collection"
"Alexander Scriabin,  Vladimir Horowitz","Prelude in D Major, Op. 11, No. 5: Andante cantabile - Remastered",Unknown
"Jule Styne,  Sandra Church,  Lane Bradbury,  Milton Rosenstock",Gypsy: If Momma Was Married,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 110 - Die drei Ehen der Grand Sophy,Unknown
"""Juan DArienzo""",Nada mas (con Alberto Echague),Unknown
Robin Trower,Daydream - 2010 Remaster,Unknown
Darwin Deez,"Radar Detector - Live at The BBC for Zane Lowe / 5th May, 2010",Unknown
Tegan and Sara,Are You Ten Years Ago,"indie, Canadian, indie pop, female vocalists, alternative"
Neptune Project,Aztec [ASOT 437] - Original Mix,Unknown
Armin van Buuren,A State Of Trance [ASOT 437] - Intro,Unknown
Hermanas Lima,Hasta Cuándo Mi Grandota,Unknown
"""Anita ODay""",Bolero At The Savoy,Unknown
Wedard,Helion Beyond the Light2009,Unknown
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Pieta,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 120 - Die drei Ehen der Grand Sophy,Unknown
"Benny Goodman Sextet,  Benny Goodman,  Charlie Christian",On the Alamo (feat. Benny Goodman & Charlie Christian),Unknown
Bobby Day,So Long Baby,Unknown
Ferrante & Teicher,The Last Time I Saw Paris,"somafm, illstreet"
Lester Young,Indiana - Take 2,Unknown
"Ben Gold,  SIVAN",Stay,Unknown
"Chocolate Puma,  Chateau",Gotta Get Away (feat. Chateau),Unknown
"Maurice Ravel,  Philippe Entremont","Miroirs, M. 43, No. 4: Alborada del gracioso",Unknown
Mel Tormé,Million Dollar Baby - 2015 Remastered Version,Unknown
"Erik Satie,  Daniel Varsano",Embryons desséchés: II. D'edriophthalma,Unknown
Pino Daniele,Fortunato - Remastered 2008,Unknown
ARTY,Perfect Strangers,2018 single
"Duke Ellington,  Duke Ellington Orchestra",Harlem Air Shaft,"jazz, swing, Big Band, NYC, harlem"
Maxine Sullivan,St. Louis Blues,"jazz, jazz or blues, wc handy composer, 60s, sexy"
Pino Daniele,Alleria - Remastered 2008,"MySpotigramBot, -1001854528204"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 24. Canone all' Ottava. a 1 Clav. - 1955 Version",Unknown
Diaframma,Vaiano - Remastered,Unknown
Odetta,If I Had a Ribbon Bow,"folk, cover, 50s, odetta, gospel blues"
"Emmanuel Chabrier,  Philippe Entremont",Pièces pittoresques: Scherzo-valse,Unknown
Lester Young,Ghost Of A Chance - Take 2,Unknown
Odetta,Joshua,"gospel, blues, singer-songwriter, powerful, female"
"Duke Ellington,  Duke Ellington Orchestra",Bojangles,"jazz, swing, Big Band, classic, instrumental"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 25 a 2 Clav. - 1955 Version",Unknown
Martin Denny,Singing Bamboos,"exotica, lounge, Library, library music, 1957"
Purple Haze,Bergen,Unknown
"Erik Satie,  Daniel Varsano",Avant-dernières pensées: I. Idylle à Debussy,Unknown
"Duke Ellington,  Duke Ellington Orchestra",Stompy Jones,"jazz, swing, piano, saxophone, jazz fusion"
"MGM Studio Orchestra,  André Previn",Main Title,Unknown
"Erik Satie,  Efrem Kurtz,  Houston Symphony",Parade: III. Acrobates,Unknown
TIN TAN Y MARCELO,La Luna de Texas,Unknown
The Louvin Brothers,Silent Night,"country, silence, Nights"
Lou Donaldson,Dewey Square,"jazz fusion, charlie parker, donald byrd"
Jimmy Dean,The First Thing Ev'ry Morning (And The Last Thing Ev'ry Night),"country, romantic, 60s, oldies, Ballad"
zYnthetic,Outbreak - 2018 Mix,Unknown
"Giuseppe Verdi,  Gabriele Santini,  Maria Callas,  Orchestra Sinfonica Di Torino Della Rai","Verdi : La Traviata : Act 3 ""Quanta bontà... Pensate a me per tempo"" [Violetta, Dottore]",Unknown
"Bryan Kearney,  Deirdre McLaughlin",Open My Mind,Unknown
"Virtual Self,  Raito",Ghost Voices - Raito Remix,Unknown
Pino Daniele,Cammina Cammina - Remastered 2008,Unknown
"Georgette Heyer,  Brigitte Carlsen",Kapitel 121 - Die drei Ehen der Grand Sophy,Unknown
Tony Fruscella,Raintree Country,Unknown
"Erik Satie,  Efrem Kurtz,  Houston Symphony",Parade: Choral,erik satie
Sarah Vaughan,Come Rain or Come Shine - alternate take,Unknown
Night Club Jazz,New Year Jazz!,Unknown
Sarah Vaughan,It Shouldn't Happen To A Dream,"jazz, jazz vocal, Love, fip, yes"
"Frantz Casseus,  Lolita Cuevas","Angélique, O",Unknown
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 22 a 1 Clav. Alla breve - 1955 Version",Unknown
"Johann Sebastian Bach,  Pierre Fournier","Suite For Cello Solo No.6 In D, BWV 1012: 5. Gavotte I - 6. Gavotte II",Unknown
Harry Belafonte,Troubles,"jazz, 50s"
"June Christy,  Stan Kenton",Thanks For You,Unknown
ARTY,Tim,"party, Progressive House, 2018 single"
Django Reinhardt,Minor Swing,"jazz, swing, gypsy jazz, guitar, Gypsy"
"Duke Ellington,  Duke Ellington Orchestra",Chatterbox,dukedukeduke
"Lata Mangeshkar,  Mahendra Kapoor",Jiske Sapne Humen Ros Aate Hai,Unknown
"Antonio Vivaldi,  Isaac Stern,  Jerusalem Music Center Chamber Orchestra","Concerto for Violin, Strings and Continuo in F Minor, RV 297 ""L'inverno"": II. Largo",Unknown
Thelonious Monk Quintet,I Should Care - Alternate Take,Unknown
Tara Bai,Ae Chand Na Itrana,Unknown
