artists,name,genres
"Muzio Clementi,  Vladimir Horowitz","Piano Sonata in A Major Op. 33, No. 1: II. Presto",Unknown
Christmas Resort,A New Year Is Coming,Unknown
Mildred Bailey & Her Orchestra,Where Are You?,Unknown
Jung Yong Hwa,"27 Years (Live -2017 Solo Live - Summer Calling-@Kobe World Hall, Hyogo)",Unknown
Эрнест Хемингуэй,Часть 6.4 & Часть 7.1 - По ком звонит колокол,Unknown
Ian Hunter,Rain - 2000 Remaster,Unknown
The Speed Freak,Hated - 2007,Unknown
Gordon Hendricks,Love Song of the Year,Unknown
Joe Quartz,Message Suivant,Unknown
FOOOL,Shoplifter Of The Year,Unknown
Jack Payne,"On Top of the World, Alone",Unknown
Ermelinda Vitória,Fado da Minha Aldeia,fado
Francisco Canaro,Esta Noche de Luna - Remasterizado,Unknown
Wilmoth Houdini,Johnny Take Me Wife,Unknown
Eltjo Haselhoff,We'll Meet Again - Tribute to Vera Lynn,Unknown
Suffused,Year 2008 - Msz Remix,Unknown
"Alice Faye,  Dick Powell",I've Got My Love to Keep Me Warm,Unknown
"""LOrchestra Italiana""",E duje gemelle - Instrumental,Unknown
Stan Kenton,This Love Of Mine,Unknown
"Giacomo Puccini,  Arturo Toscanini",La Bohème: Act III: Mimì è una civetta,Unknown
Ian Hunter,Keep on Burning - 2000 Remaster,Unknown
Mississippi Sheiks,Honey Babe Let The Deal Go Down,"Black, double-ender 4"
Three Drives,Greece 2000 - Original Radio Edit,Unknown
Steak Number Eight,Your Soul Deserves To Die Twice - (Live at Wacken 2017),Unknown
Ian Hunter,Gun Control - 2000 Remaster,Unknown
"Avery Robinson,  Odetta Gordon,  Paul Robeson Jr.,  Lawrence Brown",Water Boy,Unknown
Umm Kulthum,Ya Teir Ya Ayesh Aseer,Unknown
"Giacomo Puccini,  Arturo Toscanini","La Bohème: Act IV: O Mimì, tu più non torni",Unknown
Candlemass,Dark Are The Veils Of Death - (Live at Wacken 2017),Unknown
"Samuel Barber,  The Choir Of Trinity College,  Cambridge,  Richard Marlow","Agnus Dei, Op.11",Unknown
Ian Hunter,Noises - 2000 Remaster,Unknown
Banda Española,Amistad y Recuerd (Boleros de Caballería),Unknown
"Frédéric Chopin,  Vladimir Horowitz","Nocturne in C-Sharp Minor, Op. 27, No. 1 - 2001 Remastered",Unknown
PixelMix,"Gloomy (From ""Aladdin"") [Genesis Mix]",Unknown
Suraiya,Nigahen Kyon Milai Thi,Unknown
"Wolfgang Amadeus Mozart,  Claudio Arrau","Piano Sonata No. 5 in G Major, K. 283 (K. 189h): I. Allegro",Unknown
M. K. Thyagaraja Bhagavathar,Manmatha Leelayai,Unknown
"Devin Wild,  KELTEK,  Adrenalize,  Villain",Fifteen (Scantraxx 15 Years OST),Unknown
Carmen Miranda,Adeus Batucada,"classic, oldies, female vocalists, Love, lounge"
"John Dowland,  Andrés Segovia",John Dowland: Galliard,Unknown
Kyau & Albert,Kiksu (2011 Rework),Unknown
"The Chenille Sisters,  ""James Dapognys Chicago Jazz Band""",The House Is Haunted,Unknown
Charlie Chaplin,A Surprise Visit,Unknown
Stan Getz & Bob Brookmeyer,Who Cares? - from Of Thee I Sing,Unknown
"Carroll Gibbons,  The Savoy Hotel Orpheans",Cynthia's in Love (Carroll Gibbons; The Savoy Hotel Orpheans),Unknown
"Tito Rodriguez,  Noro Morales Y Su Orquesta",Rumbambola,Unknown
Claudio Villa,Andalusia,Unknown
Raquel Meller,Valencia (La Bien Amada),Unknown
"Francisco Canaro,  Ernesto Fama",Noche de Estrellas - Remasterizado,Unknown
"Felix Mendelssohn,  Paul Robeson Jr.,  Lawrence Brown","The Lord God of Abraham, from Elijah, Op. 70",Unknown
Opprobrium,Massacre Of The Unborn (First Mix / Year 2000),Unknown
Gabi Coutinho,Moon River - Gabi Coutinho,Unknown
"Johann Sebastian Bach,  Pablo Casals,  Paul Baumgartner","Sonata No. 3 in G Minor, BWV 1029: I. Vivace",Unknown
Legión Española,Gaitas y Tambores - Remastered,Unknown
Jimmie Lunceford,"Dinah, Part 2",Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XIV",Unknown
Broken Dice,a fiscal year 201011,Unknown
Sonny Boy Williamson I,Blues That Made Me Drunk,Unknown
Dj Emma,Happy New Year Mix 2009,Unknown
Legión Española,Heroina - Remastered,Unknown
Colonia,Deja Vu 2009,Unknown
Colonia,Lady Blue 2009,Unknown
Mohammed Rafi,Woh Chale Jhatak Ke Daman,Unknown
"Paul Whiteman & His Orchestra,  Bix Beiderbecke",Lovable,Unknown
"Francisco Canaro,  Ernesto Fama",La Zandunga - Remasterizado,Unknown
"Lev Knipper,  Paul Robeson Jr.,  Lawrence Brown",Song of the Plains,Unknown
Tamás Cseh,Horda,Unknown
Colonia,Red Light Zone 2009,House
Colonia,Budi Mi Zbogom 2009,Unknown
"Suman Kalyanpur,  Mukesh",Choron Ka Maal Chor Kha Gaya,Unknown
"Phetsta,  ShockOne",The Sun - 2009 Remix,Unknown
"Carroll Gibbons,  The Savoy Hotel Orpheans",The Moment I Saw You (Carroll Gibbons; The Savoy Hotel Orpheans),Unknown
Markos Vamvakaris,Stin Plaka pou epigaina,Unknown
Lowell Fulson,Black Widow Spider Blues,"blues guitar greats, blues singer greats"
Bobby Vee,Laugh Of The Year - 2010 Remaster,Unknown
"Carmen Miranda,  Nuno Roland",Nas Cadeiras Da Baiana,Unknown
白光,接財神,Unknown
"Claude-Michel Schönberg,  Kriszta Kovats",Les Miserables: Álmodtam én egy álmot (I Dreamed a Dream),Unknown
Roy Acuff,The Southbound Train,trains and hobos
June Hutton,"Never In A Million Years - From ""Wake Up And Live"" / Remastered 2000",Unknown
Hot Chocolate,Seventeen Years of Age - 2011 Remaster,Unknown
"Wolfgang Amadeus Mozart,  Wiener Philharmoniker,  Karl Böhm","Symphony No. 41 in C Major, K. 551 ""Jupiter"": I. Allegro vivace",Classical
University of North Texas Symphony Orchestra,รัก,Unknown
Red Titanic,Party Like it's F**king New Years 2011,Unknown
Seven Nations,2000 Miles,drivgods
University of North Texas Symphony Orchestra,เรา - เหล่าราบ 21,Unknown
"Giacomo Puccini,  Arturo Toscanini","La Bohème: Act III: Marcello, finalmente!",Unknown
Andy Williams,Our Love Is Here to Stay - from Goldwyn Follies of 1938,Unknown
"Giacomo Puccini,  Arturo Toscanini","La Bohème: Act III: Che facevi, che dicevi",Unknown
Woody Herman,Four Brothers,"jazz, Big Band, swing, instrumental, woody herman"
Macbeth the Great,Buy Me a Zeppelin,"calypso, tresillo calypso"
"Boris S.,  Greg Silver",2000,Unknown
"Fatman Scoop,  DJ Class & The Disco Fries",New Years Anthem (Dirty 2010 Edit),Unknown
Charlie Chaplin,Lunch Time / Charlie in the Machine,Unknown
"Joaquín Malats,  Andrés Segovia",Serenata,Unknown
白光,今晚且流連,strings
Legión Española,Himno de la Escuela Naval Militar - Remastered,Unknown
Victor Silvester and his Ballroom Orchestra,That Lovely Weekend,Unknown
"Francisco Canaro,  Ernesto Fama",Vanidad - Remasterizado,Unknown
Titi Botez,Povestea unui pierde vară,Unknown
Umm Kulthum,Emta El Hawa,Unknown
Mina,Piano,Unknown
"Galen Behr,  Hydroid",Carabella - Original Mix,Unknown
Doris Day,But Not For Me - from Girl Crazy,Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XXI - Canon at the Seventh",Unknown
"George Gershwin,  Oscar Levant,  Andre Kostelanetz",Piano Concerto in F Major: II. Adagio - Andante con moto,Unknown
Memphis Slim,Life Is Like That,"piano blues, boogiewoogieflu"
Sexteto Habanero,Se Fue,Unknown
"Sergei Rachmaninoff,  Moura Lympany","13 Preludes, Op. 32: No. 5 in G Major: Moderato",Unknown
Lola Flores,Al Verde Limón (Bulerías Con Orquesta),Unknown
"Richard Rodgers,  Frederick Dvonch,  Mary Martin,  Patricia Neway,  Lauri Peters",The Sound of Music (1959): My Favorite Things - Voice,Unknown
Jascha Heifetz,"Humoresque - 13 October, 1952",Unknown
"Bastiaan Everink,  Marine Band Of The Royal Netherlands Navy,  Major Peter Kleine Schaars,  Brabant Choir Lead By Louis Buskens",Homeward Bound,Unknown
Grave Digger,Witch Hunter - 2016 - Remaster,Unknown
Cigar Lounge,New Years Eve New York,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Piano Sonata No. 2, Op. 35: IV. Finale. Presto",Unknown
"Robert Schumann,  Claudio Arrau","Arabeske, Op. 18",Unknown
"Richard Rodgers,  Julie Andrews,  Alfred Antonini,  Jon Cypher",Cinderella (1957): In My Own Little Corner - Voice,Unknown
"Claude Debussy,  Walter Gieseking","Debussy: Children's Corner, CD 119, L. 113: No. 4, The Snow Is Dancing",Unknown
Archibald MacLeish,The Two Priests,Unknown
Alfred Newman,Finale / End Title,Unknown
Эрнест Хемингуэй,Часть 10.4 & Часть 11.1 - По ком звонит колокол,Unknown
Jamie Matrix,Rotation - Original Mix,Unknown
"Ludwig van Beethoven,  Rudolf Serkin","Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": I. Grave - Allegro di molto e con brio","Classical, classical-romantic"
Lefty Frizzell,Before You Go Make Sure You Know,Unknown
"John Reardon,  Rise Stevens",This is New,Unknown
Dick Justice,Cocaine Blues,Unknown
"Gaetano Donizetti,  Gino Sarri/Tito Gobbi/Raffaele Arié/Coro del Maggio Musicale Fiorentino/Orchestra del Maggio Musicale Fiorentino/Tullio Serafin,  Coro del Maggio Musicale Fiorentino,  Gino Sarri,  Orchestra del Maggio Musicale Fiorentino,  Raffaele Arie,  Tito Gobbi,  Tullio Serafin","Donizetti: Lucia di Lammermoor, Act 1: ""Il tuo dubbio è omai certezza ... Come vinti da stanchezza"" (Chorus, Normanno, Enrico, Raimondo)",Unknown
Joel e Gaúcho,Vou Me Acabar,Unknown
Nemystic,Ibiza Megamix - Remastered,Unknown
"""Lillys Chapel School (Ala.)""",Little Sally Walker,Unknown
Sexteto Habanero,Tres Lindas Cubanas,"cuba, cuban"
Olga Svendsen,Jeg har en ven,Unknown
Sonny Boy Williamson I,Jivin' The Blues,Unknown
Wilmoth Houdini,The Welcome of Their Majesties,Unknown
Van Shipley,Aao Huzoor Tumko - Instrumental,Unknown
"Francisco Canaro,  Ernesto Fama,  Myma Mores",Tormenta en el Alma - Remasterizado,Unknown
"Camille Saint-Saëns,  Isaac Stern,  Eugene Ormandy,  Philadelphia Orchestra","Introduction et rondo capriccioso in A Minor, Op. 28",Unknown
Sonny Davis,Ode to Django,Unknown
Henry Mancini,Suite 2 (From Charade) (1963),Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act II, Scene One: C'est au bord d'une fontaine aussi qu'l vous a trouvée? (Pelléas/Mélisande)",Unknown
Van Shipley,Zindagi Ek Safar Hai Suhana - Instrumental,Unknown
"Jack Payne,  His BBC Dance Orchestra",The Moochi,Unknown
Max Steiner,Suite (From Dr. Ehrlich's Magic Bullet) (1940),Unknown
Remixed Factory,7 Years (Dance Remix),Unknown
Xavier Cugat & His Orchestra,Miami Beach Rhumba,Unknown
Lead Belly,Ain't It A Shame,Unknown
"Sergei Rachmaninoff,  Moura Lympany","13 Preludes, Op. 32: No. 2 in B-Flat Minor: Allegretto",Unknown
Carmen McRae,"I'm A Dreamer, Aren't We All?",Unknown
Wilmoth Houdini,"Rum and Coca-Cola, Pt. 2",Unknown
Эрнест Хемингуэй,Часть 19.2 - По ком звонит колокол,Unknown
Эрнест Хемингуэй,Часть 5.4 & Часть 6.1 - По ком звонит колокол,Unknown
"Richard Rodgers,  Frederick Dvonch,  Mary Martin,  Patricia Neway,  Lauri Peters",The Sound of Music (1959): Edelweiss - Voice,Unknown
Roberto Paiva,Tagarela,Unknown
Sonny Boy Williamson I,T.B. Blues,Unknown
"Sergei Rachmaninoff,  Moura Lympany","5 Morceaux de fantaisie, Op. 3: No. 2 Prelude in C-Sharp Minor",Unknown
"Sergei Rachmaninoff,  Michael Tilson Thomas,  Barry Douglas,  London Symphony Orchestra",III. Allegro scherzando,"Classical, piano, romantic, classical piano, classical music"
"Wolfgang Amadeus Mozart,  Elisabeth Schwarzkopf,  Herbert von Karajan,  Philharmonia Orchestra","Mozart: Così fan tutte, K. 588, Act 1 Scene 2: No. 4, Duetto, ""Ah guarda, sorella"" (Fiordiligi, Dorabella)",Unknown
"Wolfgang Amadeus Mozart,  Cesare Siepi,  Hilde Gueden,  Wiener Philharmoniker,  Josef Krips","Don Giovanni, K. 527 / Act 1: ""Alfin siam liberati""",Unknown
"Alfred Drake,  Joan Roberts,  Oklahoma Chorus",Finale - Alternate Take,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Impromptu No. 1 in A-Flat Major, Op. 29",Unknown
"Sergei Rachmaninoff,  Moura Lympany","10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile",Unknown
Solarity,Start - Original Mix,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene Two: Interlude",Unknown
"Sergei Rachmaninoff,  Moura Lympany","13 Preludes, Op. 32: No. 3 in E Major: Allegro vivace",Unknown
Marika Ninou,Serax,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Polonaise-Fantaisie in A-Flat Major, Op. 61","early romantic, romantic period"
Grave Digger,Heart Attack - 2016 - Remaster,Unknown
"""Flo Sandons""",Era Un Omino Piccino Piccino,Unknown
"Exquisite Classic,  Johann Sebastian Bach,  Franz Peter Müller-Sybel","Brandenburg Concerto No. 6 in B-flat major, BWV 1051 - I. Allegro moderato",Unknown
Carl Verheyen,Mumba,Unknown
Lead Belly,Dick Licker's Holler (147-A),Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Che è ciò (Waltz-Duet),Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene Three: A propos de Mélisande (Pelléas/Golaud)",Unknown
Hot Lips Page,Jeety-Boad Joad,Unknown
"Sergei Rachmaninoff,  Yuri Temirkanov,  St. Petersburg Philharmonic Orchestra",III. Adagio,Classical
"Robert Schumann,  Vladimir Horowitz","Kinderszenen, Op. 15: X. Fast zu ernst",Unknown
"Igor Stravinsky,  Alexis Vlassof Chorus,  Orchestre des Concerts Walther Straram",Symphony of Psalms: III. Allegro symphonique,Unknown
Gene Autry,You're the Only Good Thing,Unknown
"""Scarlet DCarpio""",Suray Surita (English Version),Unknown
Эрнест Хемингуэй,Часть 2.2 - Старик и море,Unknown
"Giacomo Puccini,  Jussi Björling,  Robert Merrill,  Renato Cellini","Act IV: In un coupé? O Mimì, tu più non torni",Unknown
Lead Belly,Jim Crow Blues,"slgdmblues, blues, Classic Blues, country blues, pre-blues"
Κώστας Ρούκουνας,Το μπαρμπούτι,Unknown
"Paul Dukas,  Eugene Ormandy,  Philadelphia Orchestra",The Sorcerers Apprentice,Unknown
George Duning,The Fashion Show (From That Touch of Mink) (1962),Unknown
"Igor Stravinsky,  New York Philharmonic",The Firebird: Pas de deux - Firebird and Ivan Tsarevich,Unknown
"Francisco Canaro,  Ernesto Fama",Parque Patricios - Remasterizado,Unknown
Alfred Newman,You're Playing With Fire - From “The Song Of Bernadette”,Unknown
Umm Kulthum,Hadeth El Rouh,Unknown
Wilmoth Houdini,Bandsman Shooting Case,"calypso, law, traditional jazz, folf noir, low 10"
Lindisfarne,Goodbye - 2005 Remaster,Unknown
Lindisfarne,Steppenwolf - 2005 Remaster,Unknown
Lindisfarne,Lazy - 2005 Remaster,Unknown
"Mary Norton,  Katharina Thalbach","Die Borger, Kapitel 39",Unknown
The Starlite Singers,It's the Most Wonderful Time of The Year,Unknown
Lord Invader,Old Time Cat-O´-Nine,Unknown
HeadCat,"Born To Lose, Live To Win - (Live at Wacken 2017)",Unknown
Ted Weems & His Orchestra,"Chick, Chick, Chick, Chick, Chicken - Lay A Little Egg For Me",perlast
"""Sam Mannings Orchestra""",Hold Him Joe,Unknown
Jung Yong Hwa,"27 Years (Live -2017 Solo Live - Summer Calling-@Makuhari Event Hall, Chiba)",Unknown
Lead Belly,Ella Speed (54-B),Unknown
Years,September 5. October 21. 2007.,Unknown
"Francisco Canaro,  Francisco Amor",Cuando Estaba Enamorado - Remasterizado,Unknown
Jack Payne,Blue Is the Night,Unknown
"Valentin Silvestrov,  Kiev Chamber Choir,  Mykola Hobdych",Two Spiritual Songs (2007): Many Years (Vivat),Unknown
"Pixinguinha,  Benedito Lacerda",Displicente,Unknown
Gerry Mulligan Band,Mulligan's Too,Unknown
"Samuel Barber,  Thomas Schippers,  New York Philharmonic","The School for Scandal Overture, Op. 5","symphonic, classic, instrumental, relaxing, Calming"
"Exquisite Classic,  Johann Sebastian Bach,  Franz Peter Müller-Sybel","Brandenburg Concerto No. 5 in D major, BWV 1050 - III. Allegro",Unknown
"Erik Satie,  Francis Poulenc,  Jacques Février,  Pierre Bernac",Gymnopédie No. 1,"Classical, piano, instrumental, calm, the most relaxing classical piece ever"
Remix Workout Factory,7 Years (130 BPM),Unknown
Carmen Miranda,Deixa Comigo,Unknown
Lindisfarne,Moonshine - 2005 Remaster,Unknown
Mississippi Sheiks,Livin' In A Strain,"blues, delta blues, tumbleweed, Oh Sweet Nuthin, musik zum tee"
"""Juan DArienzo""",Rodriguez Peña,Unknown
Dogsmile,Strange Road,Unknown
Kensington Square,Anyone of Us,Unknown
Alfred Newman,Angharad and Mister Gruffydd,Unknown
Lonnie Johnson,Bullfrog Moan,blues
Morton Downey,Molly Brannigan,Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation X",Unknown
Carlos Galhardo,Catarina,Unknown
Ansambl Biljana,Nedaleku Od Voden Grada,Unknown
Alberto Rabagliati,Quando La Radio,qlr
周璇,拷紅,"Shidaiqu, shidaiqu mandopop"
Van Shipley,Chal Akela Chal Akela - Instrumental,Unknown
Blind Willie McTell,Dying Crapshooter's Blues,"blues, delta blues, Classic Blues, heard on Pandora, Black"
張琍敏,斷腸紅,Unknown
Josh White,Waltzing Matilda,"folk, dance, americana, waltz, train"
"D-Sturb,  Asa",F#ckin' Up The System,Unknown
Ellie Goulding,How Long Will I Love You,"pop, cover, Love, 2013, ellie goulding"
"Sergei Rachmaninoff,  Moura Lympany","10 Preludes, Op. 23: No. 1 in F-Sharp Minor: Largo",Unknown
Melleefresh,The Money - Melleefresh Tech Remix,Unknown
Lead Belly,New York City,"blues, Leadbelly, delta blues, Classic Blues, folk"
"Ludwig van Beethoven,  Rudolf Serkin","Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": III. Rondo. Allegro",Unknown
"Ludwig van Beethoven,  Rudolf Serkin","Sonata No. 8 in C Minor for Piano, Op. 13 ""Pathétque"": II. Adagio cantabile",Unknown
"Frédéric Chopin,  Vladimir Horowitz","Nocturne in F-Sharp Major, Op. 15, No. 2","piano, romantic"
"""Finians Rainbow Ensemble""",Finale: That Great Come-and-Get-It Day,Unknown
周璇,鳳凰于飛 - 一,Unknown
"The Chain Gang Of 1974,  Juventa",Sleepwalking - Juventa Remix,"trance, vocal, melodic, Uplifting"
Lead Belly,Little Sally Walker,"folk, oldies"
The Speed Freak,Devastator - 2005,Unknown
Roddy Reynaert,Warp - Original Mix,Unknown
Kiev Chamber Choir,"Seven Spiritual Songs, Op. 7: VII. Many Years (Vivat) (2005)",Unknown
"Valex,  Kumite",Lovestruck 2005 - Kumite 10 Year Remix - Mix Cut,Unknown
Эрнест Хемингуэй,Часть 13.3 & Часть 14.1 - По ком звонит колокол,Unknown
Danny Kaye,Jenny,Unknown
Roddy Reynaert,Fremou - Original Mix,Unknown
"Alfred Drake,  Henry Calvin,  Richard Banke,  Lee Venora","And This Is My Beloved (from ""Kismet"")",Unknown
"Isaac Donayesvsky,  Paul Robeson Jr.,  Lawrence Brown",Native Land,Unknown
"Bogdan Vix,  KeyPlayer",Timeshift (FYHYM2018),Unknown
The Mahones,Alternative Ulster (2016),Unknown
"2007 Philadelphia Singers,  Joel Hilliker",All Things New (feat. Joel Hilliker),Unknown
"South Pacific (The New Broadway Cast),  Danny Burstein",There Is Nothin' Like a Dame,Unknown
Layla Mourad,El Aesh We El Malh,Unknown
George Bernard Shaw,"The Class War, The Four-Hour Day",Unknown
Tori Amos,Silent All These Years - Live In Pittsburgh 10/30/07,Unknown
"Exquisite Classic,  Johann Sebastian Bach,  Franz Peter Müller-Sybel","Brandenburg Concerto No. 5 in D major, BWV 1050 - I. Allegro",Unknown
Tori Amos,Silent All These Years - Live In Fort Myers 11/17/07,Unknown
"Chris Schweizer,  Roxanne Emery",Under The Light (FYHYM2018),Unknown
"Frédéric Chopin,  Arthur Rubinstein","24 Preludes, Op. 28: Prelude No. 7 in A",Unknown
Percy Faith & His Orchestra,"Zubbediya, Samaris' Dance",Unknown
Zavaidoc,Patru boi cu lanțu-n coarne,Unknown
University of North Texas Symphony Orchestra,ฝัน,Unknown
M. K. Thyagaraja Bhagavathar,Unnai Kandu,Unknown
"Giuseppe Verdi,  Arturo Toscanini",La Traviata: Di sprezzo degno sè stesso rende,Unknown
"Johann Sebastian Bach,  Isaac Stern,  Eugene Ormandy,  Philadelphia Orchestra","Violin Concerto No. 1 in A Minor, BWV 1041: I. Allegro",Unknown
